timestamp_s,Aceleracion_modelada
24.89999999999947,-6.917722559837948
24.90999999999947,-6.255793333982692
24.91999999999947,-5.64883982131475
24.929999999999467,-4.881619078905112
24.93999999999947,-4.5654090642056895
24.94999999999947,-4.648493745093322
24.959999999999468,-4.872318447962928
24.969999999999466,-5.059793201776464
24.979999999999468,-5.402954712468408
24.98999999999947,-5.771062309806277
24.999999999999467,-6.806468302080022
25.009999999999465,-7.06821190212941
25.019999999999467,-7.343478860468705
25.02999999999947,-8.674692044190902
25.039999999999466,-8.680111687051129
25.049999999999464,-8.71491332384095
25.059999999999466,-8.728198810217334
25.069999999999467,-8.86739855501058
25.079999999999465,-9.150778549293046
25.089999999999463,-8.481576850218639
25.099999999999465,-8.519696906041064
25.109999999999467,-8.641645411036784
25.119999999999465,-8.749691846904582
25.129999999999463,-8.759273748865041
25.139999999999464,-8.859689437477423
25.149999999999466,-8.394088041066457
25.159999999999464,-8.682783908981376
25.16999999999946,-8.75104811485216
25.179999999999463,-8.477878935455983
25.189999999999465,-8.59153782393543
25.199999999999463,-8.556542574976486
25.20999999999946,-8.782511887575227
25.219999999999462,-8.553282032070117
25.229999999999464,-8.498647218743278
25.239999999999462,-8.667133064613294
25.24999999999946,-8.661258188877651
25.25999999999946,-8.565034659057154
25.269999999999463,-8.757021682202511
25.27999999999946,-8.775246570442425
25.28999999999946,-8.754795700003921
25.29999999999946,-8.48211126963397
25.309999999999462,-8.484222981785285
25.31999999999946,-7.822647063341154
25.32999999999946,-7.121376766261933
25.33999999999946,-6.30677924655775
25.34999999999946,-5.807481811602703
25.35999999999946,-5.384812214001575
25.369999999999457,-5.251366185677719
25.37999999999946,-4.843396618436783
25.38999999999946,-4.778936572338859
25.39999999999946,-4.623754838140697
25.409999999999457,-4.909166201364418
25.419999999999458,-5.204450856591866
25.42999999999946,-5.666705316670705
25.439999999999458,-6.433187374025866
25.449999999999456,-7.346481035265127
25.459999999999457,-8.139934692182782
25.46999999999946,-8.658099419085291
25.479999999999457,-8.536688427936962
25.489999999999455,-8.661250498995564
25.499999999999456,-8.462747287836253
25.509999999999458,-8.426759538404813
25.519999999999456,-8.423498345575249
25.529999999999454,-9.013293906992446
25.539999999999456,-8.633166750364289
25.549999999999457,-8.77784690714985
25.559999999999455,-8.74899042880998
25.569999999999453,-8.649955441636648
25.579999999999455,-8.849209697492563
25.589999999999456,-8.67964611076015
25.599999999999454,-8.927537965421278
25.609999999999452,-8.737760898535063
25.619999999999454,-8.88233284901893
25.629999999999455,-8.971350788183793
25.639999999999453,-8.459386704282036
25.64999999999945,-8.730288539298492
25.659999999999453,-8.786806868870674
25.669999999999455,-8.703750049185444
25.679999999999453,-8.948636630139966
25.68999999999945,-8.515126420016028
25.699999999999452,-9.046426721841051
25.709999999999454,-8.274718666356343
25.71999999999945,-8.397986022402518
25.72999999999945,-8.278198354924337
25.73999999999945,-9.233141373369085
25.749999999999453,-8.387362656413893
25.75999999999945,-7.908129693420154
25.76999999999945,-7.222422813901893
25.77999999999945,-5.82424456082183
25.789999999999452,-5.670225993316774
25.79999999999945,-4.70908177466293
25.809999999999448,-4.93287537338746
25.81999999999945,-3.9315715001593134
25.82999999999945,-4.534362484668385
25.83999999999945,-4.128736597841276
25.849999999999447,-5.541786332213213
25.85999999999945,-5.749558182290669
25.86999999999945,-6.462838808350401
25.87999999999945,-6.907996409617391
25.889999999999446,-8.00575857449201
25.899999999999448,-8.678140198310324
25.90999999999945,-8.572031864149396
25.919999999999447,-8.52144791352316
25.929999999999445,-8.931907037067814
25.939999999999447,-8.668313266204496
25.94999999999945,-8.89338729204165
25.959999999999447,-8.391155166610606
25.969999999999445,-9.012608988615144
25.979999999999446,-8.776727742950225
25.989999999999448,-8.894857939287013
25.999999999999446,-8.723992228644523
26.009999999999444,-8.74456020099467
26.019999999999445,-9.21012914700853
26.029999999999447,-8.139202298130922
26.039999999999445,-8.50493643668355
26.049999999999443,-9.002202912883769
26.059999999999444,-8.186682173861978
26.069999999999446,-8.613044068212814
26.079999999999444,-8.72243829559135
26.089999999999442,-8.741423804820656
26.099999999999444,-8.355029259098844
26.109999999999445,-8.622812660106115
26.119999999999443,-8.63944370968709
26.12999999999944,-8.73667991295189
26.139999999999443,-8.827302977563768
26.149999999999444,-8.452653099806126
26.159999999999442,-8.81955385848529
26.16999999999944,-9.225309191565572
26.179999999999442,-8.833018101831177
26.189999999999444,-8.434993406900286
26.19999999999944,-7.153290813475595
26.20999999999944,-6.466231232735543
26.21999999999944,-5.769088626194873
26.229999999999443,-5.268935499347467
26.23999999999944,-4.786382387058703
26.24999999999944,-4.502551479259318
26.25999999999944,-4.763267715702503
26.269999999999442,-4.477046636477573
26.27999999999944,-5.409691075029759
26.289999999999438,-5.29101775024282
26.29999999999944,-6.000453203914059
26.30999999999944,-6.372143662956522
26.31999999999944,-7.785183360032242
26.329999999999437,-8.063627276240373
26.33999999999944,-8.478765732224012
26.34999999999944,-8.530115104055788
26.359999999999438,-8.458593626362271
26.369999999999436,-8.727125563768467
26.379999999999438,-8.538518293362422
26.38999999999944,-8.58167072355657
26.399999999999437,-8.483263766241082
26.409999999999435,-8.639234189720955
26.419999999999437,-8.667344904790331
26.42999999999944,-8.646171779492672
26.439999999999436,-8.698403883832608
26.449999999999434,-9.000960513865785
26.459999999999436,-8.523493224165248
26.469999999999438,-8.6235081517894
26.479999999999436,-8.82286898704976
26.489999999999434,-8.688914053101259
26.499999999999435,-8.196721154471389
26.509999999999437,-8.534629275880707
26.519999999999435,-8.73896077339914
26.529999999999433,-8.686458821322177
26.539999999999434,-8.79717381644289
26.549999999999436,-8.504786415541917
26.559999999999434,-8.847515320727272
26.569999999999432,-8.724917482227516
26.579999999999433,-8.749370480858188
26.589999999999435,-8.257178359196127
26.599999999999433,-8.740271774848374
26.60999999999943,-8.61871300841556
26.619999999999433,-8.784995513901439
26.629999999999434,-7.495162684611705
26.639999999999432,-6.541481358830239
26.64999999999943,-6.050972159372004
26.65999999999943,-5.684931294399232
26.669999999999433,-4.913979647218034
26.67999999999943,-4.7474504311722265
26.68999999999943,-4.6828002536348725
26.69999999999943,-4.439778673264925
26.709999999999432,-4.722638888562892
26.71999999999943,-4.988549421535852
26.72999999999943,-5.515610061513806
26.73999999999943,-6.521795434692188
26.74999999999943,-6.751272687005173
26.75999999999943,-7.749745692084398
26.769999999999428,-7.828515492364454
26.77999999999943,-8.539595557831772
26.78999999999943,-8.748542692128645
26.79999999999943,-8.625862594471622
26.809999999999427,-8.356453946104837
26.81999999999943,-8.673041239448082
26.82999999999943,-8.571421552887202
26.839999999999428,-8.670116135728865
26.849999999999426,-8.196160911126169
26.859999999999427,-8.521838781191823
26.86999999999943,-8.595062493675789
26.879999999999427,-8.365556864555145
26.889999999999425,-8.26801117867761
26.899999999999427,-8.788936818333474
26.909999999999428,-8.775296054390582
26.919999999999426,-8.744268102505268
26.929999999999424,-8.78099585283051
26.939999999999426,-8.455997309865301
26.949999999999427,-8.551612776565191
26.959999999999425,-8.53884225675555
26.969999999999423,-8.935519474209764
26.979999999999425,-8.661604845595182
26.989999999999426,-8.58882772868549
26.999999999999424,-8.526692264498045
27.009999999999422,-8.80500294940653
27.019999999999424,-8.463391631240407
27.029999999999426,-8.903605582628533
27.039999999999424,-8.465834996875895
27.04999999999942,-8.899788749049659
27.059999999999423,-7.94825185055573
27.069999999999425,-7.324354366992269
27.079999999999423,-6.47686083836923
27.08999999999942,-5.808082043047167
27.099999999999422,-5.4245471622694215
27.109999999999424,-4.645760388161836
27.119999999999422,-4.427911523043901
27.12999999999942,-4.289115764527183
27.13999999999942,-4.383154649745756
27.149999999999423,-5.55021778467354
27.15999999999942,-5.340709642559395
27.16999999999942,-6.21432960577208
27.17999999999942,-6.888842830416318
27.189999999999422,-7.432657653542016
27.19999999999942,-8.143288259849928
27.209999999999418,-8.877081243072649
27.21999999999942,-9.107450057336042
27.22999999999942,-8.61712788017432
27.23999999999942,-8.610639830774586
27.249999999999417,-8.51975163765399
27.25999999999942,-9.117106766048511
27.26999999999942,-8.315597603221436
27.27999999999942,-8.689184144167239
27.289999999999417,-8.565579151430388
27.299999999999418,-8.480175589863707
27.30999999999942,-8.63479738774075
27.319999999999418,-8.637533458733998
27.329999999999416,-8.642092031787184
27.339999999999417,-8.507046123287886
27.34999999999942,-8.981508972716423
27.359999999999417,-9.197720657773123
27.369999999999415,-9.063773907267125
27.379999999999416,-8.692250024662629
27.389999999999418,-8.359298765448006
27.399999999999416,-8.534490281813788
27.409999999999414,-8.246000312038634
27.419999999999416,-8.906933147874406
27.429999999999417,-9.153019496275506
27.439999999999415,-8.546188086317795
27.449999999999413,-8.523340332128141
27.459999999999415,-8.892479299564954
27.469999999999416,-8.391739381453206
27.479999999999414,-8.854603608255307
27.489999999999412,-8.56748915515259
27.499999999999414,-7.828986822247376
27.509999999999415,-6.779522045059702
27.519999999999413,-6.354913664321023
27.52999999999941,-5.438475746758928
27.539999999999413,-5.030235374505924
27.549999999999415,-4.446427598925215
27.559999999999413,-4.555903693118033
27.56999999999941,-4.732730777053415
27.579999999999412,-4.835284685290673
27.589999999999414,-5.302031177923001
27.59999999999941,-6.340654277180003
27.60999999999941,-6.319826438112064
27.61999999999941,-7.1603438629447655
27.629999999999413,-8.091958233096562
27.63999999999941,-8.54047054857206
27.64999999999941,-8.677357273127496
27.65999999999941,-8.352386365740632
27.669999999999412,-8.795010167588707
27.67999999999941,-8.314619925163493
27.689999999999408,-8.840179923890013
27.69999999999941,-8.747913426771603
27.70999999999941,-8.939220717579133
27.71999999999941,-8.650196620575159
27.729999999999407,-8.712284317406242
27.73999999999941,-8.379373760169546
27.74999999999941,-8.635240350419304
27.75999999999941,-8.627058556164636
27.769999999999406,-8.513846153332743
27.779999999999408,-8.82122390621365
27.78999999999941,-8.284665817780981
27.799999999999407,-8.653727013669258
27.809999999999405,-8.33605500954677
27.819999999999407,-8.680656972166878
27.82999999999941,-8.644046480253675
27.839999999999407,-8.723454199192735
27.849999999999405,-9.12070493063079
27.859999999999406,-8.254075170824947
27.869999999999408,-8.532260257581472
27.879999999999406,-8.630521552322447
27.889999999999404,-8.630202454421228
27.899999999999405,-8.889074351647487
27.909999999999407,-8.499459321245046
27.919999999999405,-8.595809175526558
27.929999999999403,-8.11123460083722
27.939999999999404,-7.145720721612944
27.949999999999406,-6.13619695308606
27.959999999999404,-6.121747227212942
27.969999999999402,-5.681442101864572
27.979999999999404,-4.808122901047122
27.989999999999405,-4.601578621734745
27.999999999999403,-4.485499350603373
28.0099999999994,-4.376154681977109
28.019999999999403,-8.900268705673087
28.029999999999404,-7.820023125732137
28.039999999999402,-6.7053204785813545
28.0499999999994,-6.2896226193807765
28.059999999999402,-5.580212877673906
28.069999999999403,-5.427957011693795
28.0799999999994,-5.044639327348103
28.0899999999994,-4.704257496582104
28.0999999999994,-4.479293958192706
28.109999999999403,-4.641154307615584
28.1199999999994,-5.174141833455064
28.1299999999994,-5.28567628907553
28.1399999999994,-6.53613330582536
28.1499999999994,-7.210677886373394
28.1599999999994,-8.121763537406382
28.169999999999398,-8.819241228960928
28.1799999999994,-8.884608172289424
28.1899999999994,-8.397514803655392
28.1999999999994,-8.26347584611774
28.209999999999397,-8.866623016853977
28.2199999999994,-8.227120574869335
28.2299999999994,-8.568171405433816
28.239999999999398,-8.714565575356483
28.249999999999396,-8.55703369838685
28.259999999999398,-8.626140843925562
28.2699999999994,-8.456359669902373
28.279999999999397,-8.73147207486596
28.289999999999395,-8.861663104888349
28.299999999999397,-8.348010489622155
28.3099999999994,-8.738622864986713
28.319999999999396,-9.06949616943518
28.329999999999394,-8.490803468359376
28.339999999999396,-8.46822320618888
28.349999999999397,-8.84870717880325
28.359999999999395,-9.086666052550644
28.369999999999393,-8.578543178919851
28.379999999999395,-9.400722167107672
28.389999999999397,-8.687756719944064
28.399999999999395,-8.579763310049819
28.409999999999393,-8.62892762920803
28.419999999999394,-8.81637034429931
28.429999999999396,-8.384016950082684
28.439999999999394,-8.746270630019566
28.44999999999939,-8.722006602028015
28.459999999999393,-8.16449562834266
28.469999999999395,-7.636729357084802
28.479999999999393,-6.554885848533438
28.48999999999939,-5.861840534933331
28.499999999999392,-5.076457579122483
28.509999999999394,-4.779007931842611
28.519999999999392,-4.756665325823046
28.52999999999939,-4.738358718564213
28.53999999999939,-4.824599715218792
28.549999999999393,-5.178815633660033
28.55999999999939,-5.282640191491234
28.56999999999939,-5.861051701640785
28.57999999999939,-6.926304238959109
28.589999999999392,-7.713284429467269
28.59999999999939,-8.230524327121632
28.60999999999939,-8.888188173593887
28.61999999999939,-8.871316006953782
28.62999999999939,-8.319076384697166
28.63999999999939,-8.977646611532316
28.649999999999388,-8.416871778461829
28.65999999999939,-8.44089274955006
28.66999999999939,-8.644757210309686
28.67999999999939,-8.407450982111973
28.689999999999387,-8.688141893069794
28.699999999999388,-8.462611334491376
28.70999999999939,-8.664231303124089
28.719999999999388,-8.760563434475182
28.729999999999386,-8.588070421461786
28.739999999999387,-8.625474511594735
28.74999999999939,-8.736600765493526
28.759999999999387,-9.029091233524518
28.769999999999385,-9.069435152207491
28.779999999999387,-8.982768282352355
28.789999999999388,-8.797689224367408
28.799999999999386,-8.658260121275735
28.809999999999384,-8.408618526017724
28.819999999999386,-8.336702992824044
28.829999999999387,-8.655524799645729
28.839999999999385,-8.609499155717247
28.849999999999383,-8.564111418459674
28.859999999999385,-8.478669511506565
28.869999999999386,-8.655959091985961
28.879999999999384,-8.289496865976322
28.889999999999382,-8.445678954442009
28.899999999999384,-7.236537149274172
28.909999999999386,-6.876286932143759
28.919999999999384,-5.744337136838452
28.92999999999938,-5.944330793803516
28.939999999999383,-5.224940839102767
28.949999999999385,-4.955775081484962
28.959999999999383,-4.53272829927929
28.96999999999938,-4.595907079034226
28.979999999999382,-5.034078322177979
28.989999999999384,-5.213806544795773
28.999999999999382,-5.402777581922902
29.00999999999938,-6.338625082397506
29.01999999999938,-7.188820395292701
29.029999999999383,-8.201065578561774
29.03999999999938,-8.333353342945069
29.04999999999938,-8.646358369295392
29.05999999999938,-8.591530392856136
29.069999999999382,-8.461689905707635
29.07999999999938,-8.794171060189225
29.089999999999378,-8.460017205711482
29.09999999999938,-8.46675519027133
29.10999999999938,-8.136101465744275
29.11999999999938,-8.789845755125203
29.129999999999377,-8.665055617652866
29.13999999999938,-9.036735239640056
29.14999999999938,-8.955646082630418
29.15999999999938,-8.467403334491605
29.169999999999376,-8.34583455892846
29.179999999999378,-8.79360846168875
29.18999999999938,-8.48935197348782
29.199999999999378,-8.209424560706935
29.209999999999376,-8.266704413828075
29.219999999999377,-8.541855653504916
29.22999999999938,-8.839397383478477
29.239999999999377,-8.583376788512878
29.249999999999375,-8.622070824942261
29.259999999999376,-8.713384565699243
29.269999999999378,-8.746638699315668
29.279999999999376,-8.427699715339335
29.289999999999374,-8.421661159697832
29.299999999999375,-8.353173450170676
29.309999999999377,-8.703586081480625
29.319999999999375,-8.570498412787192
29.329999999999373,-8.361219896185666
29.339999999999375,-7.476772792269435
29.349999999999376,-6.456460129069539
29.359999999999374,-5.902980285885977
29.369999999999372,-5.266899315147004
29.379999999999374,-4.859665403961466
29.389999999999375,-4.586282067967001
29.399999999999373,-4.330333899605693
29.40999999999937,-4.784964717860902
29.419999999999373,-4.971858366018645
29.429999999999374,-5.152215881340215
29.439999999999372,-6.198621019546554
29.44999999999937,-6.842593870767242
29.459999999999372,-7.44057559880513
29.469999999999374,-8.375367490979512
29.47999999999937,-8.609922112721458
29.48999999999937,-8.42405288892133
29.49999999999937,-8.848616337248043
29.509999999999373,-8.508115823411812
29.51999999999937,-8.77806807525214
29.52999999999937,-8.82503906643381
29.53999999999937,-8.401526126464184
29.549999999999372,-8.232399607864117
29.55999999999937,-8.606376560618093
29.569999999999368,-8.322822923733435
29.57999999999937,-8.506931738921862
29.58999999999937,-7.96461333387502
29.59999999999937,-8.44663377107639
29.609999999999367,-9.074969960175434
29.61999999999937,-8.314651095632964
29.62999999999937,-8.44212499834857
29.639999999999368,-8.214507893550492
29.649999999999366,-8.987350728624314
29.659999999999368,-8.809691528443581
29.66999999999937,-8.860778766467238
29.679999999999367,-8.66962697786253
29.689999999999365,-8.60849602391457
29.699999999999367,-9.02090589956654
29.70999999999937,-8.704397168897092
29.719999999999366,-8.650317763578792
29.729999999999364,-8.837008081754588
29.739999999999366,-8.54061140076852
29.749999999999368,-8.50410519935998
29.759999999999366,-8.418155521947227
29.769999999999364,-7.579377418433221
29.779999999999365,-6.679840005720633
29.789999999999367,-6.133959602900493
29.799999999999365,-5.535368758001423
29.809999999999363,-5.030881294634048
29.819999999999364,-4.838179199822133
29.829999999999366,-4.456469726036059
29.839999999999364,-4.661223884451721
29.849999999999362,-5.198181671862685
29.859999999999363,-5.3245702929462695
29.869999999999365,-5.670899158412613
29.879999999999363,-6.209958915626925
29.88999999999936,-7.039184118029189
29.899999999999363,-7.953301587789403
29.909999999999364,-8.36762717290687
29.919999999999362,-8.728764683161957
29.92999999999936,-8.720431461926042
29.939999999999362,-8.927526833858794
29.949999999999363,-8.247619036275777
29.95999999999936,-8.749059242622694
29.96999999999936,-8.32296788598569
29.97999999999936,-8.9396337004391
29.989999999999363,-8.636146036393068
29.99999999999936,-8.618597724154446
30.00999999999936,-8.881180794357977
30.01999999999936,-8.890991564161732
30.02999999999936,-9.02535385745735
30.03999999999936,-8.330652959539059
30.049999999999358,-8.462338746108239
30.05999999999936,-8.602017626489808
30.06999999999936,-8.648184223525977
30.07999999999936,-8.644482560259444
30.089999999999357,-8.907455586001975
30.09999999999936,-8.669076845677123
30.10999999999936,-8.41004672981093
30.119999999999358,-8.927675157586586
30.129999999999356,-8.951520841552929
30.139999999999358,-8.604857555400777
30.14999999999936,-8.579795961441103
30.159999999999357,-8.824190159388671
30.169999999999355,-8.6807424217713
30.179999999999357,-8.582676717218611
30.18999999999936,-8.253891571426003
30.199999999999356,-8.189093978506435
30.209999999999354,-7.327039048501875
30.219999999999356,-6.564549687285659
30.229999999999357,-5.852567318155634
30.239999999999355,-5.653734698871954
30.249999999999353,-5.008565298490604
30.259999999999355,-4.390406438877331
30.269999999999357,-4.525690926052954
30.279999999999355,-4.689392515711227
30.289999999999353,-4.750146100887364
30.299999999999354,-5.79950587220806
30.309999999999356,-5.938169450713373
30.319999999999354,-6.612973885937632
30.32999999999935,-7.443794715601497
30.339999999999353,-8.253296145285477
30.349999999999355,-8.727019431714437
30.359999999999353,-8.893105898583329
30.36999999999935,-8.43780289063923
30.379999999999352,-8.633362025139222
30.389999999999354,-8.829550903991004
30.399999999999352,-8.759792049542387
30.40999999999935,-8.466641636723283
30.41999999999935,-8.813249598769579
30.429999999999353,-8.784062916284524
30.43999999999935,-8.557435062162424
30.44999999999935,-8.561999862630303
30.45999999999935,-8.589538794904742
30.469999999999352,-8.596819303829086
30.47999999999935,-8.825707637537299
30.48999999999935,-8.748810231237236
30.49999999999935,-8.688911901693253
30.50999999999935,-8.99513057291072
30.51999999999935,-8.646651908067748
30.529999999999347,-8.768109786091646
30.53999999999935,-8.89640292114782
30.54999999999935,-8.133774586782339
30.55999999999935,-8.916673474839776
30.569999999999347,-8.302387310253126
30.579999999999348,-8.616362552321311
30.58999999999935,-8.825090247836911
30.599999999999348,-8.347501530366282
30.609999999999346,-8.684275008016101
30.619999999999347,-8.562469526798093
30.62999999999935,-8.495616946637531
30.639999999999347,-7.741732589122732
30.649999999999345,-7.082317285740725
30.659999999999346,-6.456443855704573
30.669999999999348,-5.452792897427679
30.679999999999346,-5.340623290159221
30.689999999999344,-4.731662979047209
30.699999999999346,-4.818153189711254
30.709999999999347,-4.261296370946837
30.719999999999345,-4.674461118869067
30.729999999999343,-5.239519795411487
30.739999999999345,-5.54905753957347
30.749999999999346,-6.182962993741433
30.759999999999344,-7.0061125858331215
30.769999999999342,-7.9093486396905295
30.779999999999344,-8.934765365869605
30.789999999999345,-8.527101419277708
30.799999999999343,-8.506745793202567
30.80999999999934,-8.772583445778144
30.819999999999343,-8.723503043769227
30.829999999999345,-8.88917116582944
30.839999999999343,-8.746058674072211
30.84999999999934,-8.807936374048305
30.859999999999342,-8.71465274863581
30.869999999999344,-8.795922457617646
30.87999999999934,-8.908110832059107
30.88999999999934,-8.747870229744185
30.89999999999934,-8.842084871603268
30.909999999999343,-8.740157201860411
30.91999999999934,-8.678455836133242
30.92999999999934,-8.541651273178909
30.93999999999934,-8.613330680033181
30.949999999999342,-8.658751620257215
30.95999999999934,-8.500060183153069
30.969999999999338,-8.297290430964807
30.97999999999934,-8.67876341757172
30.98999999999934,-8.344982438781868
30.99999999999934,-8.69524684947343
31.009999999999337,-8.71278100626727
31.01999999999934,-8.541317637790456
31.02999999999934,-8.244832335960508
31.03999999999934,-8.34350553477448
31.049999999999336,-8.404884287307972
31.059999999999338,-8.372158449284715
31.06999999999934,-7.889820251751841
31.079999999999337,-7.076434011256403
31.089999999999336,-6.5298612983789655
31.099999999999337,-5.65548703251133
31.10999999999934,-4.886795906548657
31.119999999999337,-4.845512415887462
31.129999999999335,-4.39747013778552
31.139999999999336,-4.673508047769216
31.149999999999338,-5.254236665164516
31.159999999999336,-4.856107636525594
31.169999999999334,-5.456431537807028
31.179999999999335,-6.071178921299612
31.189999999999337,-6.769498734352608
31.199999999999335,-7.590401179385934
31.209999999999333,-8.79276801209487
31.219999999999335,-8.549645962854216
31.229999999999336,-8.49391939121026
31.239999999999334,-8.939062773863743
31.249999999999332,-8.512770211695194
31.259999999999334,-9.164895188726533
31.269999999999335,-8.627928461510583
31.279999999999333,-8.674369133720381
31.28999999999933,-8.735870831103734
31.299999999999333,-8.661423677365626
31.309999999999334,-8.413497934861793
31.319999999999332,-8.380035830757603
31.32999999999933,-8.789173701503634
31.339999999999332,-8.807536844814644
31.349999999999334,-8.73182623969047
31.35999999999933,-8.374434768636878
31.36999999999933,-8.978025258693869
31.37999999999933,-8.754916820999485
31.389999999999333,-8.601767531612925
31.39999999999933,-8.598052281821353
31.40999999999933,-8.764198621504477
31.41999999999933,-8.783418280444396
31.429999999999332,-8.702044492574844
31.43999999999933,-8.5792242176936
31.449999999999328,-8.511565538389542
31.45999999999933,-8.847918921040293
31.46999999999933,-8.900929924064746
31.47999999999933,-8.374963914180016
31.489999999999327,-8.471161364168688
31.49999999999933,-8.656461926144413
31.50999999999933,-7.35163437991288
31.519999999999328,-6.819829709531221
31.529999999999326,-6.195334209062664
31.539999999999328,-5.148350777577517
31.54999999999933,-5.07544722780046
31.559999999999327,-4.929156735782852
31.569999999999325,-4.721068893128764
31.579999999999327,-4.799770785513054
31.58999999999933,-4.977407028449555
31.599999999999326,-5.1026504661477015
31.609999999999324,-5.839470833823724
31.619999999999326,-6.548195835515806
31.629999999999328,-7.311323880620593
31.639999999999326,-8.112619930653679
31.649999999999324,-8.55930366532871
31.659999999999325,-8.625383403713727
31.669999999999327,-8.963910261120937
31.679999999999325,-9.002067579347726
31.689999999999323,-8.692052151934226
31.699999999999324,-8.591341821453852
31.709999999999326,-8.88216633580292
31.719999999999324,-8.425474335462669
31.729999999999322,-8.692545321387863
31.739999999999323,-8.530786015666814
31.749999999999325,-8.890873171414038
31.759999999999323,-8.409044697833606
31.76999999999932,-8.510984350711446
31.779999999999323,-8.562809499485477
31.789999999999324,-8.541996805467623
31.799999999999322,-8.614826843859868
31.80999999999932,-8.474340991476964
31.81999999999932,-8.468017138147548
31.829999999999323,-8.793439145993917
31.83999999999932,-8.816198118116365
31.84999999999932,-8.576632081508171
31.85999999999932,-8.43608204800171
31.869999999999322,-8.660512684506358
31.87999999999932,-8.539746660519024
31.88999999999932,-8.502944670826563
31.89999999999932,-8.545663520739845
31.90999999999932,-8.667868341110717
31.91999999999932,-9.076891698077848
31.929999999999318,-8.930046052534038
31.93999999999932,-8.466745198319499
31.94999999999932,-7.201144630870439
31.95999999999932,-6.438724657581396
31.969999999999317,-6.062910247471727
31.97999999999932,-5.092679801810864
31.98999999999932,-4.95523219195281
31.999999999999318,-4.832633719066567
32.009999999999316,-5.070197465095505
32.019999999999314,-4.78742944263757
32.02999999999932,-4.811618348784029
32.03999999999932,-5.513107979061473
32.049999999999315,-6.369108189024195
32.05999999999932,-6.768596398387429
32.06999999999932,-7.4403466446747695
32.079999999999316,-8.475385595523667
32.089999999999314,-8.623242797071365
32.09999999999931,-8.802864550041667
32.10999999999932,-9.163115000058738
32.119999999999315,-8.850049797770247
32.12999999999931,-8.75101733340109
32.13999999999932,-8.64808322062341
32.14999999999932,-8.704023812345675
32.159999999999314,-8.717853378555784
32.16999999999931,-8.506415173384264
32.17999999999931,-8.773429892454477
32.189999999999316,-8.680952860610132
32.199999999999314,-8.708574236597595
32.20999999999931,-8.988200347703714
32.21999999999932,-8.932921759798978
32.229999999999315,-8.644485073925273
32.23999999999931,-8.62913289371058
32.24999999999931,-8.261777628809911
32.25999999999931,-8.90266867578943
32.269999999999314,-8.825715270407878
32.27999999999931,-8.322688677970138
32.28999999999931,-8.905479961235699
32.299999999999315,-9.227780793024245
32.30999999999931,-8.413666548132806
32.31999999999931,-8.790780819424938
32.32999999999931,-9.140934477272223
32.33999999999931,-8.498720124439735
32.34999999999931,-8.648323528155995
32.35999999999931,-8.77887085290925
32.36999999999931,-8.671102516590633
32.37999999999931,-7.566210736302023
32.38999999999931,-6.659570279470289
32.39999999999931,-6.105897636263433
32.40999999999931,-5.695372415664954
32.419999999999305,-5.138060382579815
32.42999999999931,-4.593340612040254
32.43999999999931,-4.445810433161741
32.44999999999931,-4.377194150304804
32.45999999999931,-4.983076863421453
32.46999999999931,-5.139821855573581
32.47999999999931,-5.592288420964846
32.489999999999306,-6.095821866998163
32.499999999999304,-7.4712247560460705
32.50999999999931,-7.649311855330551
32.51999999999931,-8.737059805434068
32.529999999999305,-8.934402241568536
32.53999999999931,-8.848312482985094
32.54999999999931,-8.761813460793212
32.559999999999306,-8.368903620974109
32.569999999999304,-8.497854272499033
32.5799999999993,-8.410436766279126
32.58999999999931,-8.354024894769976
32.599999999999305,-8.625321209835986
32.6099999999993,-8.660180958226947
32.61999999999931,-8.437545420909014
32.629999999999306,-8.798424703503047
32.639999999999304,-8.752597219249141
32.6499999999993,-8.60548244348742
32.6599999999993,-9.06875604098486
32.669999999999305,-8.536870243374686
32.6799999999993,-8.540328060287692
32.6899999999993,-8.939830329469126
32.69999999999931,-8.638494957717073
32.709999999999305,-8.819746155253455
32.7199999999993,-8.53021595788794
32.7299999999993,-8.730586290034395
32.7399999999993,-8.760214299759035
32.749999999999304,-8.695019124970086
32.7599999999993,-8.86820211983361
32.7699999999993,-8.65211433261093
32.779999999999305,-8.606056346129225
32.7899999999993,-8.710925079210293
32.7999999999993,-8.783136079589973
32.8099999999993,-8.329871564331068
32.8199999999993,-7.329581348199362
32.8299999999993,-6.385631325490483
32.8399999999993,-6.038135027474349
32.8499999999993,-5.513462073138152
32.8599999999993,-4.7988985318907424
32.8699999999993,-4.371270114434879
32.8799999999993,-4.543434837494139
32.8899999999993,-4.476628842744227
32.899999999999295,-4.941840667107934
32.9099999999993,-5.47446648216165
32.9199999999993,-6.20806789757328
32.929999999999296,-6.747305388931348
32.9399999999993,-7.603979995836148
32.9499999999993,-8.47196107299261
32.9599999999993,-8.770163822670208
32.969999999999295,-8.425744074593073
32.97999999999929,-8.84418970279411
32.9899999999993,-8.503085596237465
32.9999999999993,-8.536361453881524
33.009999999999295,-8.592183390414416
33.0199999999993,-8.635625456730722
33.0299999999993,-8.834444307611102
33.039999999999296,-8.857194789248991
33.049999999999294,-8.549429069446512
33.05999999999929,-8.517316631392696
33.0699999999993,-8.958989355767049
33.079999999999295,-8.64333359868014
33.08999999999929,-8.744367989494881
33.0999999999993,-8.581953537016423
