tiempo_s,aceleracion_z
30.980,-9.128
30.990,-9.095
31.000,-9.062
31.010,-9.030
31.020,-9.030
31.030,-9.030
31.040,-9.030
31.050,-9.062
31.060,-9.107
31.070,-9.152
31.080,-9.226
31.090,-9.349
31.100,-9.472
31.110,-9.595
31.120,-9.712
31.130,-9.829
31.140,-9.946
31.150,-10.010
31.160,-10.052
31.170,-10.094
31.180,-10.127
31.190,-10.145
31.200,-10.163
31.210,-10.181
31.220,-10.196
31.230,-10.211
31.240,-10.226
31.250,-10.249
31.260,-10.276
31.270,-10.303
31.280,-10.332
31.290,-10.365
31.300,-10.398
31.310,-10.431
31.320,-10.455
31.330,-10.479
31.340,-10.503
31.350,-10.558
31.360,-10.627
31.370,-10.696
31.380,-10.719
31.390,-10.662
31.400,-10.605
31.410,-10.545
31.420,-10.392
31.430,-10.239
31.440,-10.086
31.450,-9.908
31.460,-9.719
31.470,-9.530
31.480,-9.385
31.490,-9.316
31.500,-9.247
31.510,-9.177
31.520,-9.096
31.530,-9.015
31.540,-8.935
31.550,-8.904
31.560,-8.895
31.570,-8.886
31.580,-8.908
31.590,-8.986
31.600,-9.064
31.610,-9.143
31.620,-9.251
31.630,-9.359
31.640,-9.467
31.650,-9.565
31.660,-9.658
31.670,-9.751
31.680,-9.834
31.690,-9.900
31.700,-9.966
31.710,-10.031
31.720,-10.052
31.730,-10.073
31.740,-10.094
31.750,-10.110
31.760,-10.125
31.770,-10.140
31.780,-10.161
31.790,-10.191
31.800,-10.221
31.810,-10.251
31.820,-10.284
31.830,-10.317
31.840,-10.350
31.850,-10.364
31.860,-10.370
31.870,-10.376
31.880,-10.395
31.890,-10.437
31.900,-10.479
31.910,-10.521
31.920,-10.560
31.930,-10.599
31.940,-10.638
31.950,-10.565
31.960,-10.442
31.970,-10.319
31.980,-10.180
31.990,-10.009
32.000,-9.838
32.010,-9.667
32.020,-9.529
32.030,-9.391
32.040,-9.253
32.050,-9.187
32.060,-9.154
32.070,-9.121
32.080,-9.078
32.090,-9.015
32.100,-8.952
32.110,-8.890
32.120,-8.914
32.130,-8.938
32.140,-8.962
32.150,-9.027
32.160,-9.111
32.170,-9.195
32.180,-9.292
32.190,-9.412
32.200,-9.532
32.210,-9.651
32.220,-9.741
32.230,-9.831
32.240,-9.921
32.250,-9.964
32.260,-9.985
32.270,-10.006
32.280,-10.025
32.290,-10.040
32.300,-10.055
32.310,-10.070
32.320,-10.091
32.330,-10.112
32.340,-10.133
32.350,-10.164
32.360,-10.200
32.370,-10.236
32.380,-10.268
32.390,-10.292
32.400,-10.316
32.410,-10.340
32.420,-10.361
32.430,-10.382
32.440,-10.403
32.450,-10.447
32.460,-10.500
32.470,-10.554
32.480,-10.567
32.490,-10.501
32.500,-10.435
32.510,-10.370
32.520,-10.310
32.530,-10.250
32.540,-10.190
32.550,-10.061
32.560,-9.899
32.570,-9.737
32.580,-9.595
32.590,-9.493
32.600,-9.391
32.610,-9.290
32.620,-9.239
32.630,-9.188
32.640,-9.137
32.650,-9.080
32.660,-9.020
32.670,-8.960
32.680,-8.920
32.690,-8.920
32.700,-8.920
32.710,-8.920
32.720,-9.010
32.730,-9.100
32.740,-9.190
32.750,-9.314
32.760,-9.455
32.770,-9.596
32.780,-9.719
32.790,-9.806
32.800,-9.893
32.810,-9.980
32.820,-10.013
32.830,-10.046
32.840,-10.079
32.850,-10.098
32.860,-10.110
32.870,-10.122
32.880,-10.136
32.890,-10.154
32.900,-10.172
32.910,-10.190
32.920,-10.238
32.930,-10.286
32.940,-10.334
32.950,-10.376
32.960,-10.415
32.970,-10.454
32.980,-10.493
32.990,-10.532
33.000,-10.571
33.010,-10.610
33.020,-10.646
33.030,-10.682
33.040,-10.718
33.050,-10.639
33.060,-10.501
33.070,-10.363
33.080,-10.201
33.090,-9.991
33.100,-9.781
33.110,-9.571
33.120,-9.484
33.130,-9.397
33.140,-9.310
33.150,-9.268
33.160,-9.250
33.170,-9.232
33.180,-9.205
33.190,-9.160
33.200,-9.115
33.210,-9.070
33.220,-9.079
33.230,-9.088
33.240,-9.097
33.250,-9.124
33.260,-9.160
33.270,-9.196
33.280,-9.243
33.290,-9.315
33.300,-9.387
33.310,-9.459
33.320,-9.561
33.330,-9.663
33.340,-9.765
33.350,-9.835
33.360,-9.889
33.370,-9.943
33.380,-9.987
33.390,-10.008
33.400,-10.029
33.410,-10.050
33.420,-10.062
33.430,-10.074
33.440,-10.086
33.450,-10.106
33.460,-10.130
33.470,-10.154
33.480,-10.182
33.490,-10.221
33.500,-10.260
33.510,-10.299
33.520,-10.356
33.530,-10.413
33.540,-10.470
33.550,-10.525
33.560,-10.579
33.570,-10.633
33.580,-10.671
33.590,-10.674
33.600,-10.677
33.610,-10.680
33.620,-10.592
33.630,-10.502
33.640,-10.412
33.650,-10.246
33.660,-10.039
33.670,-9.832
33.680,-9.652
33.690,-9.532
33.700,-9.412
33.710,-9.292
33.720,-9.243
33.730,-9.195
33.740,-9.147
33.750,-9.082
33.760,-9.007
33.770,-8.932
33.780,-8.884
33.790,-8.896
33.800,-8.908
33.810,-8.920
33.820,-9.014
33.830,-9.110
33.840,-9.206
33.850,-9.315
33.860,-9.432
33.870,-9.549
33.880,-9.657
33.890,-9.744
33.900,-9.831
33.910,-9.918
33.920,-9.958
33.930,-9.997
33.940,-10.036
33.950,-10.062
33.960,-10.080
33.970,-10.098
33.980,-10.111
33.990,-10.114
34.000,-10.117
34.010,-10.120
34.020,-10.143
34.030,-10.167
34.040,-10.191
34.050,-10.246
34.060,-10.318
34.070,-10.390
34.080,-10.450
34.090,-10.483
34.100,-10.516
34.110,-10.549
34.120,-10.605
34.130,-10.662
34.140,-10.719
34.150,-10.711
34.160,-10.666
34.170,-10.621
34.180,-10.546
34.190,-10.402
34.200,-10.259
34.210,-10.115
34.220,-9.898
34.230,-9.679
34.240,-9.460
34.250,-9.312
34.260,-9.204
34.270,-9.096
34.280,-9.010
34.290,-8.977
34.300,-8.944
34.310,-8.911
34.320,-8.878
34.330,-8.845
34.340,-8.812
34.350,-8.842
34.360,-8.908
34.370,-8.974
34.380,-9.056
34.390,-9.176
34.400,-9.296
34.410,-9.416
34.420,-9.556
34.430,-9.697
34.440,-9.838
34.450,-9.916
34.460,-9.958
34.470,-10.000
34.480,-10.035
34.490,-10.053
34.500,-10.071
34.510,-10.089
34.520,-10.099
34.530,-10.108
34.540,-10.117
34.550,-10.129
34.560,-10.144
34.570,-10.159
34.580,-10.179
34.590,-10.209
34.600,-10.239
34.610,-10.269
34.620,-10.313
34.630,-10.358
34.640,-10.403
34.650,-10.433
34.660,-10.454
34.670,-10.475
34.680,-10.503
34.690,-10.548
34.700,-10.593
34.710,-10.638
34.720,-10.583
34.730,-10.523
34.740,-10.463
34.750,-10.352
34.760,-10.211
34.770,-10.070
34.780,-9.924
34.790,-9.765
34.800,-9.606
34.810,-9.447
34.820,-9.377
34.830,-9.311
34.840,-9.245
34.850,-9.192
34.860,-9.147
34.870,-9.102
34.880,-9.062
34.890,-9.035
34.900,-9.008
34.910,-8.981
34.920,-9.003
34.930,-9.027
34.940,-9.051
34.950,-9.106
34.960,-9.181
34.970,-9.256
34.980,-9.337
34.990,-9.433
35.000,-9.529
35.010,-9.625
35.020,-9.713
35.030,-9.800
35.040,-9.887
35.050,-9.948
35.060,-9.993
35.070,-10.038
35.080,-10.073
35.090,-10.085
35.100,-10.097
35.110,-10.109
35.120,-10.136
35.130,-10.163
35.140,-10.190
35.150,-10.215
35.160,-10.239
35.170,-10.263
35.180,-10.289
35.190,-10.322
35.200,-10.355
35.210,-10.388
35.220,-10.418
35.230,-10.448
35.240,-10.478
35.250,-10.517
35.260,-10.562
35.270,-10.607
35.280,-10.627
35.290,-10.579
35.300,-10.531
35.310,-10.483
35.320,-10.364
35.330,-10.241
35.340,-10.118
35.350,-9.940
35.360,-9.727
35.370,-9.515
35.380,-9.339
35.390,-9.261
35.400,-9.183
35.410,-9.105
35.420,-9.072
35.430,-9.042
35.440,-9.012
35.450,-8.989
35.460,-8.971
35.470,-8.953
35.480,-8.949
35.490,-8.982
35.500,-9.015
35.510,-9.048
35.520,-9.146
35.530,-9.248
35.540,-9.350
35.550,-9.459
35.560,-9.573
35.570,-9.687
35.580,-9.789
35.590,-9.861
35.600,-9.933
35.610,-10.005
35.620,-10.032
35.630,-10.056
35.640,-10.080
35.650,-10.092
35.660,-10.095
35.670,-10.098
35.680,-10.103
35.690,-10.115
35.700,-10.127
35.710,-10.139
35.720,-10.160
35.730,-10.181
35.740,-10.202
35.750,-10.246
35.760,-10.306
35.770,-10.366
35.780,-10.428
35.790,-10.497
35.800,-10.566
35.810,-10.635
35.820,-10.671
35.830,-10.704
35.840,-10.737
35.850,-10.709
35.860,-10.640
35.870,-10.571
35.880,-10.475
35.890,-10.304
35.900,-10.133
35.910,-9.962
35.920,-9.825
35.930,-9.690
35.940,-9.555
35.950,-9.448
35.960,-9.361
35.970,-9.274
35.980,-9.196
35.990,-9.142
36.000,-9.088
36.010,-9.034
36.020,-9.019
36.030,-9.007
36.040,-8.995
36.050,-8.999
36.060,-9.014
36.070,-9.029
36.080,-9.054
36.090,-9.108
36.100,-9.162
36.110,-9.216
36.120,-9.323
36.130,-9.434
36.140,-9.544
36.150,-9.650
36.160,-9.752
36.170,-9.854
36.180,-9.944
36.190,-9.998
36.200,-10.052
36.210,-10.106
36.220,-10.118
36.230,-10.127
36.240,-10.136
36.250,-10.154
36.260,-10.178
36.270,-10.202
36.280,-10.233
36.290,-10.284
36.300,-10.335
36.310,-10.386
36.320,-10.437
36.330,-10.488
36.340,-10.539
36.350,-10.585
36.360,-10.627
36.370,-10.669
36.380,-10.702
36.390,-10.711
36.400,-10.720
36.410,-10.729
36.420,-10.625
36.430,-10.512
36.440,-10.398
36.450,-10.268
36.460,-10.127
36.470,-9.986
36.480,-9.834
36.490,-9.652
36.500,-9.469
36.510,-9.286
36.520,-9.265
36.530,-9.259
36.540,-9.253
36.550,-9.229
36.560,-9.193
36.570,-9.157
36.580,-9.134
36.590,-9.152
36.600,-9.170
36.610,-9.188
36.620,-9.209
36.630,-9.230
36.640,-9.251
36.650,-9.288
36.660,-9.336
36.670,-9.384
36.680,-9.438
36.690,-9.510
36.700,-9.582
36.710,-9.654
36.720,-9.731
36.730,-9.809
36.740,-9.887
36.750,-9.949
36.760,-10.000
36.770,-10.051
36.780,-10.095
36.790,-10.116
36.800,-10.137
36.810,-10.158
36.820,-10.185
36.830,-10.211
36.840,-10.238
36.850,-10.281
36.860,-10.335
36.870,-10.389
36.880,-10.441
36.890,-10.489
36.900,-10.537
36.910,-10.585
36.920,-10.636
36.930,-10.687
36.940,-10.738
36.950,-10.769
36.960,-10.784
36.970,-10.799
36.980,-10.762
36.990,-10.561
37.000,-10.360
37.010,-10.159
37.020,-9.940
37.030,-9.718
37.040,-9.496
37.050,-9.352
37.060,-9.268
37.070,-9.184
37.080,-9.116
37.090,-9.101
37.100,-9.086
37.110,-9.071
37.120,-9.073
37.130,-9.076
37.140,-9.079
37.150,-9.087
37.160,-9.099
37.170,-9.111
37.180,-9.129
37.190,-9.168
37.200,-9.207
37.210,-9.246
37.220,-9.290
37.230,-9.335
37.240,-9.380
37.250,-9.446
37.260,-9.527
37.270,-9.608
37.280,-9.687
37.290,-9.762
37.300,-9.837
37.310,-9.912
37.320,-9.963
37.330,-10.011
37.340,-10.059
37.350,-10.090
37.360,-10.108
37.370,-10.126
37.380,-10.145
37.390,-10.166
37.400,-10.187
37.410,-10.208
37.420,-10.250
37.430,-10.295
37.440,-10.340
37.450,-10.389
37.460,-10.440
37.470,-10.491
37.480,-10.542
37.490,-10.596
37.500,-10.650
37.510,-10.704
37.520,-10.780
37.530,-10.857
37.540,-10.935
37.550,-10.840
37.560,-10.606
37.570,-10.372
37.580,-10.142
37.590,-9.926
37.600,-9.710
37.610,-9.494
37.620,-9.377
37.630,-9.272
37.640,-9.167
37.650,-9.097
37.660,-9.055
37.670,-9.013
37.680,-8.980
37.690,-8.980
37.700,-8.980
37.710,-8.980
37.720,-9.017
37.730,-9.059
37.740,-9.101
37.750,-9.160
37.760,-9.232
37.770,-9.304
37.780,-9.382
37.790,-9.481
37.800,-9.580
37.810,-9.679
37.820,-9.754
37.830,-9.826
37.840,-9.898
37.850,-9.947
37.860,-9.976
37.870,-10.006
37.880,-10.033
37.890,-10.045
37.900,-10.057
37.910,-10.069
37.920,-10.086
37.930,-10.104
37.940,-10.122
37.950,-10.148
37.960,-10.181
37.970,-10.214
37.980,-10.249
37.990,-10.291
38.000,-10.333
38.010,-10.375
38.020,-10.425
38.030,-10.476
38.040,-10.527
38.050,-10.573
38.060,-10.615
38.070,-10.657
38.080,-10.688
38.090,-10.679
38.100,-10.670
38.110,-10.661
38.120,-10.536
38.130,-10.395
38.140,-10.254
38.150,-10.073
38.160,-9.857
38.170,-9.641
38.180,-9.461
38.190,-9.416
38.200,-9.371
38.210,-9.326
38.220,-9.262
38.230,-9.196
38.240,-9.130
38.250,-9.090
38.260,-9.072
38.270,-9.054
38.280,-9.038
38.290,-9.029
38.300,-9.020
38.310,-9.011
38.320,-9.068
38.330,-9.134
38.340,-9.200
38.350,-9.287
38.360,-9.392
38.370,-9.496
38.380,-9.601
38.390,-9.703
38.400,-9.805
38.410,-9.907
38.420,-9.970
38.430,-10.027
38.440,-10.084
38.450,-10.116
38.460,-10.128
38.470,-10.140
38.480,-10.152
38.490,-10.164
38.500,-10.176
38.510,-10.188
38.520,-10.213
38.530,-10.240
38.540,-10.267
38.550,-10.298
38.560,-10.331
38.570,-10.364
38.580,-10.400
38.590,-10.448
38.600,-10.496
38.610,-10.544
38.620,-10.630
38.630,-10.723
38.640,-10.816
38.650,-10.807
38.660,-10.708
38.670,-10.609
38.680,-10.505
38.690,-10.379
38.700,-10.253
38.710,-10.127
38.720,-9.890
38.730,-9.635
38.740,-9.380
38.750,-9.231
38.760,-9.177
38.770,-9.123
38.780,-9.068
38.790,-9.008
38.800,-8.948
38.810,-8.888
38.820,-8.901
38.830,-8.925
38.840,-8.949
38.850,-8.990
38.860,-9.047
38.870,-9.104
38.880,-9.168
38.890,-9.261
38.900,-9.354
38.910,-9.447
38.920,-9.555
38.930,-9.666
38.940,-9.777
38.950,-9.863
38.960,-9.926
38.970,-9.989
38.980,-10.043
38.990,-10.058
39.000,-10.073
39.010,-10.088
39.020,-10.095
39.030,-10.101
39.040,-10.107
39.050,-10.121
39.060,-10.142
39.070,-10.163
39.080,-10.188
39.090,-10.233
39.100,-10.278
39.110,-10.323
39.120,-10.376
39.130,-10.430
39.140,-10.484
39.150,-10.538
39.160,-10.592
39.170,-10.646
39.180,-10.691
39.190,-10.697
39.200,-10.703
39.210,-10.709
39.220,-10.587
39.230,-10.443
39.240,-10.299
39.250,-10.137
39.260,-9.957
39.270,-9.777
39.280,-9.610
39.290,-9.499
39.300,-9.388
39.310,-9.277
39.320,-9.214
39.330,-9.160
39.340,-9.106
39.350,-9.052
39.360,-8.998
39.370,-8.944
39.380,-8.909
39.390,-8.960
39.400,-9.011
39.410,-9.062
39.420,-9.141
39.430,-9.225
39.440,-9.309
39.450,-9.410
39.460,-9.527
39.470,-9.644
39.480,-9.752
39.490,-9.818
39.500,-9.884
39.510,-9.950
39.520,-9.985
39.530,-10.015
39.540,-10.045
39.550,-10.068
39.560,-10.083
39.570,-10.098
39.580,-10.113
39.590,-10.128
39.600,-10.143
39.610,-10.158
39.620,-10.193
39.630,-10.232
39.640,-10.271
39.650,-10.308
39.660,-10.344
39.670,-10.380
39.680,-10.417
39.690,-10.459
39.700,-10.501
39.710,-10.543
39.720,-10.593
39.730,-10.644
39.740,-10.695
39.750,-10.670
39.760,-10.571
39.770,-10.472
39.780,-10.369
39.790,-10.249
39.800,-10.129
39.810,-10.009
39.820,-9.837
39.830,-9.654
39.840,-9.471
39.850,-9.354
39.860,-9.303
39.870,-9.252
39.880,-9.199
39.890,-9.133
39.900,-9.067
39.910,-9.001
39.920,-8.985
39.930,-8.979
39.940,-8.973
39.950,-8.999
39.960,-9.056
39.970,-9.113
39.980,-9.173
39.990,-9.251
40.000,-9.329
40.010,-9.407
40.020,-9.497
40.030,-9.590
40.040,-9.683
40.050,-9.758
40.060,-9.815
40.070,-9.872
40.080,-9.924
40.090,-9.951
40.100,-9.978
40.110,-10.005
40.120,-10.022
40.130,-10.037
40.140,-10.052
40.150,-10.067
40.160,-10.082
40.170,-10.097
40.180,-10.114
40.190,-10.141
40.200,-10.168
40.210,-10.195
40.220,-10.242
40.230,-10.293
40.240,-10.344
40.250,-10.400
40.260,-10.460
40.270,-10.520
40.280,-10.578
40.290,-10.626
40.300,-10.674
40.310,-10.722
40.320,-10.713
40.330,-10.692
40.340,-10.671
40.350,-10.580
40.360,-10.418
40.370,-10.256
40.380,-10.085
40.390,-9.863
40.400,-9.641
40.410,-9.419
40.420,-9.318
40.430,-9.243
40.440,-9.168
40.450,-9.114
40.460,-9.081
40.470,-9.048
40.480,-9.014
40.490,-8.978
40.500,-8.942
40.510,-8.906
40.520,-8.930
40.530,-8.966
40.540,-9.002
40.550,-9.065
40.560,-9.158
40.570,-9.251
40.580,-9.348
40.590,-9.468
40.600,-9.588
40.610,-9.708
40.620,-9.791
40.630,-9.866
40.640,-9.941
40.650,-9.990
40.660,-10.011
40.670,-10.032
40.680,-10.051
40.690,-10.057
40.700,-10.063
40.710,-10.069
40.720,-10.094
40.730,-10.124
40.740,-10.154
40.750,-10.193
40.760,-10.241
40.770,-10.289
40.780,-10.335
40.790,-10.371
40.800,-10.407
40.810,-10.443
40.820,-10.477
40.830,-10.510
40.840,-10.543
40.850,-10.564
40.860,-10.573
40.870,-10.582
40.880,-10.582
40.890,-10.525
40.900,-10.468
40.910,-10.411
40.920,-10.293
40.930,-10.161
40.940,-10.029
40.950,-9.863
40.960,-9.659
40.970,-9.455
40.980,-9.278
40.990,-9.263
41.000,-9.248
41.010,-9.233
41.020,-9.177
41.030,-9.111
41.040,-9.045
41.050,-9.000
41.060,-8.979
41.070,-8.958
41.080,-8.945
41.090,-8.978
41.100,-9.011
41.110,-9.044
41.120,-9.135
41.130,-9.240
41.140,-9.345
41.150,-9.467
41.160,-9.608
41.170,-9.749
41.180,-9.878
41.190,-9.935
41.200,-9.992
41.210,-10.049
41.220,-10.070
41.230,-10.082
41.240,-10.094
41.250,-10.106
41.260,-10.118
41.270,-10.130
41.280,-10.142
41.290,-10.154
41.300,-10.166
41.310,-10.178
41.320,-10.228
41.330,-10.288
41.340,-10.348
41.350,-10.417
41.360,-10.495
41.370,-10.572
41.380,-10.650
41.390,-10.725
41.400,-10.800
41.410,-10.875
41.420,-10.856
41.430,-10.814
41.440,-10.772
41.450,-10.672
41.460,-10.504
41.470,-10.336
41.480,-10.164
41.490,-9.969
41.500,-9.774
41.510,-9.579
41.520,-9.497
41.530,-9.443
41.540,-9.389
41.550,-9.324
41.560,-9.246
41.570,-9.168
41.580,-9.095
41.590,-9.053
41.600,-9.011
41.610,-8.969
41.620,-8.953
41.630,-8.944
41.640,-8.935
41.650,-8.973
41.660,-9.066
41.670,-9.159
41.680,-9.256
41.690,-9.379
41.700,-9.502
41.710,-9.625
41.720,-9.731
41.730,-9.833
41.740,-9.935
41.750,-10.007
41.760,-10.043
41.770,-10.079
41.780,-10.112
41.790,-10.127
41.800,-10.142
41.810,-10.157
41.820,-10.174
41.830,-10.192
41.840,-10.210
41.850,-10.230
41.860,-10.251
41.870,-10.272
41.880,-10.294
41.890,-10.327
41.900,-10.360
41.910,-10.393
41.920,-10.421
41.930,-10.448
41.940,-10.475
41.950,-10.515
41.960,-10.569
41.970,-10.623
41.980,-10.668
41.990,-10.653
42.000,-10.638
42.010,-10.623
42.020,-10.514
42.030,-10.379
42.040,-10.244
42.050,-10.071
42.060,-9.852
42.070,-9.633
42.080,-9.428
42.090,-9.323
42.100,-9.218
42.110,-9.113
42.120,-9.081
42.130,-9.069
42.140,-9.057
42.150,-9.031
42.160,-8.989
42.170,-8.947
42.180,-8.908
42.190,-8.893
42.200,-8.878
42.210,-8.863
42.220,-8.916
42.230,-8.988
42.240,-9.060
42.250,-9.147
42.260,-9.252
42.270,-9.357
42.280,-9.463
42.290,-9.580
42.300,-9.697
42.310,-9.814
42.320,-9.889
42.330,-9.952
42.340,-10.015
42.350,-10.059
42.360,-10.080
42.370,-10.101
42.380,-10.122
42.390,-10.137
42.400,-10.152
42.410,-10.167
42.420,-10.196
42.430,-10.229
42.440,-10.262
42.450,-10.299
42.460,-10.341
42.470,-10.383
42.480,-10.424
42.490,-10.460
42.500,-10.496
42.510,-10.532
42.520,-10.566
42.530,-10.599
42.540,-10.632
42.550,-10.632
42.560,-10.590
42.570,-10.548
42.580,-10.495
42.590,-10.357
42.600,-10.219
42.610,-10.081
42.620,-9.909
42.630,-9.726
42.640,-9.543
42.650,-9.412
42.660,-9.349
42.670,-9.286
42.680,-9.228
42.690,-9.207
42.700,-9.186
42.710,-9.165
42.720,-9.121
42.730,-9.070
42.740,-9.019
42.750,-8.982
42.760,-8.964
42.770,-8.946
42.780,-8.938
42.790,-9.013
42.800,-9.088
42.810,-9.163
42.820,-9.265
42.830,-9.376
42.840,-9.487
42.850,-9.594
42.860,-9.696
42.870,-9.798
42.880,-9.895
42.890,-9.943
42.900,-9.991
42.910,-10.039
42.920,-10.064
42.930,-10.082
42.940,-10.100
42.950,-10.120
42.960,-10.144
42.970,-10.168
42.980,-10.194
42.990,-10.239
43.000,-10.284
43.010,-10.329
43.020,-10.388
43.030,-10.451
43.040,-10.514
43.050,-10.564
43.060,-10.597
43.070,-10.630
43.080,-10.662
43.090,-10.683
43.100,-10.704
43.110,-10.725
43.120,-10.673
43.130,-10.598
43.140,-10.523
43.150,-10.369
43.160,-10.108
43.170,-9.847
43.180,-9.600
43.190,-9.489
43.200,-9.378
43.210,-9.267
43.220,-9.206
43.230,-9.161
43.240,-9.116
43.250,-9.087
43.260,-9.081
43.270,-9.075
43.280,-9.065
43.290,-9.008
43.300,-8.951
43.310,-8.894
43.320,-8.923
43.330,-8.980
43.340,-9.037
43.350,-9.105
43.360,-9.189
43.370,-9.273
43.380,-9.359
43.390,-9.461
43.400,-9.563
43.410,-9.665
43.420,-9.751
43.430,-9.832
43.440,-9.913
43.450,-9.975
43.460,-10.011
43.470,-10.047
43.480,-10.081
43.490,-10.093
43.500,-10.105
43.510,-10.117
43.520,-10.134
43.530,-10.152
43.540,-10.170
43.550,-10.200
43.560,-10.248
43.570,-10.296
43.580,-10.345
43.590,-10.402
43.600,-10.459
43.610,-10.516
43.620,-10.591
43.630,-10.672
43.640,-10.753
43.650,-10.805
43.660,-10.817
43.670,-10.829
43.680,-10.827
43.690,-10.665
43.700,-10.503
43.710,-10.341
43.720,-10.112
43.730,-9.860
43.740,-9.608
43.750,-9.418
43.760,-9.316
43.770,-9.214
43.780,-9.118
43.790,-9.097
43.800,-9.076
43.810,-9.055
43.820,-9.012
43.830,-8.961
43.840,-8.910
43.850,-8.876
43.860,-8.867
43.870,-8.858
43.880,-8.858
43.890,-8.963
43.900,-9.068
43.910,-9.173
43.920,-9.285
43.930,-9.399
43.940,-9.513
43.950,-9.620
43.960,-9.719
43.970,-9.818
43.980,-9.913
43.990,-9.952
44.000,-9.991
44.010,-10.030
44.020,-10.047
44.030,-10.056
44.040,-10.065
44.050,-10.075
44.060,-10.087
44.070,-10.099
44.080,-10.111
44.090,-10.129
44.100,-10.147
44.110,-10.165
44.120,-10.199
44.130,-10.238
44.140,-10.277
44.150,-10.316
44.160,-10.355
44.170,-10.394
44.180,-10.436
44.190,-10.526
44.200,-10.616
44.210,-10.706
44.220,-10.748
44.230,-10.772
44.240,-10.796
44.250,-10.750
44.260,-10.600
44.270,-10.450
44.280,-10.296
44.290,-10.092
44.300,-9.888
44.310,-9.685
44.320,-9.544
44.330,-9.427
44.340,-9.310
44.350,-9.233
44.360,-9.215
44.370,-9.197
44.380,-9.178
44.390,-9.142
44.400,-9.106
44.410,-9.070
44.420,-9.062
44.430,-9.065
44.440,-9.068
44.450,-9.087
44.460,-9.129
44.470,-9.171
44.480,-9.215
44.490,-9.296
44.500,-9.377
44.510,-9.458
44.520,-9.530
44.530,-9.599
44.540,-9.668
44.550,-9.736
44.560,-9.802
44.570,-9.868
44.580,-9.932
44.590,-9.971
44.600,-10.010
44.610,-10.049
44.620,-10.071
44.630,-10.086
44.640,-10.101
44.650,-10.116
44.660,-10.131
44.670,-10.146
44.680,-10.163
44.690,-10.220
44.700,-10.277
44.710,-10.334
44.720,-10.393
44.730,-10.453
44.740,-10.513
44.750,-10.568
44.760,-10.612
44.770,-10.657
44.780,-10.697
44.790,-10.649
44.800,-10.601
44.810,-10.553
44.820,-10.479
44.830,-10.395
44.840,-10.311
44.850,-10.226
44.860,-10.139
44.870,-10.052
44.880,-9.962
44.890,-9.803
44.900,-9.644
44.910,-9.485
44.920,-9.406
44.930,-9.358
44.940,-9.310
44.950,-9.267
44.960,-9.234
44.970,-9.201
44.980,-9.168
44.990,-9.135
45.000,-9.102
45.010,-9.069
45.020,-9.071
45.030,-9.086
45.040,-9.101
45.050,-9.143
45.060,-9.230
45.070,-9.317
45.080,-9.405
45.090,-9.513
45.100,-9.621
45.110,-9.729
45.120,-9.794
45.130,-9.842
45.140,-9.890
45.150,-9.929
45.160,-9.953
45.170,-9.977
45.180,-10.001
45.190,-10.022
45.200,-10.043
45.210,-10.064
45.220,-10.089
45.230,-10.116
45.240,-10.143
45.250,-10.183
45.260,-10.243
45.270,-10.303
45.280,-10.362
45.290,-10.419
45.300,-10.476
45.310,-10.533
45.320,-10.582
45.330,-10.627
45.340,-10.672
45.350,-10.675
45.360,-10.609
45.370,-10.543
45.380,-10.477
45.390,-10.393
45.400,-10.309
45.410,-10.225
45.420,-10.100
45.430,-9.959
45.440,-9.818
45.450,-9.689
45.460,-9.578
45.470,-9.467
45.480,-9.358
45.490,-9.304
45.500,-9.250
45.510,-9.196
45.520,-9.146
45.530,-9.098
45.540,-9.050
45.550,-9.024
45.560,-9.036
45.570,-9.048
45.580,-9.062
45.590,-9.125
45.600,-9.188
45.610,-9.251
45.620,-9.337
45.630,-9.433
45.640,-9.529
45.650,-9.626
45.660,-9.725
45.670,-9.824
45.680,-9.921
45.690,-9.960
45.700,-9.999
45.710,-10.038
45.720,-10.063
45.730,-10.081
45.740,-10.099
45.750,-10.115
45.760,-10.130
45.770,-10.145
45.780,-10.162
45.790,-10.216
45.800,-10.270
45.810,-10.324
45.820,-10.388
45.830,-10.457
45.840,-10.526
45.850,-10.594
45.860,-10.660
45.870,-10.726
45.880,-10.790
45.890,-10.799
45.900,-10.808
45.910,-10.817
45.920,-10.716
45.930,-10.566
45.940,-10.416
45.950,-10.227
45.960,-9.969
45.970,-9.711
45.980,-9.459
45.990,-9.411
46.000,-9.363
46.010,-9.315
46.020,-9.256
46.030,-9.193
46.040,-9.130
46.050,-9.070
46.060,-9.013
46.070,-8.956
46.080,-8.900
46.090,-8.897
46.100,-8.894
46.110,-8.891
46.120,-8.948
46.130,-9.032
46.140,-9.116
46.150,-9.208
46.160,-9.316
46.170,-9.424
46.180,-9.532
46.190,-9.619
46.200,-9.706
46.210,-9.793
46.220,-9.851
46.230,-9.896
46.240,-9.941
46.250,-9.973
46.260,-9.982
46.270,-9.991
46.280,-10.000
46.290,-10.009
46.300,-10.018
46.310,-10.027
46.320,-10.046
46.330,-10.070
46.340,-10.094
46.350,-10.122
46.360,-10.155
46.370,-10.188
46.380,-10.221
46.390,-10.263
46.400,-10.305
46.410,-10.347
46.420,-10.391
46.430,-10.436
46.440,-10.481
46.450,-10.532
46.460,-10.595
46.470,-10.658
46.480,-10.719
46.490,-10.644
46.500,-10.569
