tiempo_s,aceleracion_z
30.960,-8.995
30.970,-9.096
30.980,-9.211
30.990,-9.346
31.000,-9.481
31.010,-9.615
31.020,-9.729
31.030,-9.843
31.040,-9.957
31.050,-10.022
31.060,-10.067
31.070,-10.112
31.080,-10.151
31.090,-10.181
31.100,-10.211
31.110,-10.241
31.120,-10.277
31.130,-10.313
31.140,-10.349
31.150,-10.396
31.160,-10.447
31.170,-10.498
31.180,-10.550
31.190,-10.604
31.200,-10.658
31.210,-10.710
31.220,-10.698
31.230,-10.686
31.240,-10.674
31.250,-10.567
31.260,-10.420
31.270,-10.273
31.280,-10.099
31.290,-9.880
31.300,-9.661
31.310,-9.447
31.320,-9.360
31.330,-9.273
31.340,-9.186
31.350,-9.126
31.360,-9.078
31.370,-9.030
31.380,-8.982
31.390,-8.934
31.400,-8.886
31.410,-8.843
31.420,-8.918
31.430,-8.992
31.440,-9.067
31.450,-9.170
31.460,-9.284
31.470,-9.398
31.480,-9.514
31.490,-9.634
31.500,-9.754
31.510,-9.872
31.520,-9.932
31.530,-9.992
31.540,-10.052
31.550,-10.087
31.560,-10.111
31.570,-10.135
31.580,-10.159
31.590,-10.183
31.600,-10.207
31.610,-10.231
31.620,-10.264
31.630,-10.297
31.640,-10.330
31.650,-10.380
31.660,-10.437
31.670,-10.494
31.680,-10.547
31.690,-10.595
31.700,-10.643
31.710,-10.689
31.720,-10.662
31.730,-10.635
31.740,-10.608
31.750,-10.486
31.760,-10.321
31.770,-10.156
31.780,-9.975
31.790,-9.765
31.800,-9.555
31.810,-9.348
31.820,-9.267
31.830,-9.186
31.840,-9.105
31.850,-9.026
31.860,-8.948
31.870,-8.870
31.880,-8.818
31.890,-8.812
31.900,-8.806
31.910,-8.802
31.920,-8.901
31.930,-9.000
31.940,-9.099
31.950,-9.229
31.960,-9.373
31.970,-9.517
31.980,-9.647
31.990,-9.752
32.000,-9.857
32.010,-9.961
32.020,-10.003
32.030,-10.045
32.040,-10.087
32.050,-10.114
32.060,-10.135
32.070,-10.156
32.080,-10.177
32.090,-10.198
32.100,-10.219
32.110,-10.241
32.120,-10.283
32.130,-10.325
32.140,-10.367
32.150,-10.403
32.160,-10.436
32.170,-10.469
32.180,-10.499
32.190,-10.526
32.200,-10.553
32.210,-10.580
32.220,-10.550
32.230,-10.520
32.240,-10.490
32.250,-10.417
32.260,-10.324
32.270,-10.231
32.280,-10.092
32.290,-9.867
32.300,-9.642
32.310,-9.419
32.320,-9.335
32.330,-9.251
32.340,-9.167
32.350,-9.089
32.360,-9.014
32.370,-8.939
32.380,-8.885
32.390,-8.870
32.400,-8.855
32.410,-8.841
32.420,-8.919
32.430,-8.997
32.440,-9.075
32.450,-9.183
32.460,-9.306
32.470,-9.429
32.480,-9.553
32.490,-9.679
32.500,-9.805
32.510,-9.930
32.520,-9.987
32.530,-10.044
32.540,-10.101
32.550,-10.132
32.560,-10.150
32.570,-10.168
32.580,-10.185
32.590,-10.200
32.600,-10.215
32.610,-10.230
32.620,-10.266
32.630,-10.302
32.640,-10.338
32.650,-10.380
32.660,-10.425
32.670,-10.470
32.680,-10.514
32.690,-10.556
32.700,-10.598
32.710,-10.640
32.720,-10.619
32.730,-10.598
32.740,-10.577
32.750,-10.486
32.760,-10.360
32.770,-10.234
32.780,-10.081
32.790,-9.874
32.800,-9.667
32.810,-9.460
32.820,-9.388
32.830,-9.316
32.840,-9.244
32.850,-9.180
32.860,-9.120
32.870,-9.060
32.880,-9.008
32.890,-8.972
32.900,-8.936
32.910,-8.900
32.920,-8.951
32.930,-9.002
32.940,-9.053
32.950,-9.146
32.960,-9.260
32.970,-9.374
32.980,-9.487
32.990,-9.598
33.000,-9.709
33.010,-9.820
33.020,-9.889
33.030,-9.958
33.040,-10.027
33.050,-10.066
33.060,-10.090
33.070,-10.114
33.080,-10.138
33.090,-10.162
33.100,-10.186
33.110,-10.210
33.120,-10.249
33.130,-10.288
33.140,-10.327
33.150,-10.374
33.160,-10.425
33.170,-10.476
33.180,-10.533
33.190,-10.605
33.200,-10.677
33.210,-10.749
33.220,-10.723
33.230,-10.696
33.240,-10.669
33.250,-10.563
33.260,-10.416
33.270,-10.269
33.280,-10.105
33.290,-9.904
33.300,-9.703
33.310,-9.502
33.320,-9.399
33.330,-9.297
33.340,-9.195
33.350,-9.123
33.360,-9.066
33.370,-9.009
33.380,-8.960
33.390,-8.930
33.400,-8.900
33.410,-8.870
33.420,-8.988
33.430,-9.108
33.440,-9.228
33.450,-9.366
33.460,-9.513
33.470,-9.660
33.480,-9.791
33.490,-9.887
33.500,-9.983
33.510,-10.079
33.520,-10.118
33.530,-10.157
33.540,-10.196
33.550,-10.214
33.560,-10.220
33.570,-10.226
33.580,-10.238
33.590,-10.262
33.600,-10.286
33.610,-10.310
33.620,-10.334
33.630,-10.358
33.640,-10.382
33.650,-10.431
33.660,-10.494
33.670,-10.557
33.680,-10.611
33.690,-10.647
33.700,-10.683
33.710,-10.719
33.720,-10.676
33.730,-10.631
33.740,-10.586
33.750,-10.388
33.760,-10.106
33.770,-9.824
33.780,-9.586
33.790,-9.445
33.800,-9.304
33.810,-9.163
33.820,-9.084
33.830,-9.006
33.840,-8.928
33.850,-8.852
33.860,-8.777
33.870,-8.702
33.880,-8.668
33.890,-8.725
33.900,-8.782
33.910,-8.839
33.920,-8.963
33.930,-9.089
33.940,-9.215
33.950,-9.341
33.960,-9.467
33.970,-9.593
33.980,-9.706
33.990,-9.790
34.000,-9.874
34.010,-9.958
34.020,-9.989
34.030,-10.019
34.040,-10.049
34.050,-10.068
34.060,-10.080
34.070,-10.092
34.080,-10.107
34.090,-10.131
34.100,-10.155
34.110,-10.179
34.120,-10.221
34.130,-10.263
34.140,-10.305
34.150,-10.360
34.160,-10.423
34.170,-10.486
34.180,-10.545
34.190,-10.593
34.200,-10.640
34.210,-10.688
34.220,-10.638
34.230,-10.584
34.240,-10.530
34.250,-10.403
34.260,-10.236
34.270,-10.068
34.280,-9.900
34.290,-9.732
34.300,-9.564
34.310,-9.396
34.320,-9.306
34.330,-9.219
34.340,-9.132
34.350,-9.032
34.360,-8.924
34.370,-8.816
34.380,-8.751
34.390,-8.787
34.400,-8.823
34.410,-8.859
34.420,-8.970
34.430,-9.084
34.440,-9.198
34.450,-9.329
34.460,-9.470
34.470,-9.611
34.480,-9.736
34.490,-9.823
34.500,-9.910
34.510,-9.997
34.520,-10.023
34.530,-10.047
34.540,-10.071
34.550,-10.088
34.560,-10.100
34.570,-10.112
34.580,-10.129
34.590,-10.159
34.600,-10.189
34.610,-10.219
34.620,-10.257
34.630,-10.296
34.640,-10.335
34.650,-10.389
34.660,-10.452
34.670,-10.515
34.680,-10.575
34.690,-10.626
34.700,-10.677
34.710,-10.728
34.720,-10.693
34.730,-10.654
34.740,-10.615
34.750,-10.499
34.760,-10.337
34.770,-10.175
34.780,-10.008
34.790,-9.828
34.800,-9.648
34.810,-9.468
34.820,-9.377
34.830,-9.290
34.840,-9.203
34.850,-9.114
34.860,-9.024
34.870,-8.934
34.880,-8.863
34.890,-8.839
34.900,-8.815
34.910,-8.791
34.920,-8.910
34.930,-9.036
34.940,-9.162
34.950,-9.293
34.960,-9.428
34.970,-9.563
34.980,-9.689
34.990,-9.791
35.000,-9.893
35.010,-9.995
35.020,-10.026
35.030,-10.053
35.040,-10.080
35.050,-10.101
35.060,-10.119
35.070,-10.137
35.080,-10.156
35.090,-10.177
35.100,-10.198
35.110,-10.219
35.120,-10.251
35.130,-10.284
35.140,-10.317
35.150,-10.361
35.160,-10.412
35.170,-10.463
35.180,-10.515
35.190,-10.569
35.200,-10.623
35.210,-10.677
35.220,-10.652
35.230,-10.622
35.240,-10.592
35.250,-10.512
35.260,-10.401
35.270,-10.290
35.280,-10.134
35.290,-9.858
35.300,-9.582
35.310,-9.306
35.320,-9.222
35.330,-9.150
35.340,-9.078
35.350,-9.008
35.360,-8.939
35.370,-8.870
35.380,-8.808
35.390,-8.766
35.400,-8.724
35.410,-8.683
35.420,-8.807
35.430,-8.942
35.440,-9.077
35.450,-9.232
35.460,-9.400
35.470,-9.568
35.480,-9.718
35.490,-9.820
35.500,-9.922
35.510,-10.024
35.520,-10.058
35.530,-10.088
35.540,-10.118
35.550,-10.130
35.560,-10.130
35.570,-10.130
35.580,-10.136
35.590,-10.157
35.600,-10.178
35.610,-10.199
35.620,-10.225
35.630,-10.252
35.640,-10.279
35.650,-10.342
35.660,-10.429
35.670,-10.516
35.680,-10.596
35.690,-10.656
35.700,-10.716
35.710,-10.776
35.720,-10.758
35.730,-10.734
35.740,-10.710
35.750,-10.601
35.760,-10.436
35.770,-10.271
35.780,-10.090
35.790,-9.862
35.800,-9.634
35.810,-9.406
35.820,-9.323
35.830,-9.251
35.840,-9.179
35.850,-9.127
35.860,-9.088
35.870,-9.049
35.880,-9.007
35.890,-8.959
35.900,-8.911
35.910,-8.863
35.920,-8.955
35.930,-9.057
35.940,-9.159
35.950,-9.273
35.960,-9.396
35.970,-9.519
35.980,-9.642
35.990,-9.765
36.000,-9.888
36.010,-10.011
36.020,-10.056
36.030,-10.095
36.040,-10.134
36.050,-10.154
36.060,-10.160
36.070,-10.166
36.080,-10.175
36.090,-10.196
36.100,-10.217
36.110,-10.238
36.120,-10.265
36.130,-10.292
36.140,-10.319
36.150,-10.355
36.160,-10.397
36.170,-10.439
36.180,-10.475
36.190,-10.496
36.200,-10.517
36.210,-10.538
36.220,-10.521
36.230,-10.500
36.240,-10.479
36.250,-10.426
36.260,-10.351
36.270,-10.276
36.280,-10.154
36.290,-9.893
36.300,-9.632
36.310,-9.371
36.320,-9.300
36.330,-9.246
36.340,-9.192
36.350,-9.154
36.360,-9.127
36.370,-9.100
36.380,-9.073
36.390,-9.046
36.400,-9.019
36.410,-8.992
36.420,-9.059
36.430,-9.134
36.440,-9.209
36.450,-9.292
36.460,-9.382
36.470,-9.472
36.480,-9.564
36.490,-9.660
36.500,-9.756
36.510,-9.852
36.520,-9.907
36.530,-9.958
36.540,-10.009
36.550,-10.042
36.560,-10.063
36.570,-10.084
36.580,-10.104
36.590,-10.119
36.600,-10.134
36.610,-10.149
36.620,-10.188
36.630,-10.230
36.640,-10.272
36.650,-10.307
36.660,-10.337
36.670,-10.367
36.680,-10.396
36.690,-10.420
36.700,-10.444
36.710,-10.468
36.720,-10.473
36.730,-10.476
36.740,-10.479
36.750,-10.442
36.760,-10.376
36.770,-10.310
36.780,-10.217
36.790,-10.040
36.800,-9.863
36.810,-9.686
36.820,-9.591
36.830,-9.504
36.840,-9.417
36.850,-9.344
36.860,-9.281
36.870,-9.218
36.880,-9.154
36.890,-9.088
36.900,-9.022
36.910,-8.956
36.920,-8.974
36.930,-9.001
36.940,-9.028
36.950,-9.086
36.960,-9.167
36.970,-9.248
36.980,-9.333
36.990,-9.432
37.000,-9.531
37.010,-9.630
37.020,-9.700
37.030,-9.766
37.040,-9.832
37.050,-9.875
37.060,-9.902
37.070,-9.929
37.080,-9.958
37.090,-9.991
37.100,-10.024
37.110,-10.057
37.120,-10.082
37.130,-10.106
37.140,-10.130
37.150,-10.160
37.160,-10.196
37.170,-10.232
37.180,-10.274
37.190,-10.334
37.200,-10.394
37.210,-10.454
37.220,-10.538
37.230,-10.625
37.240,-10.712
37.250,-10.726
37.260,-10.684
37.270,-10.642
37.280,-10.575
37.290,-10.426
37.300,-10.276
37.310,-10.126
37.320,-9.911
37.330,-9.689
37.340,-9.467
37.350,-9.331
37.360,-9.262
37.370,-9.193
37.380,-9.117
37.390,-9.018
37.400,-8.920
37.410,-8.821
37.420,-8.845
37.430,-8.884
37.440,-8.923
37.450,-8.999
37.460,-9.104
37.470,-9.209
37.480,-9.320
37.490,-9.452
37.500,-9.584
37.510,-9.716
37.520,-9.808
37.530,-9.895
37.540,-9.981
37.550,-10.037
37.560,-10.067
37.570,-10.097
37.580,-10.123
37.590,-10.135
37.600,-10.147
37.610,-10.159
37.620,-10.173
37.630,-10.188
37.640,-10.203
37.650,-10.232
37.660,-10.271
37.670,-10.310
37.680,-10.345
37.690,-10.366
37.700,-10.387
37.710,-10.408
37.720,-10.445
37.730,-10.484
37.740,-10.523
37.750,-10.550
37.760,-10.568
37.770,-10.586
37.780,-10.576
37.790,-10.468
37.800,-10.360
37.810,-10.252
37.820,-9.999
37.830,-9.726
37.840,-9.453
37.850,-9.305
37.860,-9.260
37.870,-9.215
37.880,-9.160
37.890,-9.067
37.900,-8.974
37.910,-8.881
37.920,-8.862
37.930,-8.853
37.940,-8.844
37.950,-8.893
37.960,-8.989
37.970,-9.085
37.980,-9.191
37.990,-9.338
38.000,-9.485
38.010,-9.632
38.020,-9.740
38.030,-9.842
38.040,-9.944
38.050,-10.001
38.060,-10.022
38.070,-10.043
38.080,-10.062
38.090,-10.071
38.100,-10.080
38.110,-10.089
38.120,-10.103
38.130,-10.118
38.140,-10.133
38.150,-10.158
38.160,-10.191
38.170,-10.224
38.180,-10.261
38.190,-10.312
38.200,-10.363
38.210,-10.414
38.220,-10.478
38.230,-10.544
38.240,-10.610
38.250,-10.643
38.260,-10.649
38.270,-10.655
38.280,-10.638
38.290,-10.530
38.300,-10.422
38.310,-10.314
38.320,-10.030
38.330,-9.721
38.340,-9.413
38.350,-9.231
38.360,-9.159
38.370,-9.087
38.380,-9.015
38.390,-8.940
38.400,-8.865
38.410,-8.790
38.420,-8.811
38.430,-8.847
38.440,-8.883
38.450,-8.961
38.460,-9.075
38.470,-9.189
38.480,-9.304
38.490,-9.421
38.500,-9.538
38.510,-9.655
38.520,-9.732
38.530,-9.804
38.540,-9.876
38.550,-9.923
38.560,-9.947
38.570,-9.971
38.580,-9.994
38.590,-10.015
38.600,-10.036
38.610,-10.057
38.620,-10.063
38.630,-10.066
38.640,-10.069
38.650,-10.088
38.660,-10.121
38.670,-10.154
38.680,-10.183
38.690,-10.198
38.700,-10.213
38.710,-10.228
38.720,-10.271
38.730,-10.319
38.740,-10.367
38.750,-10.400
38.760,-10.418
38.770,-10.436
38.780,-10.457
38.790,-10.493
38.800,-10.529
38.810,-10.565
38.820,-10.405
38.830,-10.213
38.840,-10.021
38.850,-9.838
38.860,-9.664
38.870,-9.490
38.880,-9.336
38.890,-9.261
38.900,-9.186
38.910,-9.111
38.920,-9.038
38.930,-8.966
38.940,-8.894
38.950,-8.899
38.960,-8.974
38.970,-9.049
38.980,-9.127
38.990,-9.217
39.000,-9.307
39.010,-9.397
39.020,-9.513
39.030,-9.633
39.040,-9.753
39.050,-9.841
39.060,-9.901
39.070,-9.961
39.080,-10.016
39.090,-10.046
39.100,-10.076
39.110,-10.106
39.120,-10.113
39.130,-10.116
39.140,-10.119
39.150,-10.126
39.160,-10.138
39.170,-10.150
39.180,-10.164
39.190,-10.188
39.200,-10.212
39.210,-10.236
39.220,-10.278
39.230,-10.323
39.240,-10.368
39.250,-10.412
39.260,-10.454
39.270,-10.496
39.280,-10.532
39.290,-10.541
39.300,-10.550
39.310,-10.559
39.320,-10.422
39.330,-10.260
39.340,-10.099
39.350,-9.904
39.360,-9.679
39.370,-9.454
39.380,-9.256
39.390,-9.178
39.400,-9.100
39.410,-9.022
39.420,-8.974
39.430,-8.932
39.440,-8.890
39.450,-8.905
39.460,-8.974
39.470,-9.043
39.480,-9.118
39.490,-9.220
39.500,-9.322
39.510,-9.424
39.520,-9.506
39.530,-9.584
39.540,-9.662
39.550,-9.729
39.560,-9.786
39.570,-9.843
39.580,-9.897
39.590,-9.936
39.600,-9.975
39.610,-10.014
39.620,-10.035
39.630,-10.053
39.640,-10.071
39.650,-10.094
39.660,-10.121
39.670,-10.148
39.680,-10.175
39.690,-10.205
39.700,-10.235
39.710,-10.265
39.720,-10.310
39.730,-10.358
39.740,-10.406
39.750,-10.469
39.760,-10.547
39.770,-10.625
39.780,-10.691
39.790,-10.694
39.800,-10.697
39.810,-10.700
39.820,-10.547
39.830,-10.364
39.840,-10.181
39.850,-9.980
39.860,-9.761
39.870,-9.542
39.880,-9.345
39.890,-9.258
39.900,-9.171
39.910,-9.084
39.920,-9.017
39.930,-8.954
39.940,-8.891
39.950,-8.898
39.960,-8.973
39.970,-9.048
39.980,-9.125
39.990,-9.215
40.000,-9.305
40.010,-9.395
40.020,-9.505
40.030,-9.619
40.040,-9.733
40.050,-9.812
40.060,-9.857
40.070,-9.902
40.080,-9.944
40.090,-9.971
40.100,-9.998
40.110,-10.025
40.120,-10.047
40.130,-10.068
40.140,-10.089
40.150,-10.106
40.160,-10.118
40.170,-10.130
40.180,-10.143
40.190,-10.164
40.200,-10.185
40.210,-10.206
40.220,-10.247
40.230,-10.292
40.240,-10.337
40.250,-10.404
40.260,-10.494
40.270,-10.584
40.280,-10.662
40.290,-10.674
40.300,-10.686
40.310,-10.698
40.320,-10.601
40.330,-10.481
40.340,-10.361
40.350,-10.147
40.360,-9.835
40.370,-9.523
40.380,-9.254
40.390,-9.215
40.400,-9.176
40.410,-9.137
40.420,-9.073
40.430,-9.004
40.440,-8.935
40.450,-8.897
40.460,-8.891
40.470,-8.885
40.480,-8.896
40.490,-9.001
40.500,-9.106
40.510,-9.211
40.520,-9.321
40.530,-9.432
40.540,-9.543
40.550,-9.651
40.560,-9.756
40.570,-9.861
40.580,-9.957
40.590,-10.002
40.600,-10.047
40.610,-10.092
40.620,-10.115
40.630,-10.133
40.640,-10.151
40.650,-10.166
40.660,-10.178
40.670,-10.190
40.680,-10.204
40.690,-10.231
40.700,-10.258
40.710,-10.285
40.720,-10.317
40.730,-10.350
40.740,-10.383
40.750,-10.417
40.760,-10.453
40.770,-10.489
40.780,-10.524
40.790,-10.548
40.800,-10.572
40.810,-10.596
40.820,-10.529
40.830,-10.442
40.840,-10.355
40.850,-10.188
40.860,-9.933
40.870,-9.678
40.880,-9.446
40.890,-9.353
40.900,-9.260
40.910,-9.167
40.920,-9.099
40.930,-9.036
40.940,-8.973
40.950,-8.911
40.960,-8.851
40.970,-8.791
40.980,-8.760
40.990,-8.898
41.000,-9.036
41.010,-9.174
41.020,-9.295
41.030,-9.412
41.040,-9.529
41.050,-9.631
41.060,-9.718
41.070,-9.805
41.080,-9.886
41.090,-9.925
41.100,-9.963
41.110,-10.002
41.120,-10.025
41.130,-10.043
41.140,-10.061
41.150,-10.073
41.160,-10.079
41.170,-10.085
41.180,-10.092
41.190,-10.107
41.200,-10.122
41.210,-10.137
41.220,-10.164
41.230,-10.194
41.240,-10.224
41.250,-10.261
41.260,-10.306
41.270,-10.351
41.280,-10.397
41.290,-10.448
41.300,-10.499
41.310,-10.550
41.320,-10.519
41.330,-10.468
41.340,-10.417
41.350,-10.278
41.360,-10.038
41.370,-9.798
41.380,-9.572
41.390,-9.440
41.400,-9.308
41.410,-9.176
41.420,-9.128
41.430,-9.101
41.440,-9.074
41.450,-9.039
41.460,-8.994
41.470,-8.949
41.480,-8.911
41.490,-8.917
41.500,-8.923
41.510,-8.929
41.520,-9.040
41.530,-9.178
41.540,-9.316
41.550,-9.450
41.560,-9.579
41.570,-9.708
41.580,-9.829
41.590,-9.901
41.600,-9.973
41.610,-10.045
41.620,-10.081
41.630,-10.108
41.640,-10.135
41.650,-10.154
41.660,-10.163
41.670,-10.172
41.680,-10.183
41.690,-10.210
41.700,-10.237
41.710,-10.264
41.720,-10.296
41.730,-10.329
41.740,-10.362
41.750,-10.388
41.760,-10.406
41.770,-10.424
41.780,-10.446
41.790,-10.494
41.800,-10.542
41.810,-10.590
41.820,-10.586
41.830,-10.568
41.840,-10.550
41.850,-10.387
41.860,-10.051
41.870,-9.715
41.880,-9.411
41.890,-9.336
41.900,-9.261
41.910,-9.186
41.920,-9.094
41.930,-8.998
41.940,-8.902
41.950,-8.832
41.960,-8.793
41.970,-8.754
41.980,-8.728
41.990,-8.797
42.000,-8.866
42.010,-8.935
42.020,-9.042
42.030,-9.159
42.040,-9.276
42.050,-9.396
42.060,-9.519
42.070,-9.642
42.080,-9.757
42.090,-9.817
42.100,-9.877
42.110,-9.937
42.120,-9.976
42.130,-10.009
42.140,-10.042
42.150,-10.063
42.160,-10.069
42.170,-10.075
42.180,-10.083
42.190,-10.113
42.200,-10.143
42.210,-10.173
42.220,-10.220
42.230,-10.271
42.240,-10.322
42.250,-10.377
42.260,-10.437
42.270,-10.497
42.280,-10.558
42.290,-10.630
42.300,-10.702
42.310,-10.774
42.320,-10.680
42.330,-10.539
42.340,-10.398
42.350,-10.185
42.360,-9.882
42.370,-9.579
42.380,-9.302
42.390,-9.233
42.400,-9.164
42.410,-9.095
42.420,-9.036
42.430,-8.979
42.440,-8.922
42.450,-8.887
42.460,-8.881
42.470,-8.875
42.480,-8.878
42.490,-8.950
42.500,-9.022
42.510,-9.094
42.520,-9.180
42.530,-9.270
42.540,-9.360
42.550,-9.444
42.560,-9.522
42.570,-9.600
42.580,-9.677
42.590,-9.743
42.600,-9.809
42.610,-9.875
42.620,-9.927
42.630,-9.975
42.640,-10.023
42.650,-10.062
42.660,-10.089
42.670,-10.116
42.680,-10.143
42.690,-10.170
42.700,-10.197
42.710,-10.224
42.720,-10.269
42.730,-10.320
42.740,-10.371
42.750,-10.422
42.760,-10.473
42.770,-10.524
42.780,-10.575
42.790,-10.623
42.800,-10.671
42.810,-10.719
42.820,-10.649
42.830,-10.544
42.840,-10.439
42.850,-10.246
42.860,-9.937
42.870,-9.628
42.880,-9.344
42.890,-9.281
42.900,-9.218
42.910,-9.155
42.920,-9.096
42.930,-9.039
42.940,-8.982
42.950,-8.934
42.960,-8.898
42.970,-8.862
42.980,-8.838
42.990,-8.925
43.000,-9.012
43.010,-9.099
43.020,-9.205
43.030,-9.316
43.040,-9.427
43.050,-9.541
43.060,-9.661
43.070,-9.781
43.080,-9.895
43.090,-9.949
43.100,-10.003
43.110,-10.057
43.120,-10.084
43.130,-10.102
43.140,-10.120
43.150,-10.134
43.160,-10.143
43.170,-10.152
43.180,-10.162
43.190,-10.189
43.200,-10.216
43.210,-10.243
43.220,-10.273
43.230,-10.303
43.240,-10.333
43.250,-10.375
43.260,-10.435
43.270,-10.495
43.280,-10.557
43.290,-10.632
43.300,-10.707
43.310,-10.782
43.320,-10.714
43.330,-10.600
43.340,-10.486
43.350,-10.275
43.360,-9.930
43.370,-9.585
43.380,-9.267
43.390,-9.228
43.400,-9.189
43.410,-9.150
43.420,-9.086
43.430,-9.014
43.440,-8.942
43.450,-8.887
43.460,-8.857
43.470,-8.827
43.480,-8.809
43.490,-8.920
43.500,-9.031
43.510,-9.142
43.520,-9.251
43.530,-9.359
43.540,-9.467
43.550,-9.571
43.560,-9.670
43.570,-9.769
43.580,-9.865
43.590,-9.931
43.600,-9.997
43.610,-10.063
43.620,-10.089
43.630,-10.101
43.640,-10.113
43.650,-10.124
43.660,-10.133
43.670,-10.142
43.680,-10.153
43.690,-10.192
43.700,-10.231
43.710,-10.270
43.720,-10.327
43.730,-10.390
43.740,-10.453
43.750,-10.506
43.760,-10.545
43.770,-10.584
43.780,-10.625
43.790,-10.691
43.800,-10.757
43.810,-10.823
43.820,-10.753
43.830,-10.636
43.840,-10.519
43.850,-10.309
43.860,-9.964
43.870,-9.619
43.880,-9.293
43.890,-9.206
43.900,-9.119
43.910,-9.032
43.920,-8.963
43.930,-8.900
43.940,-8.837
43.950,-8.812
43.960,-8.842
43.970,-8.872
43.980,-8.909
43.990,-9.029
44.000,-9.149
44.010,-9.269
44.020,-9.389
44.030,-9.509
44.040,-9.629
44.050,-9.730
44.060,-9.805
44.070,-9.880
44.080,-9.952
44.090,-9.982
44.100,-10.012
44.110,-10.042
44.120,-10.057
44.130,-10.066
44.140,-10.075
44.150,-10.084
44.160,-10.093
44.170,-10.102
44.180,-10.109
44.190,-10.100
44.200,-10.091
44.210,-10.082
44.220,-10.106
44.230,-10.142
44.240,-10.178
44.250,-10.236
44.260,-10.326
44.270,-10.416
44.280,-10.505
44.290,-10.580
44.300,-10.655
44.310,-10.730
44.320,-10.721
44.330,-10.682
44.340,-10.643
44.350,-10.552
44.360,-10.381
44.370,-10.210
44.380,-10.034
44.390,-9.791
44.400,-9.548
44.410,-9.306
44.420,-9.222
44.430,-9.198
44.440,-9.174
44.450,-9.130
44.460,-9.055
44.470,-8.980
44.480,-8.914
44.490,-8.971
44.500,-9.028
44.510,-9.084
44.520,-9.170
44.530,-9.266
44.540,-9.362
44.550,-9.461
44.560,-9.566
44.570,-9.671
44.580,-9.774
44.590,-9.849
44.600,-9.924
44.610,-9.999
44.620,-10.031
44.630,-10.046
44.640,-10.061
44.650,-10.077
44.660,-10.095
44.670,-10.113
44.680,-10.130
44.690,-10.130
44.700,-10.130
44.710,-10.130
44.720,-10.145
44.730,-10.166
44.740,-10.187
44.750,-10.222
44.760,-10.279
44.770,-10.336
44.780,-10.395
44.790,-10.479
44.800,-10.563
44.810,-10.647
44.820,-10.651
44.830,-10.624
44.840,-10.597
44.850,-10.542
44.860,-10.443
44.870,-10.344
44.880,-10.236
44.890,-9.969
44.900,-9.702
44.910,-9.435
44.920,-9.313
44.930,-9.247
44.940,-9.181
44.950,-9.126
44.960,-9.090
44.970,-9.054
44.980,-9.018
44.990,-8.988
45.000,-8.959
45.010,-8.929
45.020,-8.991
45.030,-9.090
45.040,-9.189
45.050,-9.289
45.060,-9.391
45.070,-9.493
45.080,-9.594
45.090,-9.678
45.100,-9.762
45.110,-9.846
45.120,-9.906
45.130,-9.957
45.140,-10.008
45.150,-10.047
45.160,-10.065
45.170,-10.083
45.180,-10.100
45.190,-10.106
45.200,-10.112
45.210,-10.118
45.220,-10.135
45.230,-10.156
45.240,-10.177
45.250,-10.208
45.260,-10.256
45.270,-10.304
45.280,-10.355
45.290,-10.460
45.300,-10.565
45.310,-10.669
45.320,-10.715
45.330,-10.736
45.340,-10.757
45.350,-10.715
45.360,-10.568
45.370,-10.421
45.380,-10.270
45.390,-10.033
45.400,-9.796
45.410,-9.559
45.420,-9.420
45.430,-9.321
45.440,-9.222
45.450,-9.151
45.460,-9.127
45.470,-9.103
45.480,-9.079
45.490,-9.055
45.500,-9.031
45.510,-9.007
45.520,-9.059
45.530,-9.143
45.540,-9.227
45.550,-9.310
45.560,-9.391
45.570,-9.472
45.580,-9.553
45.590,-9.634
45.600,-9.715
45.610,-9.796
45.620,-9.847
45.630,-9.886
45.640,-9.925
45.650,-9.963
45.660,-9.999
45.670,-10.035
45.680,-10.072
45.690,-10.117
45.700,-10.162
45.710,-10.206
45.720,-10.230
45.730,-10.245
45.740,-10.260
45.750,-10.286
45.760,-10.331
45.770,-10.376
45.780,-10.422
45.790,-10.470
45.800,-10.517
45.810,-10.565
45.820,-10.628
45.830,-10.697
45.840,-10.766
45.850,-10.753
45.860,-10.597
45.870,-10.441
45.880,-10.282
45.890,-10.018
45.900,-9.754
45.910,-9.490
45.920,-9.352
45.930,-9.268
45.940,-9.184
45.950,-9.109
45.960,-9.052
45.970,-8.995
45.980,-8.941
45.990,-8.971
46.000,-9.001
46.010,-9.031
46.020,-9.117
46.030,-9.228
46.040,-9.339
46.050,-9.450
46.060,-9.561
46.070,-9.672
46.080,-9.782
46.090,-9.854
46.100,-9.926
46.110,-9.998
46.120,-10.034
46.130,-10.055
46.140,-10.076
46.150,-10.090
46.160,-10.090
46.170,-10.090
46.180,-10.090
46.190,-10.090
46.200,-10.090
46.210,-10.090
46.220,-10.113
46.230,-10.146
46.240,-10.179
46.250,-10.221
46.260,-10.281
46.270,-10.341
46.280,-10.402
46.290,-10.513
46.300,-10.624
46.310,-10.735
46.320,-10.700
46.330,-10.598
46.340,-10.496
46.350,-10.381
46.360,-10.243
46.370,-10.106
46.380,-9.966
46.390,-9.741
46.400,-9.516
46.410,-9.291
46.420,-9.175
46.430,-9.109
46.440,-9.043
46.450,-9.003
46.460,-9.012
46.470,-9.021
46.480,-9.030
