tiempo_s,aceleracion_z
31.010,-9.025
31.020,-9.129
31.030,-9.234
31.040,-9.339
31.050,-9.474
31.060,-9.621
31.070,-9.768
31.080,-9.913
31.090,-10.054
31.100,-10.195
31.110,-10.335
31.120,-10.455
31.130,-10.575
31.140,-10.695
31.150,-10.811
31.160,-10.925
31.170,-11.038
31.180,-11.109
31.190,-11.106
31.200,-11.103
31.210,-11.097
31.220,-11.019
31.230,-10.941
31.240,-10.863
31.250,-10.606
31.260,-10.273
31.270,-9.940
31.280,-9.678
31.290,-9.537
31.300,-9.396
31.310,-9.257
31.320,-9.173
31.330,-9.089
31.340,-9.005
31.350,-8.955
31.360,-8.919
31.370,-8.883
31.380,-8.866
31.390,-8.881
31.400,-8.896
31.410,-8.914
31.420,-9.037
31.430,-9.160
31.440,-9.283
31.450,-9.427
31.460,-9.580
31.470,-9.733
31.480,-9.886
31.490,-10.039
31.500,-10.192
31.510,-10.343
31.520,-10.445
31.530,-10.547
31.540,-10.649
31.550,-10.764
31.560,-10.884
31.570,-11.004
31.580,-11.100
31.590,-11.154
31.600,-11.208
31.610,-11.257
31.620,-11.140
31.630,-11.023
31.640,-10.906
31.650,-10.624
31.660,-10.270
31.670,-9.916
31.680,-9.640
31.690,-9.502
31.700,-9.364
31.710,-9.227
31.720,-9.125
31.730,-9.023
31.740,-8.921
31.750,-8.888
31.760,-8.885
31.770,-8.882
31.780,-8.875
31.790,-8.860
31.800,-8.845
31.810,-8.833
31.820,-8.962
31.830,-9.091
31.840,-9.220
31.850,-9.380
31.860,-9.554
31.870,-9.728
31.880,-9.884
31.890,-10.007
31.900,-10.130
31.910,-10.253
31.920,-10.366
31.930,-10.480
31.940,-10.594
31.950,-10.723
31.960,-10.858
31.970,-10.993
31.980,-11.101
31.990,-11.161
32.000,-11.221
32.010,-11.278
32.020,-11.176
32.030,-11.074
32.040,-10.972
32.050,-10.736
32.060,-10.440
32.070,-10.143
32.080,-9.876
32.090,-9.666
32.100,-9.456
32.110,-9.248
32.120,-9.162
32.130,-9.075
32.140,-8.988
32.150,-8.925
32.160,-8.874
32.170,-8.823
32.180,-8.787
32.190,-8.778
32.200,-8.769
32.210,-8.762
32.220,-8.927
32.230,-9.092
32.240,-9.257
32.250,-9.428
32.260,-9.602
32.270,-9.776
32.280,-9.944
32.290,-10.100
32.300,-10.256
32.310,-10.411
32.320,-10.492
32.330,-10.573
32.340,-10.654
32.350,-10.763
32.360,-10.886
32.370,-11.009
32.380,-11.114
32.390,-11.183
32.400,-11.252
32.410,-11.319
32.420,-11.190
32.430,-11.061
32.440,-10.932
32.450,-10.649
32.460,-10.292
32.470,-9.935
32.480,-9.652
32.490,-9.511
32.500,-9.370
32.510,-9.229
32.520,-9.142
32.530,-9.055
32.540,-8.968
32.550,-8.910
32.560,-8.865
32.570,-8.820
32.580,-8.789
32.590,-8.786
32.600,-8.783
32.610,-8.781
32.620,-8.970
32.630,-9.159
32.640,-9.348
32.650,-9.521
32.660,-9.686
32.670,-9.851
32.680,-10.003
32.690,-10.128
32.700,-10.254
32.710,-10.380
32.720,-10.473
32.730,-10.566
32.740,-10.659
32.750,-10.754
32.760,-10.850
32.770,-10.946
32.780,-11.025
32.790,-11.070
32.800,-11.115
32.810,-11.160
32.820,-11.046
32.830,-10.932
32.840,-10.818
32.850,-10.594
32.860,-10.315
32.870,-10.036
32.880,-9.788
32.890,-9.602
32.900,-9.416
32.910,-9.230
32.920,-9.167
32.930,-9.104
32.940,-9.041
32.950,-9.006
32.960,-8.985
32.970,-8.964
32.980,-8.939
32.990,-8.906
33.000,-8.873
33.010,-8.840
33.020,-8.954
33.030,-9.068
33.040,-9.182
33.050,-9.341
33.060,-9.524
33.070,-9.707
33.080,-9.877
33.090,-10.021
33.100,-10.165
33.110,-10.309
33.120,-10.393
33.130,-10.477
33.140,-10.561
33.150,-10.647
33.160,-10.734
33.170,-10.821
33.180,-10.905
33.190,-10.983
33.200,-11.061
33.210,-11.139
33.220,-11.107
33.230,-11.074
33.240,-11.041
33.250,-10.862
33.260,-10.607
33.270,-10.352
33.280,-10.114
33.290,-9.910
33.300,-9.706
33.310,-9.502
33.320,-9.369
33.330,-9.237
33.340,-9.106
33.350,-9.042
33.360,-9.015
33.370,-8.988
33.380,-8.956
33.390,-8.911
33.400,-8.866
33.410,-8.821
33.420,-8.930
33.430,-9.041
33.440,-9.151
33.450,-9.304
33.460,-9.478
33.470,-9.651
33.480,-9.815
33.490,-9.956
33.500,-10.097
33.510,-10.238
33.520,-10.335
33.530,-10.430
33.540,-10.526
33.550,-10.626
33.560,-10.728
33.570,-10.830
33.580,-10.935
33.590,-11.046
33.600,-11.157
33.610,-11.268
33.620,-11.158
33.630,-11.044
33.640,-10.930
33.650,-10.729
33.660,-10.480
33.670,-10.231
33.680,-9.998
33.690,-9.800
33.700,-9.602
33.710,-9.404
33.720,-9.332
33.730,-9.263
33.740,-9.194
33.750,-9.149
33.760,-9.116
33.770,-9.083
33.780,-9.049
33.790,-9.013
33.800,-8.977
33.810,-8.941
33.820,-9.051
33.830,-9.165
33.840,-9.279
33.850,-9.415
33.860,-9.562
33.870,-9.709
33.880,-9.852
33.890,-9.987
33.900,-10.122
33.910,-10.257
33.920,-10.354
33.930,-10.450
33.940,-10.546
33.950,-10.657
33.960,-10.777
33.970,-10.897
33.980,-11.002
33.990,-11.074
34.000,-11.146
34.010,-11.218
34.020,-11.176
34.030,-11.131
34.040,-11.086
34.050,-10.850
34.060,-10.505
34.070,-10.160
34.080,-9.866
34.090,-9.689
34.100,-9.512
34.110,-9.335
34.120,-9.237
34.130,-9.141
34.140,-9.045
34.150,-9.000
34.160,-8.985
34.170,-8.970
34.180,-8.950
34.190,-8.917
34.200,-8.884
34.210,-8.851
34.220,-8.987
34.230,-9.127
34.240,-9.268
34.250,-9.447
34.260,-9.648
34.270,-9.849
34.280,-10.033
34.290,-10.177
34.300,-10.321
34.310,-10.465
34.320,-10.557
34.330,-10.647
34.340,-10.737
34.350,-10.815
34.360,-10.887
34.370,-10.959
34.380,-11.038
34.390,-11.131
34.400,-11.224
34.410,-11.317
34.420,-11.207
34.430,-11.090
34.440,-10.973
34.450,-10.713
34.460,-10.368
34.470,-10.023
34.480,-9.737
34.490,-9.590
34.500,-9.443
34.510,-9.296
34.520,-9.227
34.530,-9.161
34.540,-9.095
34.550,-9.047
34.560,-9.011
34.570,-8.975
34.580,-8.944
34.590,-8.923
34.600,-8.902
34.610,-8.881
34.620,-9.009
34.630,-9.144
34.640,-9.279
34.650,-9.448
34.660,-9.637
34.670,-9.826
34.680,-9.998
34.690,-10.130
34.700,-10.262
34.710,-10.394
34.720,-10.495
34.730,-10.594
34.740,-10.693
34.750,-10.777
34.760,-10.852
34.770,-10.927
34.780,-10.992
34.790,-11.034
34.800,-11.076
34.810,-11.118
34.820,-11.117
34.830,-11.114
34.840,-11.111
34.850,-10.859
34.860,-10.454
34.870,-10.049
34.880,-9.721
34.890,-9.583
34.900,-9.445
34.910,-9.307
34.920,-9.183
34.930,-9.060
34.940,-8.937
34.950,-8.897
34.960,-8.909
34.970,-8.921
34.980,-8.922
34.990,-8.895
35.000,-8.868
35.010,-8.841
35.020,-8.988
35.030,-9.144
35.040,-9.300
35.050,-9.476
35.060,-9.665
35.070,-9.854
35.080,-10.031
35.090,-10.178
35.100,-10.325
35.110,-10.472
35.120,-10.599
35.130,-10.725
35.140,-10.851
35.150,-10.974
35.160,-11.094
35.170,-11.214
35.180,-11.311
35.190,-11.350
35.200,-11.389
35.210,-11.428
35.220,-11.297
35.230,-11.156
35.240,-11.015
35.250,-10.744
35.260,-10.390
35.270,-10.036
35.280,-9.735
35.290,-9.573
35.300,-9.411
35.310,-9.249
35.320,-9.178
35.330,-9.112
35.340,-9.046
35.350,-9.004
35.360,-8.977
35.370,-8.950
35.380,-8.926
35.390,-8.911
35.400,-8.896
35.410,-8.881
35.420,-9.024
35.430,-9.177
35.440,-9.330
35.450,-9.497
35.460,-9.674
35.470,-9.851
35.480,-10.016
35.490,-10.148
35.500,-10.280
35.510,-10.412
35.520,-10.521
35.530,-10.629
35.540,-10.737
35.550,-10.838
35.560,-10.934
35.570,-11.030
35.580,-11.122
35.590,-11.203
35.600,-11.284
35.610,-11.365
35.620,-11.221
35.630,-11.062
35.640,-10.903
35.650,-10.629
35.660,-10.278
35.670,-9.927
35.680,-9.626
35.690,-9.461
35.700,-9.296
35.710,-9.131
35.720,-9.089
35.730,-9.056
35.740,-9.023
35.750,-8.961
35.760,-8.880
35.770,-8.800
35.780,-8.747
35.790,-8.774
35.800,-8.801
35.810,-8.828
35.820,-8.986
35.830,-9.154
35.840,-9.322
35.850,-9.499
35.860,-9.682
35.870,-9.865
35.880,-10.032
35.890,-10.155
35.900,-10.278
35.910,-10.401
35.920,-10.527
35.930,-10.653
35.940,-10.779
35.950,-10.883
35.960,-10.973
35.970,-11.063
35.980,-11.139
35.990,-11.175
36.000,-11.211
36.010,-11.247
36.020,-11.072
36.030,-10.880
36.040,-10.688
36.050,-10.429
36.060,-10.123
36.070,-9.817
36.080,-9.559
36.090,-9.439
36.100,-9.319
36.110,-9.199
36.120,-9.148
36.130,-9.103
36.140,-9.058
36.150,-8.999
36.160,-8.930
36.170,-8.861
36.180,-8.835
36.190,-8.931
36.200,-9.027
36.210,-9.122
36.220,-9.332
36.230,-9.551
36.240,-9.770
36.250,-9.955
36.260,-10.117
36.270,-10.279
36.280,-10.437
36.290,-10.584
36.300,-10.731
36.310,-10.878
36.320,-11.009
36.330,-11.138
36.340,-11.267
36.350,-11.336
36.360,-11.363
36.370,-11.390
36.380,-11.369
36.390,-11.204
36.400,-11.039
36.410,-10.874
36.420,-10.574
36.430,-10.262
36.440,-9.950
36.450,-9.731
36.460,-9.578
36.470,-9.425
36.480,-9.296
36.490,-9.239
36.500,-9.182
36.510,-9.125
36.520,-9.079
36.530,-9.034
36.540,-8.989
36.550,-8.960
36.560,-8.942
36.570,-8.924
36.580,-8.946
36.590,-9.093
36.600,-9.240
36.610,-9.387
36.620,-9.567
36.630,-9.750
36.640,-9.933
36.650,-10.104
36.660,-10.266
36.670,-10.428
36.680,-10.577
36.690,-10.688
36.700,-10.799
36.710,-10.910
36.720,-10.999
36.730,-11.086
36.740,-11.173
36.750,-11.210
36.760,-11.210
36.770,-11.210
36.780,-11.187
36.790,-11.091
36.800,-10.995
36.810,-10.899
36.820,-10.569
36.830,-10.215
36.840,-9.861
36.850,-9.621
36.860,-9.465
36.870,-9.309
36.880,-9.175
36.890,-9.112
36.900,-9.049
36.910,-8.986
36.920,-8.901
36.930,-8.814
36.940,-8.727
36.950,-8.711
36.960,-8.747
36.970,-8.783
36.980,-8.853
36.990,-9.036
37.000,-9.219
37.010,-9.402
37.020,-9.593
37.030,-9.785
37.040,-9.977
37.050,-10.130
37.060,-10.253
37.070,-10.376
37.080,-10.489
37.090,-10.570
37.100,-10.651
37.110,-10.732
37.120,-10.843
37.130,-10.957
37.140,-11.071
37.150,-11.127
37.160,-11.139
37.170,-11.151
37.180,-11.120
37.190,-10.949
37.200,-10.778
37.210,-10.607
37.220,-10.353
37.230,-10.089
37.240,-9.825
37.250,-9.625
37.260,-9.475
37.270,-9.325
37.280,-9.202
37.290,-9.166
37.300,-9.130
37.310,-9.094
37.320,-9.044
37.330,-8.993
37.340,-8.942
37.350,-8.937
37.360,-8.967
37.370,-8.997
37.380,-9.051
37.390,-9.189
37.400,-9.327
37.410,-9.465
37.420,-9.609
37.430,-9.753
37.440,-9.897
37.450,-10.032
37.460,-10.161
37.470,-10.290
37.480,-10.410
37.490,-10.500
37.500,-10.590
37.510,-10.680
37.520,-10.781
37.530,-10.883
37.540,-10.985
37.550,-11.047
37.560,-11.077
37.570,-11.107
37.580,-11.108
37.590,-11.009
37.600,-10.910
37.610,-10.811
37.620,-10.507
37.630,-10.177
37.640,-9.847
37.650,-9.603
37.660,-9.430
37.670,-9.256
37.680,-9.107
37.690,-9.047
37.700,-8.987
37.710,-8.927
37.720,-8.872
37.730,-8.818
37.740,-8.764
37.750,-8.745
37.760,-8.754
37.770,-8.763
37.780,-8.811
37.790,-8.997
37.800,-9.183
37.810,-9.368
37.820,-9.533
37.830,-9.695
37.840,-9.857
37.850,-9.998
37.860,-10.121
37.870,-10.244
37.880,-10.365
37.890,-10.482
37.900,-10.599
37.910,-10.716
37.920,-10.788
37.930,-10.854
37.940,-10.920
37.950,-10.968
37.960,-11.001
37.970,-11.034
37.980,-11.043
37.990,-10.965
38.000,-10.887
38.010,-10.809
38.020,-10.515
38.030,-10.191
38.040,-9.867
38.050,-9.628
38.060,-9.460
38.070,-9.292
38.080,-9.146
38.090,-9.080
38.100,-9.014
38.110,-8.948
38.120,-8.864
38.130,-8.777
38.140,-8.690
38.150,-8.683
38.160,-8.743
38.170,-8.803
38.180,-8.893
38.190,-9.097
38.200,-9.301
38.210,-9.504
38.220,-9.682
38.230,-9.856
38.240,-10.030
38.250,-10.181
38.260,-10.313
38.270,-10.445
38.280,-10.566
38.290,-10.644
38.300,-10.722
38.310,-10.800
38.320,-10.873
38.330,-10.945
38.340,-11.017
38.350,-11.053
38.360,-11.059
38.370,-11.065
38.380,-11.034
38.390,-10.860
38.400,-10.687
38.410,-10.513
38.420,-10.260
38.430,-9.996
38.440,-9.732
38.450,-9.546
38.460,-9.426
38.470,-9.306
38.480,-9.200
38.490,-9.152
38.500,-9.104
38.510,-9.056
38.520,-8.988
38.530,-8.916
38.540,-8.844
38.550,-8.858
38.560,-8.948
38.570,-9.038
38.580,-9.147
38.590,-9.329
38.600,-9.512
38.610,-9.695
38.620,-9.863
38.630,-10.028
38.640,-10.193
38.650,-10.339
38.660,-10.468
38.670,-10.596
38.680,-10.724
38.690,-10.847
38.700,-10.970
38.710,-11.093
38.720,-11.154
38.730,-11.205
38.740,-11.256
38.750,-11.228
38.760,-11.129
38.770,-11.030
38.780,-10.876
38.790,-10.498
38.800,-10.120
38.810,-9.743
38.820,-9.579
38.830,-9.450
38.840,-9.321
38.850,-9.224
38.860,-9.155
38.870,-9.086
38.880,-9.017
38.890,-8.951
38.900,-8.885
38.910,-8.819
38.920,-8.846
38.930,-8.888
38.940,-8.930
38.950,-9.035
38.960,-9.197
38.970,-9.359
38.980,-9.518
38.990,-9.665
39.000,-9.812
39.010,-9.959
39.020,-10.093
39.030,-10.225
39.040,-10.357
39.050,-10.470
39.060,-10.566
39.070,-10.662
39.080,-10.755
39.090,-10.836
39.100,-10.917
39.110,-10.998
39.120,-11.054
39.130,-11.105
39.140,-11.156
39.150,-11.115
39.160,-10.989
39.170,-10.863
39.180,-10.690
39.190,-10.312
39.200,-9.934
39.210,-9.556
39.220,-9.436
39.230,-9.361
39.240,-9.286
39.250,-9.213
39.260,-9.141
39.270,-9.069
39.280,-8.998
39.290,-8.935
39.300,-8.872
39.310,-8.809
39.320,-8.871
39.330,-8.955
39.340,-9.039
39.350,-9.165
39.360,-9.330
39.370,-9.495
39.380,-9.656
39.390,-9.800
39.400,-9.944
39.410,-10.088
39.420,-10.201
39.430,-10.309
39.440,-10.417
39.450,-10.515
39.460,-10.602
39.470,-10.689
39.480,-10.779
39.490,-10.887
39.500,-10.995
39.510,-11.103
39.520,-11.100
39.530,-11.076
39.540,-11.052
39.550,-10.974
39.560,-10.845
39.570,-10.716
39.580,-10.557
39.590,-10.257
39.600,-9.957
39.610,-9.657
39.620,-9.511
39.630,-9.395
39.640,-9.278
39.650,-9.191
39.660,-9.134
39.670,-9.077
39.680,-9.019
39.690,-8.953
39.700,-8.887
39.710,-8.821
39.720,-8.848
39.730,-8.893
39.740,-8.938
39.750,-9.051
39.760,-9.231
39.770,-9.411
39.780,-9.588
39.790,-9.753
39.800,-9.918
39.810,-10.083
39.820,-10.233
39.830,-10.380
39.840,-10.527
39.850,-10.662
39.860,-10.785
39.870,-10.908
39.880,-11.020
39.890,-11.077
39.900,-11.134
39.910,-11.191
39.920,-11.162
39.930,-11.117
39.940,-11.072
39.950,-10.855
39.960,-10.465
39.970,-10.075
39.980,-9.721
39.990,-9.550
40.000,-9.380
40.010,-9.209
40.020,-9.085
40.030,-8.971
40.040,-8.857
40.050,-8.800
40.060,-8.800
40.070,-8.800
40.080,-8.802
40.090,-8.814
40.100,-8.826
40.110,-8.838
40.120,-8.967
40.130,-9.120
40.140,-9.273
40.150,-9.438
40.160,-9.615
40.170,-9.792
40.180,-9.964
40.190,-10.111
40.200,-10.258
40.210,-10.405
40.220,-10.529
40.230,-10.649
40.240,-10.769
40.250,-10.892
40.260,-11.018
40.270,-11.144
40.280,-11.251
40.290,-11.257
40.300,-11.263
40.310,-11.269
40.320,-11.067
40.330,-10.821
40.340,-10.575
40.350,-10.319
40.360,-10.052
40.370,-9.785
40.380,-9.539
40.390,-9.407
40.400,-9.275
40.410,-9.143
40.420,-9.098
40.430,-9.071
40.440,-9.044
40.450,-9.004
40.460,-8.950
40.470,-8.896
40.480,-8.859
40.490,-8.919
40.500,-8.979
40.510,-9.039
40.520,-9.190
40.530,-9.361
40.540,-9.532
40.550,-9.690
40.560,-9.834
40.570,-9.978
40.580,-10.120
40.590,-10.249
40.600,-10.378
40.610,-10.507
40.620,-10.589
40.630,-10.661
40.640,-10.733
40.650,-10.809
40.660,-10.890
40.670,-10.971
40.680,-11.035
40.690,-11.005
40.700,-10.975
40.710,-10.946
40.720,-10.820
40.730,-10.673
40.740,-10.526
40.750,-10.320
40.760,-10.050
40.770,-9.780
40.780,-9.535
40.790,-9.433
40.800,-9.331
40.810,-9.229
40.820,-9.178
40.830,-9.139
40.840,-9.100
40.850,-9.037
40.860,-8.947
40.870,-8.857
40.880,-8.793
40.890,-8.880
40.900,-8.967
40.910,-9.054
40.920,-9.240
40.930,-9.450
40.940,-9.660
40.950,-9.855
40.960,-10.032
40.970,-10.208
40.980,-10.377
40.990,-10.497
41.000,-10.617
41.010,-10.737
41.020,-10.821
41.030,-10.896
41.040,-10.971
41.050,-11.020
41.060,-11.041
41.070,-11.062
41.080,-11.071
41.090,-11.005
41.100,-10.939
41.110,-10.873
41.120,-10.603
41.130,-10.285
41.140,-9.967
41.150,-9.736
41.160,-9.601
41.170,-9.466
41.180,-9.339
41.190,-9.261
41.200,-9.183
41.210,-9.105
41.220,-9.083
41.230,-9.074
41.240,-9.065
41.250,-9.039
41.260,-8.994
41.270,-8.949
41.280,-8.932
41.290,-9.091
41.300,-9.250
41.310,-9.409
41.320,-9.601
41.330,-9.802
41.340,-10.003
41.350,-10.186
41.360,-10.348
41.370,-10.510
41.380,-10.665
41.390,-10.779
41.400,-10.893
41.410,-11.007
41.420,-11.076
41.430,-11.133
41.440,-11.190
41.450,-11.185
41.460,-11.110
41.470,-11.035
41.480,-10.949
41.490,-10.793
41.500,-10.637
41.510,-10.482
41.520,-10.261
41.530,-10.024
41.540,-9.787
41.550,-9.620
41.560,-9.533
41.570,-9.446
41.580,-9.361
41.590,-9.295
41.600,-9.229
41.610,-9.163
41.620,-9.088
41.630,-9.010
41.640,-8.932
41.650,-8.919
41.660,-8.982
41.670,-9.045
41.680,-9.124
41.690,-9.313
41.700,-9.502
41.710,-9.691
41.720,-9.854
41.730,-10.010
41.740,-10.166
41.750,-10.293
41.760,-10.386
41.770,-10.479
41.780,-10.571
41.790,-10.658
41.800,-10.745
41.810,-10.832
41.820,-10.909
41.830,-10.984
41.840,-11.059
41.850,-11.081
41.860,-11.039
41.870,-10.997
41.880,-10.936
41.890,-10.744
41.900,-10.553
41.910,-10.361
41.920,-10.131
41.930,-9.891
41.940,-9.651
41.950,-9.489
41.960,-9.420
41.970,-9.351
41.980,-9.285
41.990,-9.246
42.000,-9.207
42.010,-9.168
42.020,-9.106
42.030,-9.037
42.040,-8.968
42.050,-8.968
42.060,-9.052
42.070,-9.136
42.080,-9.231
42.090,-9.404
42.100,-9.578
42.110,-9.752
42.120,-9.896
42.130,-10.031
42.140,-10.166
42.150,-10.298
42.160,-10.427
42.170,-10.556
42.180,-10.680
42.190,-10.767
42.200,-10.854
42.210,-10.941
42.220,-11.014
42.230,-11.083
42.240,-11.152
42.250,-11.164
42.260,-11.108
42.270,-11.051
42.280,-10.963
42.290,-10.639
42.300,-10.315
42.310,-9.992
42.320,-9.796
42.330,-9.637
42.340,-9.478
42.350,-9.362
42.360,-9.299
42.370,-9.236
42.380,-9.178
42.390,-9.163
42.400,-9.148
42.410,-9.133
42.420,-9.083
42.430,-9.023
42.440,-8.963
42.450,-8.970
42.460,-9.060
42.470,-9.150
42.480,-9.249
42.490,-9.423
42.500,-9.597
42.510,-9.771
42.520,-9.924
42.530,-10.071
42.540,-10.218
42.550,-10.345
42.560,-10.447
42.570,-10.549
42.580,-10.648
42.590,-10.726
42.600,-10.804
42.610,-10.882
42.620,-10.969
42.630,-11.059
42.640,-11.149
42.650,-11.179
42.660,-11.131
42.670,-11.083
42.680,-11.013
42.690,-10.749
42.700,-10.485
42.710,-10.221
42.720,-9.984
42.730,-9.757
42.740,-9.529
42.750,-9.363
42.760,-9.279
42.770,-9.195
42.780,-9.116
42.790,-9.080
42.800,-9.044
42.810,-9.008
42.820,-8.947
42.830,-8.878
42.840,-8.809
42.850,-8.838
42.860,-8.994
42.870,-9.150
42.880,-9.311
42.890,-9.527
42.900,-9.743
42.910,-9.959
42.920,-10.100
42.930,-10.216
42.940,-10.333
42.950,-10.439
42.960,-10.529
42.970,-10.619
42.980,-10.709
42.990,-10.799
43.000,-10.889
43.010,-10.979
43.020,-11.030
43.030,-11.069
43.040,-11.108
43.050,-11.091
43.060,-11.001
43.070,-10.911
43.080,-10.797
43.090,-10.446
43.100,-10.095
43.110,-9.744
43.120,-9.548
43.130,-9.401
43.140,-9.254
43.150,-9.147
43.160,-9.093
43.170,-9.039
43.180,-8.984
43.190,-8.924
43.200,-8.864
43.210,-8.805
43.220,-8.817
43.230,-8.853
43.240,-8.889
43.250,-8.984
43.260,-9.158
43.270,-9.332
43.280,-9.505
43.290,-9.670
43.300,-9.835
43.310,-10.000
43.320,-10.122
43.330,-10.230
43.340,-10.338
43.350,-10.443
43.360,-10.545
43.370,-10.647
43.380,-10.748
43.390,-10.835
43.400,-10.922
43.410,-11.009
43.420,-11.014
43.430,-10.993
43.440,-10.972
43.450,-10.920
43.460,-10.824
43.470,-10.728
43.480,-10.616
43.490,-10.334
43.500,-10.052
43.510,-9.770
43.520,-9.587
43.530,-9.437
43.540,-9.287
43.550,-9.180
43.560,-9.132
43.570,-9.084
43.580,-9.034
43.590,-8.956
43.600,-8.878
43.610,-8.800
43.620,-8.800
43.630,-8.827
43.640,-8.854
43.650,-8.946
43.660,-9.129
43.670,-9.312
43.680,-9.494
43.690,-9.668
43.700,-9.842
43.710,-10.016
43.720,-10.145
43.730,-10.259
43.740,-10.373
43.750,-10.480
43.760,-10.576
43.770,-10.672
43.780,-10.768
43.790,-10.867
43.800,-10.966
43.810,-11.065
43.820,-11.106
43.830,-11.127
43.840,-11.148
43.850,-11.058
43.860,-10.809
43.870,-10.560
43.880,-10.310
43.890,-10.046
43.900,-9.782
43.910,-9.518
43.920,-9.370
43.930,-9.262
43.940,-9.154
43.950,-9.089
43.960,-9.086
43.970,-9.083
43.980,-9.078
43.990,-9.048
44.000,-9.018
44.010,-8.988
44.020,-9.078
44.030,-9.210
44.040,-9.342
44.050,-9.492
44.060,-9.669
44.070,-9.846
44.080,-10.020
44.090,-10.161
44.100,-10.302
44.110,-10.443
44.120,-10.582
44.130,-10.720
44.140,-10.858
44.150,-11.010
44.160,-11.184
44.170,-11.358
44.180,-11.517
44.190,-11.475
44.200,-11.433
44.210,-11.391
44.220,-11.074
44.230,-10.657
44.240,-10.240
44.250,-9.926
44.260,-9.767
44.270,-9.608
44.280,-9.452
44.290,-9.329
44.300,-9.206
44.310,-9.083
44.320,-9.039
44.330,-9.024
44.340,-9.009
44.350,-8.974
44.360,-8.908
44.370,-8.842
44.380,-8.783
44.390,-8.834
44.400,-8.885
44.410,-8.936
44.420,-9.064
44.430,-9.220
44.440,-9.376
44.450,-9.539
44.460,-9.713
44.470,-9.887
44.480,-10.058
44.490,-10.193
44.500,-10.328
44.510,-10.463
44.520,-10.576
44.530,-10.681
44.540,-10.786
44.550,-10.878
44.560,-10.950
44.570,-11.022
44.580,-11.094
44.590,-11.154
44.600,-11.214
44.610,-11.274
44.620,-11.112
44.630,-10.866
44.640,-10.620
44.650,-10.371
44.660,-10.119
44.670,-9.867
44.680,-9.621
44.690,-9.468
44.700,-9.315
44.710,-9.162
44.720,-9.087
44.730,-9.042
44.740,-8.997
44.750,-8.950
44.760,-8.899
44.770,-8.848
44.780,-8.804
44.790,-8.873
44.800,-8.942
44.810,-9.011
44.820,-9.158
44.830,-9.335
44.840,-9.511
44.850,-9.685
44.860,-9.853
44.870,-10.021
44.880,-10.186
44.890,-10.300
44.900,-10.414
44.910,-10.528
44.920,-10.629
44.930,-10.725
44.940,-10.821
44.950,-10.910
44.960,-10.988
44.970,-11.066
44.980,-11.141
44.990,-11.153
45.000,-11.165
45.010,-11.177
45.020,-10.937
45.030,-10.598
45.040,-10.259
45.050,-9.964
45.060,-9.739
45.070,-9.514
45.080,-9.295
45.090,-9.181
45.100,-9.067
45.110,-8.953
45.120,-8.931
45.130,-8.946
45.140,-8.961
45.150,-8.972
45.160,-8.978
45.170,-8.984
45.180,-8.998
45.190,-9.162
45.200,-9.327
45.210,-9.492
45.220,-9.651
45.230,-9.807
45.240,-9.963
45.250,-10.111
45.260,-10.246
45.270,-10.381
45.280,-10.514
45.290,-10.598
45.300,-10.682
45.310,-10.766
45.320,-10.858
45.330,-10.954
45.340,-11.050
45.350,-11.102
45.360,-11.081
45.370,-11.060
45.380,-11.033
45.390,-10.865
45.400,-10.697
45.410,-10.529
45.420,-10.302
45.430,-10.050
45.440,-9.798
45.450,-9.595
45.460,-9.475
45.470,-9.355
45.480,-9.239
45.490,-9.206
45.500,-9.173
45.510,-9.140
45.520,-9.081
45.530,-9.012
45.540,-8.943
45.550,-8.922
45.560,-8.982
45.570,-9.042
45.580,-9.105
45.590,-9.252
45.600,-9.399
45.610,-9.546
45.620,-9.706
45.630,-9.871
45.640,-10.036
45.650,-10.183
45.660,-10.300
45.670,-10.417
45.680,-10.533
45.690,-10.629
45.700,-10.725
45.710,-10.821
45.720,-10.902
45.730,-10.977
45.740,-11.052
45.750,-11.101
45.760,-11.104
45.770,-11.107
45.780,-11.102
45.790,-10.859
45.800,-10.616
45.810,-10.373
45.820,-10.118
45.830,-9.857
45.840,-9.596
45.850,-9.385
45.860,-9.262
45.870,-9.139
45.880,-9.020
45.890,-9.023
45.900,-9.026
45.910,-9.029
45.920,-9.003
45.930,-8.964
45.940,-8.925
45.950,-8.951
45.960,-9.092
45.970,-9.233
45.980,-9.374
45.990,-9.521
46.000,-9.668
46.010,-9.815
46.020,-9.989
46.030,-10.175
46.040,-10.361
46.050,-10.523
46.060,-10.643
46.070,-10.763
46.080,-10.882
46.090,-10.954
46.100,-11.026
46.110,-11.098
46.120,-11.106
46.130,-11.085
46.140,-11.064
46.150,-11.015
46.160,-10.916
46.170,-10.817
46.180,-10.713
46.190,-10.410
46.200,-10.107
46.210,-9.804
46.220,-9.634
46.230,-9.523
46.240,-9.412
46.250,-9.323
46.260,-9.275
46.270,-9.227
46.280,-9.179
46.290,-9.110
46.300,-9.041
46.310,-8.972
46.320,-8.983
46.330,-9.031
46.340,-9.079
46.350,-9.156
46.360,-9.288
46.370,-9.420
46.380,-9.552
46.390,-9.690
46.400,-9.828
46.410,-9.966
46.420,-10.125
46.430,-10.293
46.440,-10.461
46.450,-10.610
46.460,-10.724
46.470,-10.838
46.480,-10.951
46.490,-11.014
46.500,-11.077
46.510,-11.140
46.520,-11.140
46.530,-11.110
