tiempo_s,aceleracion_z
15.470,-8.847
15.480,-8.955
15.490,-9.111
15.500,-9.267
15.510,-9.406
15.520,-9.520
15.530,-9.634
15.540,-9.745
15.550,-9.820
15.560,-9.895
15.570,-9.970
15.580,-10.014
15.590,-10.047
15.600,-10.080
15.610,-10.105
15.620,-10.117
15.630,-10.129
15.640,-10.140
15.650,-10.146
15.660,-10.152
15.670,-10.158
15.680,-10.147
15.690,-10.129
15.700,-10.111
15.710,-10.098
15.720,-10.092
15.730,-10.086
15.740,-10.080
15.750,-10.083
15.760,-10.086
15.770,-10.089
15.780,-10.103
15.790,-10.121
15.800,-10.139
15.810,-10.162
15.820,-10.192
15.830,-10.222
15.840,-10.257
15.850,-10.371
15.860,-10.485
15.870,-10.599
15.880,-10.728
15.890,-10.863
15.900,-10.998
15.910,-11.021
15.920,-10.871
15.930,-10.721
15.940,-10.558
15.950,-10.195
15.960,-9.832
15.970,-9.469
15.980,-9.320
15.990,-9.251
16.000,-9.182
16.010,-9.115
16.020,-9.052
16.030,-8.989
16.040,-8.932
16.050,-8.959
16.060,-8.986
16.070,-9.013
16.080,-9.122
16.090,-9.263
16.100,-9.404
16.110,-9.538
16.120,-9.661
16.130,-9.784
16.140,-9.904
16.150,-9.970
16.160,-10.036
16.170,-10.102
16.180,-10.096
16.190,-10.063
16.200,-10.030
16.210,-10.005
16.220,-9.993
16.230,-9.981
16.240,-9.970
16.250,-9.964
16.260,-9.958
16.270,-9.952
16.280,-9.954
16.290,-9.960
16.300,-9.966
16.310,-9.978
16.320,-9.999
16.330,-10.020
16.340,-10.042
16.350,-10.075
16.360,-10.108
16.370,-10.141
16.380,-10.176
16.390,-10.212
16.400,-10.248
16.410,-10.302
16.420,-10.386
16.430,-10.470
16.440,-10.555
16.450,-10.657
16.460,-10.759
16.470,-10.861
16.480,-10.877
16.490,-10.859
16.500,-10.841
16.510,-10.775
16.520,-10.631
16.530,-10.487
16.540,-10.337
16.550,-10.067
16.560,-9.797
16.570,-9.527
16.580,-9.369
16.590,-9.255
16.600,-9.141
16.610,-9.045
16.620,-8.979
16.630,-8.913
16.640,-8.852
16.650,-8.894
16.660,-8.936
16.670,-8.978
16.680,-9.109
16.690,-9.277
16.700,-9.445
16.710,-9.590
16.720,-9.695
16.730,-9.800
16.740,-9.902
16.750,-9.944
16.760,-9.986
16.770,-10.028
16.780,-10.051
16.790,-10.066
16.800,-10.081
16.810,-10.089
16.820,-10.086
16.830,-10.083
16.840,-10.079
16.850,-10.064
16.860,-10.049
16.870,-10.034
16.880,-10.032
16.890,-10.035
16.900,-10.038
16.910,-10.047
16.920,-10.065
16.930,-10.083
16.940,-10.101
16.950,-10.131
16.960,-10.161
16.970,-10.191
16.980,-10.242
16.990,-10.302
17.000,-10.362
17.010,-10.439
17.020,-10.544
17.030,-10.649
17.040,-10.754
17.050,-10.856
17.060,-10.958
17.070,-11.060
17.080,-10.962
17.090,-10.779
17.100,-10.596
17.110,-10.363
17.120,-10.045
17.130,-9.727
17.140,-9.417
17.150,-9.330
17.160,-9.243
17.170,-9.156
17.180,-9.109
17.190,-9.079
17.200,-9.049
17.210,-9.023
17.220,-9.005
17.230,-8.987
17.240,-8.974
17.250,-9.091
17.260,-9.208
17.270,-9.325
17.280,-9.437
17.290,-9.548
17.300,-9.659
17.310,-9.751
17.320,-9.808
17.330,-9.865
17.340,-9.921
17.350,-9.945
17.360,-9.969
17.370,-9.993
17.380,-10.012
17.390,-10.030
17.400,-10.048
17.410,-10.068
17.420,-10.089
17.430,-10.110
17.440,-10.130
17.450,-10.118
17.460,-10.106
17.470,-10.094
17.480,-10.092
17.490,-10.095
17.500,-10.098
17.510,-10.108
17.520,-10.129
17.530,-10.150
17.540,-10.171
17.550,-10.213
17.560,-10.255
17.570,-10.297
17.580,-10.364
17.590,-10.442
17.600,-10.520
17.610,-10.601
17.620,-10.688
17.630,-10.775
17.640,-10.859
17.650,-10.790
17.660,-10.721
17.670,-10.652
17.680,-10.385
17.690,-10.028
17.700,-9.671
17.710,-9.408
17.720,-9.318
17.730,-9.228
17.740,-9.139
17.750,-9.094
17.760,-9.049
17.770,-9.004
17.780,-8.967
17.790,-8.934
17.800,-8.901
17.810,-8.920
17.820,-9.034
17.830,-9.148
17.840,-9.262
17.850,-9.385
17.860,-9.508
17.870,-9.631
17.880,-9.721
17.890,-9.796
17.900,-9.871
17.910,-9.928
17.920,-9.952
17.930,-9.976
17.940,-10.000
17.950,-9.997
17.960,-9.994
17.970,-9.991
17.980,-9.988
17.990,-9.985
18.000,-9.982
18.010,-9.980
18.020,-9.980
18.030,-9.980
18.040,-9.980
18.050,-9.986
18.060,-9.992
18.070,-9.998
18.080,-10.014
18.090,-10.035
18.100,-10.056
18.110,-10.079
18.120,-10.106
18.130,-10.133
18.140,-10.161
18.150,-10.239
18.160,-10.317
18.170,-10.395
18.180,-10.499
18.190,-10.616
18.200,-10.733
18.210,-10.845
18.220,-10.947
18.230,-11.049
18.240,-11.148
18.250,-10.851
18.260,-10.554
18.270,-10.257
18.280,-9.992
18.290,-9.743
18.300,-9.494
18.310,-9.300
18.320,-9.213
18.330,-9.127
18.340,-9.040
18.350,-9.001
18.360,-8.962
18.370,-8.923
18.380,-8.938
18.390,-8.980
18.400,-9.022
18.410,-9.088
18.420,-9.202
18.430,-9.316
18.440,-9.430
18.450,-9.547
18.460,-9.664
18.470,-9.781
18.480,-9.864
18.490,-9.930
18.500,-9.996
18.510,-10.042
18.520,-10.048
18.530,-10.054
18.540,-10.060
18.550,-10.066
18.560,-10.072
18.570,-10.078
18.580,-10.086
18.590,-10.095
18.600,-10.104
18.610,-10.108
18.620,-10.102
18.630,-10.096
18.640,-10.090
18.650,-10.102
18.660,-10.114
18.670,-10.126
18.680,-10.156
18.690,-10.195
18.700,-10.234
18.710,-10.278
18.720,-10.332
18.730,-10.386
18.740,-10.440
18.750,-10.554
18.760,-10.667
18.770,-10.781
18.780,-10.893
18.790,-11.004
18.800,-11.115
18.810,-11.140
18.820,-10.987
18.830,-10.834
18.840,-10.681
18.850,-10.302
18.860,-9.921
18.870,-9.540
18.880,-9.331
18.890,-9.211
18.900,-9.091
18.910,-8.997
18.920,-8.958
18.930,-8.919
18.940,-8.880
18.950,-8.898
18.960,-8.916
18.970,-8.934
18.980,-9.041
18.990,-9.193
19.000,-9.346
19.010,-9.493
19.020,-9.625
19.030,-9.757
19.040,-9.889
19.050,-9.943
19.060,-9.997
19.070,-10.051
19.080,-10.078
19.090,-10.090
19.100,-10.102
19.110,-10.108
19.120,-10.102
19.130,-10.096
19.140,-10.090
19.150,-10.096
19.160,-10.102
19.170,-10.108
19.180,-10.102
19.190,-10.090
19.200,-10.078
19.210,-10.081
19.220,-10.117
19.230,-10.153
19.240,-10.189
19.250,-10.199
19.260,-10.208
19.270,-10.217
19.280,-10.263
19.290,-10.329
19.300,-10.395
19.310,-10.472
19.320,-10.574
19.330,-10.676
19.340,-10.778
19.350,-10.804
19.360,-10.828
19.370,-10.852
19.380,-10.804
19.390,-10.717
19.400,-10.630
19.410,-10.476
19.420,-10.176
19.430,-9.876
19.440,-9.576
19.450,-9.476
19.460,-9.380
19.470,-9.284
19.480,-9.215
19.490,-9.161
19.500,-9.107
19.510,-9.049
19.520,-8.983
19.530,-8.917
19.540,-8.851
19.550,-8.985
19.560,-9.123
19.570,-9.261
19.580,-9.397
19.590,-9.532
19.600,-9.667
19.610,-9.785
19.620,-9.866
19.630,-9.947
19.640,-10.028
19.650,-10.053
19.660,-10.077
19.670,-10.101
19.680,-10.116
19.690,-10.125
19.700,-10.134
19.710,-10.136
19.720,-10.124
19.730,-10.112
19.740,-10.100
19.750,-10.097
19.760,-10.094
19.770,-10.091
19.780,-10.088
19.790,-10.085
19.800,-10.082
19.810,-10.088
19.820,-10.115
19.830,-10.142
19.840,-10.169
19.850,-10.205
19.860,-10.241
19.870,-10.277
19.880,-10.324
19.890,-10.378
19.900,-10.432
19.910,-10.511
19.920,-10.646
19.930,-10.781
19.940,-10.916
19.950,-10.961
19.960,-11.003
19.970,-11.045
19.980,-10.919
19.990,-10.697
20.000,-10.475
20.010,-10.236
20.020,-9.957
20.030,-9.679
20.040,-9.400
20.050,-9.312
20.060,-9.231
20.070,-9.150
20.080,-9.073
20.090,-8.998
20.100,-8.923
20.110,-8.892
20.120,-8.967
20.130,-9.042
20.140,-9.117
20.150,-9.247
20.160,-9.379
20.170,-9.511
20.180,-9.632
20.190,-9.746
20.200,-9.860
20.210,-9.949
20.220,-9.979
20.230,-10.009
20.240,-10.039
20.250,-10.037
20.260,-10.034
20.270,-10.031
20.280,-10.030
20.290,-10.030
20.300,-10.030
20.310,-10.030
20.320,-10.030
20.330,-10.030
20.340,-10.030
20.350,-10.039
20.360,-10.048
20.370,-10.057
20.380,-10.071
20.390,-10.089
20.400,-10.107
20.410,-10.125
20.420,-10.143
20.430,-10.161
20.440,-10.179
20.450,-10.229
20.460,-10.280
20.470,-10.331
20.480,-10.402
20.490,-10.486
20.500,-10.570
20.510,-10.664
20.520,-10.781
20.530,-10.898
20.540,-11.015
20.550,-10.997
20.560,-10.973
20.570,-10.949
20.580,-10.678
20.590,-10.255
20.600,-9.832
20.610,-9.496
20.620,-9.376
20.630,-9.256
20.640,-9.136
20.650,-9.090
20.660,-9.048
20.670,-9.006
20.680,-8.977
20.690,-8.956
20.700,-8.935
20.710,-8.941
20.720,-9.016
20.730,-9.091
20.740,-9.166
20.750,-9.227
20.760,-9.287
20.770,-9.347
20.780,-9.398
20.790,-9.443
20.800,-9.488
20.810,-9.537
20.820,-9.597
20.830,-9.657
20.840,-9.717
20.850,-9.771
20.860,-9.825
20.870,-9.879
20.880,-9.918
20.890,-9.948
20.900,-9.978
20.910,-10.003
20.920,-10.012
20.930,-10.021
20.940,-10.030
20.950,-10.050
20.960,-10.071
20.970,-10.092
20.980,-10.116
20.990,-10.143
21.000,-10.170
21.010,-10.200
21.020,-10.236
21.030,-10.272
21.040,-10.308
21.050,-10.358
21.060,-10.409
21.070,-10.460
21.080,-10.540
21.090,-10.639
21.100,-10.738
21.110,-10.812
21.120,-10.818
21.130,-10.824
21.140,-10.830
21.150,-10.655
21.160,-10.469
21.170,-10.283
21.180,-10.045
21.190,-9.772
21.200,-9.499
21.210,-9.285
21.220,-9.231
21.230,-9.177
21.240,-9.123
21.250,-9.058
21.260,-8.992
21.270,-8.926
21.280,-8.922
21.290,-8.958
21.300,-8.994
21.310,-9.052
21.320,-9.168
21.330,-9.285
21.340,-9.402
21.350,-9.508
21.360,-9.613
21.370,-9.718
21.380,-9.801
21.390,-9.870
21.400,-9.939
21.410,-9.997
21.420,-10.024
21.430,-10.051
21.440,-10.078
21.450,-10.080
21.460,-10.080
21.470,-10.080
21.480,-10.076
21.490,-10.070
21.500,-10.064
21.510,-10.060
21.520,-10.060
21.530,-10.060
21.540,-10.060
21.550,-10.071
21.560,-10.083
21.570,-10.095
21.580,-10.116
21.590,-10.143
21.600,-10.170
21.610,-10.204
21.620,-10.258
21.630,-10.312
21.640,-10.366
21.650,-10.473
21.660,-10.584
21.670,-10.695
21.680,-10.813
21.690,-10.936
21.700,-11.059
21.710,-11.107
21.720,-10.942
21.730,-10.777
21.740,-10.612
21.750,-10.236
21.760,-9.843
21.770,-9.450
21.780,-9.242
21.790,-9.161
21.800,-9.080
21.810,-9.000
21.820,-8.922
21.830,-8.844
21.840,-8.766
21.850,-8.821
21.860,-8.887
21.870,-8.953
21.880,-9.075
21.890,-9.237
21.900,-9.399
21.910,-9.551
21.920,-9.671
21.930,-9.791
21.940,-9.911
21.950,-9.953
21.960,-9.989
21.970,-10.025
21.980,-10.044
21.990,-10.050
22.000,-10.056
22.010,-10.062
22.020,-10.068
22.030,-10.074
22.040,-10.080
22.050,-10.083
22.060,-10.086
22.070,-10.089
22.080,-10.094
22.090,-10.100
22.100,-10.106
22.110,-10.118
22.120,-10.148
22.130,-10.178
22.140,-10.207
22.150,-10.259
22.160,-10.313
22.170,-10.367
22.180,-10.428
22.190,-10.494
22.200,-10.560
22.210,-10.631
22.220,-10.715
22.230,-10.799
22.240,-10.883
22.250,-10.841
22.260,-10.787
22.270,-10.733
22.280,-10.489
22.290,-10.108
22.300,-9.727
22.310,-9.416
22.320,-9.317
22.330,-9.218
22.340,-9.119
22.350,-9.074
22.360,-9.035
22.370,-8.996
22.380,-8.956
22.390,-8.914
22.400,-8.872
22.410,-8.861
22.420,-8.948
22.430,-9.035
22.440,-9.122
22.450,-9.261
22.460,-9.405
22.470,-9.549
22.480,-9.653
22.490,-9.728
22.500,-9.803
22.510,-9.869
22.520,-9.905
22.530,-9.941
22.540,-9.977
22.550,-9.999
22.560,-10.020
22.570,-10.041
22.580,-10.055
22.590,-10.064
22.600,-10.073
22.610,-10.082
22.620,-10.091
22.630,-10.100
22.640,-10.109
22.650,-10.107
22.660,-10.104
22.670,-10.101
22.680,-10.129
22.690,-10.180
22.700,-10.231
22.710,-10.276
22.720,-10.300
22.730,-10.324
22.740,-10.348
22.750,-10.437
22.760,-10.533
22.770,-10.629
22.780,-10.726
22.790,-10.825
22.800,-10.924
22.810,-10.983
22.820,-10.911
22.830,-10.839
22.840,-10.767
22.850,-10.382
22.860,-9.962
22.870,-9.542
22.880,-9.309
22.890,-9.219
22.900,-9.129
22.910,-9.045
22.920,-8.979
22.930,-8.913
22.940,-8.847
22.950,-8.835
22.960,-8.829
22.970,-8.823
22.980,-8.910
22.990,-9.069
23.000,-9.228
23.010,-9.381
23.020,-9.516
23.030,-9.651
23.040,-9.786
23.050,-9.862
23.060,-9.931
23.070,-10.000
23.080,-10.035
23.090,-10.044
23.100,-10.053
23.110,-10.060
23.120,-10.060
23.130,-10.060
23.140,-10.060
23.150,-10.057
23.160,-10.054
23.170,-10.051
23.180,-10.050
23.190,-10.050
23.200,-10.050
23.210,-10.055
23.220,-10.076
23.230,-10.097
23.240,-10.118
23.250,-10.155
23.260,-10.194
23.270,-10.233
23.280,-10.277
23.290,-10.325
23.300,-10.373
23.310,-10.437
23.320,-10.560
23.330,-10.683
23.340,-10.806
23.350,-10.889
23.360,-10.967
23.370,-11.045
23.380,-10.984
23.390,-10.810
23.400,-10.636
23.410,-10.425
23.420,-10.083
23.430,-9.741
23.440,-9.399
23.450,-9.294
23.460,-9.219
23.470,-9.144
23.480,-9.060
23.490,-8.970
23.500,-8.880
23.510,-8.817
23.520,-8.850
23.530,-8.883
23.540,-8.916
23.550,-9.053
23.560,-9.203
23.570,-9.352
23.580,-9.498
23.590,-9.638
23.600,-9.779
23.610,-9.901
23.620,-9.952
23.630,-10.003
23.640,-10.054
23.650,-10.071
23.660,-10.083
23.670,-10.095
23.680,-10.097
23.690,-10.091
23.700,-10.085
23.710,-10.081
23.720,-10.084
23.730,-10.087
23.740,-10.090
23.750,-10.087
23.760,-10.084
23.770,-10.081
23.780,-10.088
23.790,-10.103
23.800,-10.118
23.810,-10.137
23.820,-10.170
23.830,-10.203
23.840,-10.236
23.850,-10.293
23.860,-10.353
23.870,-10.413
23.880,-10.490
23.890,-10.583
23.900,-10.676
23.910,-10.768
23.920,-10.855
23.930,-10.942
23.940,-11.029
23.950,-10.883
23.960,-10.703
23.970,-10.523
23.980,-10.262
23.990,-9.932
24.000,-9.602
24.010,-9.321
24.020,-9.231
24.030,-9.141
24.040,-9.051
24.050,-8.967
24.060,-8.883
24.070,-8.799
24.080,-8.804
24.090,-8.885
24.100,-8.966
24.110,-9.067
24.120,-9.250
24.130,-9.433
24.140,-9.616
24.150,-9.723
24.160,-9.819
24.170,-9.915
24.180,-9.984
24.190,-10.029
24.200,-10.074
24.210,-10.109
24.220,-10.106
24.230,-10.103
24.240,-10.100
24.250,-10.100
24.260,-10.100
24.270,-10.100
24.280,-10.098
24.290,-10.095
24.300,-10.092
24.310,-10.092
24.320,-10.101
24.330,-10.110
24.340,-10.119
24.350,-10.141
24.360,-10.165
24.370,-10.189
24.380,-10.222
24.390,-10.264
24.400,-10.306
24.410,-10.351
24.420,-10.408
24.430,-10.465
24.440,-10.522
24.450,-10.623
24.460,-10.731
24.470,-10.839
24.480,-10.914
24.490,-10.959
24.500,-11.004
24.510,-10.986
24.520,-10.710
24.530,-10.434
24.540,-10.158
24.550,-9.926
24.560,-9.701
24.570,-9.477
24.580,-9.316
24.590,-9.214
24.600,-9.112
24.610,-9.015
24.620,-8.937
24.630,-8.859
24.640,-8.781
24.650,-8.858
24.660,-8.960
24.670,-9.061
24.680,-9.198
24.690,-9.366
24.700,-9.534
24.710,-9.688
24.720,-9.781
24.730,-9.874
24.740,-9.967
24.750,-10.003
24.760,-10.030
24.770,-10.057
24.780,-10.068
24.790,-10.065
24.800,-10.062
24.810,-10.062
24.820,-10.071
24.830,-10.080
24.840,-10.089
24.850,-10.085
24.860,-10.079
24.870,-10.073
24.880,-10.076
24.890,-10.088
24.900,-10.100
24.910,-10.114
24.920,-10.135
24.930,-10.156
24.940,-10.177
24.950,-10.211
24.960,-10.247
24.970,-10.283
24.980,-10.340
24.990,-10.418
25.000,-10.496
25.010,-10.580
25.020,-10.691
25.030,-10.802
25.040,-10.913
25.050,-10.927
25.060,-10.924
25.070,-10.921
25.080,-10.715
25.090,-10.316
25.100,-9.917
25.110,-9.557
25.120,-9.374
25.130,-9.191
25.140,-9.008
25.150,-8.937
25.160,-8.886
25.170,-8.835
25.180,-8.782
25.190,-8.728
25.200,-8.674
25.210,-8.645
25.220,-8.729
25.230,-8.813
25.240,-8.897
25.250,-9.054
25.260,-9.225
25.270,-9.396
25.280,-9.543
25.290,-9.666
25.300,-9.789
25.310,-9.896
25.320,-9.932
25.330,-9.968
25.340,-10.004
25.350,-10.025
25.360,-10.043
25.370,-10.061
25.380,-10.075
25.390,-10.084
25.400,-10.093
25.410,-10.097
25.420,-10.082
25.430,-10.067
25.440,-10.052
25.450,-10.070
25.460,-10.094
25.470,-10.118
25.480,-10.139
25.490,-10.157
25.500,-10.175
25.510,-10.197
25.520,-10.236
25.530,-10.275
25.540,-10.314
25.550,-10.405
25.560,-10.507
25.570,-10.609
25.580,-10.741
25.590,-10.903
25.600,-11.065
25.610,-11.180
25.620,-11.060
25.630,-10.940
25.640,-10.820
25.650,-10.464
25.660,-10.063
25.670,-9.661
25.680,-9.388
25.690,-9.244
25.700,-9.100
25.710,-8.978
25.720,-8.966
25.730,-8.954
25.740,-8.942
25.750,-8.920
25.760,-8.896
25.770,-8.872
25.780,-8.924
25.790,-9.053
25.800,-9.182
25.810,-9.309
25.820,-9.426
25.830,-9.543
25.840,-9.660
25.850,-9.735
25.860,-9.801
25.870,-9.867
25.880,-9.918
25.890,-9.954
25.900,-9.990
25.910,-10.022
25.920,-10.037
25.930,-10.052
25.940,-10.067
25.950,-10.077
25.960,-10.086
25.970,-10.095
25.980,-10.101
25.990,-10.104
26.000,-10.107
26.010,-10.113
26.020,-10.134
26.030,-10.155
26.040,-10.176
26.050,-10.190
26.060,-10.202
26.070,-10.214
26.080,-10.247
26.090,-10.301
26.100,-10.355
26.110,-10.419
26.120,-10.539
26.130,-10.659
26.140,-10.779
26.150,-10.926
26.160,-11.079
26.170,-11.232
26.180,-11.191
26.190,-10.948
26.200,-10.705
26.210,-10.454
26.220,-10.160
26.230,-9.867
26.240,-9.573
26.250,-9.399
26.260,-9.252
26.270,-9.105
26.280,-8.986
26.290,-8.896
26.300,-8.806
26.310,-8.739
26.320,-8.799
26.330,-8.859
26.340,-8.919
26.350,-9.097
26.360,-9.301
26.370,-9.505
26.380,-9.670
26.390,-9.793
26.400,-9.916
26.410,-10.026
26.420,-10.065
26.430,-10.104
26.440,-10.143
26.450,-10.148
26.460,-10.145
26.470,-10.142
26.480,-10.144
26.490,-10.153
26.500,-10.162
26.510,-10.168
26.520,-10.153
26.530,-10.138
26.540,-10.123
26.550,-10.142
26.560,-10.169
26.570,-10.196
26.580,-10.223
26.590,-10.250
26.600,-10.277
26.610,-10.311
26.620,-10.386
26.630,-10.461
26.640,-10.536
26.650,-10.660
26.660,-10.795
26.670,-10.929
26.680,-11.037
26.690,-11.115
26.700,-11.193
26.710,-11.199
26.720,-10.776
26.730,-10.354
26.740,-9.931
26.750,-9.702
26.760,-9.519
26.770,-9.336
26.780,-9.186
26.790,-9.072
26.800,-8.958
26.810,-8.849
26.820,-8.774
26.830,-8.699
26.840,-8.624
26.850,-8.671
26.860,-8.745
26.870,-8.820
26.880,-8.954
26.890,-9.152
26.900,-9.350
26.910,-9.537
26.920,-9.657
26.930,-9.777
26.940,-9.897
26.950,-9.963
26.960,-10.017
26.970,-10.071
26.980,-10.101
26.990,-10.104
27.000,-10.107
27.010,-10.110
27.020,-10.107
27.030,-10.104
27.040,-10.101
27.050,-10.102
27.060,-10.105
27.070,-10.108
27.080,-10.107
27.090,-10.101
27.100,-10.095
27.110,-10.092
27.120,-10.110
27.130,-10.128
27.140,-10.146
27.150,-10.172
27.160,-10.199
27.170,-10.226
27.180,-10.272
27.190,-10.341
27.200,-10.410
27.210,-10.489
27.220,-10.636
27.230,-10.783
27.240,-10.930
27.250,-10.972
27.260,-10.987
27.270,-11.002
27.280,-10.827
27.290,-10.431
27.300,-10.035
27.310,-9.673
27.320,-9.538
27.330,-9.403
27.340,-9.268
27.350,-9.166
27.360,-9.073
27.370,-8.980
27.380,-8.890
27.390,-8.803
27.400,-8.716
27.410,-8.653
27.420,-8.758
27.430,-8.863
27.440,-8.968
27.450,-9.147
27.460,-9.345
27.470,-9.543
27.480,-9.705
27.490,-9.825
27.500,-9.945
27.510,-10.054
27.520,-10.090
27.530,-10.126
27.540,-10.162
27.550,-10.165
27.560,-10.159
27.570,-10.153
27.580,-10.145
27.590,-10.133
27.600,-10.121
27.610,-10.109
27.620,-10.097
27.630,-10.085
27.640,-10.073
27.650,-10.072
27.660,-10.075
27.670,-10.078
27.680,-10.091
27.690,-10.115
27.700,-10.139
27.710,-10.168
27.720,-10.231
27.730,-10.294
27.740,-10.357
27.750,-10.493
27.760,-10.649
27.770,-10.805
27.780,-10.963
27.790,-11.125
27.800,-11.287
27.810,-11.403
27.820,-11.175
27.830,-10.947
27.840,-10.719
27.850,-10.374
27.860,-9.996
27.870,-9.618
27.880,-9.357
27.890,-9.240
27.900,-9.123
27.910,-9.011
27.920,-8.933
27.930,-8.855
27.940,-8.777
27.950,-8.781
27.960,-8.808
27.970,-8.835
27.980,-8.937
27.990,-9.132
28.000,-9.327
28.010,-9.516
28.020,-9.660
28.030,-9.804
28.040,-9.948
28.050,-10.013
28.060,-10.055
28.070,-10.097
28.080,-10.124
28.090,-10.133
28.100,-10.142
28.110,-10.150
28.120,-10.150
28.130,-10.150
28.140,-10.150
28.150,-10.148
28.160,-10.145
28.170,-10.142
28.180,-10.137
28.190,-10.131
28.200,-10.125
28.210,-10.121
28.220,-10.130
28.230,-10.139
28.240,-10.148
28.250,-10.171
28.260,-10.198
28.270,-10.225
28.280,-10.265
28.290,-10.322
28.300,-10.379
28.310,-10.443
28.320,-10.566
28.330,-10.689
28.340,-10.812
28.350,-10.928
28.360,-11.042
28.370,-11.156
28.380,-11.152
28.390,-10.996
28.400,-10.840
28.410,-10.662
28.420,-10.296
28.430,-9.930
28.440,-9.564
28.450,-9.355
28.460,-9.193
28.470,-9.031
28.480,-8.911
28.490,-8.845
28.500,-8.779
28.510,-8.722
28.520,-8.743
28.530,-8.764
28.540,-8.785
28.550,-8.963
28.560,-9.188
28.570,-9.412
28.580,-9.609
28.590,-9.768
28.600,-9.927
28.610,-10.075
28.620,-10.126
28.630,-10.177
28.640,-10.228
28.650,-10.235
28.660,-10.229
28.670,-10.223
28.680,-10.212
28.690,-10.194
28.700,-10.176
28.710,-10.159
28.720,-10.153
28.730,-10.147
28.740,-10.141
28.750,-10.145
28.760,-10.151
28.770,-10.157
28.780,-10.170
28.790,-10.194
28.800,-10.218
28.810,-10.244
28.820,-10.289
28.830,-10.334
28.840,-10.379
28.850,-10.474
28.860,-10.585
28.870,-10.696
28.880,-10.823
28.890,-10.970
28.900,-11.117
28.910,-11.240
28.920,-11.129
28.930,-11.018
28.940,-10.907
28.950,-10.555
28.960,-10.126
28.970,-9.697
28.980,-9.386
28.990,-9.236
29.000,-9.087
29.010,-8.945
29.020,-8.885
29.030,-8.825
29.040,-8.765
29.050,-8.764
29.060,-8.782
29.070,-8.800
29.080,-8.890
29.090,-9.079
29.100,-9.268
29.110,-9.454
29.120,-9.613
29.130,-9.772
29.140,-9.931
29.150,-10.020
29.160,-10.086
29.170,-10.152
29.180,-10.190
29.190,-10.190
29.200,-10.190
29.210,-10.189
29.220,-10.174
29.230,-10.159
29.240,-10.144
29.250,-10.126
29.260,-10.108
29.270,-10.090
29.280,-10.075
29.290,-10.063
29.300,-10.051
29.310,-10.042
29.320,-10.066
29.330,-10.090
29.340,-10.114
29.350,-10.138
29.360,-10.162
29.370,-10.186
29.380,-10.222
29.390,-10.276
29.400,-10.330
29.410,-10.387
29.420,-10.467
29.430,-10.548
29.440,-10.629
29.450,-10.784
29.460,-10.964
29.470,-11.144
29.480,-11.193
29.490,-11.055
29.500,-10.917
29.510,-10.757
29.520,-10.341
29.530,-9.924
29.540,-9.507
29.550,-9.300
29.560,-9.165
29.570,-9.030
29.580,-8.921
29.590,-8.849
29.600,-8.777
29.610,-8.712
29.620,-8.739
29.630,-8.766
29.640,-8.793
29.650,-8.925
29.660,-9.093
29.670,-9.260
29.680,-9.420
29.690,-9.567
29.700,-9.714
29.710,-9.854
29.720,-9.911
29.730,-9.968
29.740,-10.025
29.750,-10.049
29.760,-10.061
29.770,-10.073
29.780,-10.082
29.790,-10.088
29.800,-10.094
29.810,-10.099
29.820,-10.090
29.830,-10.081
29.840,-10.072
29.850,-10.061
29.860,-10.049
29.870,-10.037
29.880,-10.031
29.890,-10.034
29.900,-10.037
29.910,-10.040
29.920,-10.037
29.930,-10.034
29.940,-10.031
29.950,-10.015
29.960,-9.994
29.970,-9.973
29.980,-9.978
29.990,-10.023
30.000,-10.068
30.010,-10.116
30.020,-10.212
30.030,-10.308
30.040,-10.404
30.050,-10.533
30.060,-10.674
30.070,-10.815
30.080,-10.937
30.090,-11.030
30.100,-11.123
30.110,-11.185
30.120,-10.795
30.130,-10.405
30.140,-10.015
30.150,-9.750
30.160,-9.531
30.170,-9.312
30.180,-9.162
30.190,-9.117
30.200,-9.072
30.210,-9.029
30.220,-9.017
30.230,-9.005
30.240,-8.993
30.250,-9.051
30.260,-9.135
30.270,-9.219
30.280,-9.316
30.290,-9.433
30.300,-9.550
30.310,-9.665
30.320,-9.749
30.330,-9.833
30.340,-9.917
30.350,-9.964
30.360,-9.997
30.370,-10.030
30.380,-10.057
30.390,-10.075
30.400,-10.093
30.410,-10.110
30.420,-10.113
30.430,-10.116
30.440,-10.119
30.450,-10.122
30.460,-10.125
30.470,-10.128
30.480,-10.131
30.490,-10.134
30.500,-10.137
30.510,-10.141
30.520,-10.165
30.530,-10.189
30.540,-10.213
30.550,-10.248
30.560,-10.287
30.570,-10.326
30.580,-10.388
30.590,-10.487
30.600,-10.586
30.610,-10.691
30.620,-10.898
30.630,-11.105
30.640,-11.312
30.650,-11.236
30.660,-11.050
30.670,-10.865
30.680,-10.562
30.690,-10.073
30.700,-9.584
30.710,-9.116
30.720,-9.038
30.730,-8.960
30.740,-8.882
30.750,-8.806
30.760,-8.731
30.770,-8.656
30.780,-8.655
30.790,-8.772
30.800,-8.889
30.810,-9.008
30.820,-9.176
30.830,-9.344
30.840,-9.512
30.850,-9.652
30.860,-9.781
30.870,-9.910
30.880,-9.996
30.890,-10.011
30.900,-10.026
30.910,-10.040
30.920,-10.046
30.930,-10.052
30.940,-10.058
30.950,-10.054
30.960,-10.045
30.970,-10.036
30.980,-10.035
30.990,-10.047
