tiempo_s,aceleracion_z
0.0,-9.134406440644076
0.010001000100009705,-9.00562156215622
0.020002000200017633,-8.921641164116416
0.030003000300029115,-8.837660766076613
0.040004000400040596,-8.810754075407546
0.0500050005000503,-8.858742874287433
0.060006000600060005,-8.906731673167318
0.07000700070006971,-8.96593159315931
0.08000800080007764,-9.127893789378923
0.09000900090008912,-9.289855985598535
0.1000100010001006,-9.451818181818178
0.1100110011001103,-9.574812481248122
0.12001200120012001,-9.685786578657863
0.13001300130012972,-9.796760676067604
0.14001400140013764,-9.887092709270926
0.15001500150014913,-9.950078007800776
0.1600160016001606,-10.013063306330634
0.1700170017001703,-10.06942394239424
0.18001800180018002,-10.063425342534254
0.19001900190018972,-10.057426742674268
0.20002000200019765,-10.051428142814284
0.21002100210020913,-10.052285228522852
0.2200220022002206,-10.055284528452846
0.23002300230023032,-10.05828382838284
0.24002400240024002,-10.056150615061506
0.2500250025002497,-10.047152715271528
0.26002600260025766,-10.03815481548155
0.2700270027002709,-10.03
0.2800280028002806,-10.03
0.2900290029002903,-10.03
0.3000300030003,-10.03
0.31003100310030973,-10.02772177217722
0.32003200320031766,-10.024722472247229
0.3300330033003309,-10.021723172317232
0.3400340034003406,-10.02765676567657
0.35003500350035033,-10.045652565256528
0.36003600360036003,-10.063648364836483
0.37003700370036974,-10.081918191819184
0.38003800380037767,-10.102913291329132
0.3900390039003909,-10.123908390839086
0.40004000400040063,-10.144903490349035
0.41004100410041033,-10.193153315331534
0.42004200420042004,-10.2501400140014
0.43004300430042974,-10.307126712671268
0.44004400440043767,-10.383150315031502
0.45004500450045093,-10.485126512651275
0.46004600460046063,-10.587102710271031
0.47004700470047034,-10.68934593459346
0.48004800480048004,-10.79432143214321
0.49004900490048975,-10.89929692969296
0.5000500050004977,-11.00427242724271
0.5100510051005109,-10.923581358135811
0.5200520052005206,-10.78261426142614
0.5300530053005303,-10.641647164716469
0.54005400540054,-10.39339933993399
0.5500550055005498,-9.997491749174936
0.5600560056005577,-9.60158415841588
0.5700570057005709,-9.233499349934991
0.5800580058005806,-9.158516851685166
0.5900590059005903,-9.083534353435342
0.6000600060006,-9.008551855185516
0.6100610061006098,-8.942598259825983
0.6200620062006177,-8.879612961296134
0.630063006300631,-8.816627662766273
