tiempo_s,aceleracion_z
15.450,-9.144
15.460,-9.297
15.470,-9.450
15.480,-9.570
15.490,-9.678
15.500,-9.786
15.510,-9.885
15.520,-9.972
15.530,-10.059
15.540,-10.143
15.550,-10.182
15.560,-10.221
15.570,-10.260
15.580,-10.281
15.590,-10.296
15.600,-10.311
15.610,-10.343
15.620,-10.400
15.630,-10.457
15.640,-10.515
15.650,-10.580
15.660,-10.646
15.670,-10.712
15.680,-10.708
15.690,-10.678
15.700,-10.648
15.710,-10.590
15.720,-10.491
15.730,-10.392
15.740,-10.284
15.750,-10.038
15.760,-9.792
15.770,-9.546
15.780,-9.449
15.790,-9.407
15.800,-9.365
15.810,-9.308
15.820,-9.227
15.830,-9.146
15.840,-9.066
15.850,-9.003
15.860,-8.940
15.870,-8.877
15.880,-8.899
15.890,-8.953
15.900,-9.007
15.910,-9.093
15.920,-9.228
15.930,-9.363
15.940,-9.497
15.950,-9.605
15.960,-9.713
15.970,-9.821
15.980,-9.913
15.990,-10.000
16.000,-10.087
16.010,-10.149
16.020,-10.173
16.030,-10.197
16.040,-10.221
16.050,-10.245
16.060,-10.269
16.070,-10.293
16.080,-10.341
16.090,-10.398
16.100,-10.455
16.110,-10.511
16.120,-10.565
16.130,-10.619
16.140,-10.670
16.150,-10.670
16.160,-10.670
16.170,-10.670
16.180,-10.585
16.190,-10.469
16.200,-10.352
16.210,-10.195
16.220,-9.976
16.230,-9.757
16.240,-9.544
16.250,-9.439
16.260,-9.334
16.270,-9.229
16.280,-9.157
16.290,-9.097
16.300,-9.037
16.310,-8.979
16.320,-8.925
16.330,-8.871
16.340,-8.824
16.350,-8.896
16.360,-8.968
16.370,-9.040
16.380,-9.166
16.390,-9.312
16.400,-9.459
16.410,-9.591
16.420,-9.699
16.430,-9.807
16.440,-9.914
16.450,-9.992
16.460,-10.070
16.470,-10.148
16.480,-10.187
16.490,-10.211
16.500,-10.235
16.510,-10.257
16.520,-10.275
16.530,-10.293
16.540,-10.312
16.550,-10.354
16.560,-10.396
16.570,-10.438
16.580,-10.486
16.590,-10.537
16.600,-10.588
16.610,-10.617
16.620,-10.608
16.630,-10.599
16.640,-10.587
16.650,-10.512
16.660,-10.437
16.670,-10.362
16.680,-10.240
16.690,-10.099
16.700,-9.958
16.710,-9.811
16.720,-9.655
16.730,-9.499
16.740,-9.346
16.750,-9.256
16.760,-9.166
16.770,-9.076
16.780,-8.997
16.790,-8.922
16.800,-8.847
16.810,-8.826
16.820,-8.895
16.830,-8.964
16.840,-9.035
16.850,-9.152
16.860,-9.269
16.870,-9.386
16.880,-9.496
16.890,-9.604
16.900,-9.712
16.910,-9.812
16.920,-9.899
16.930,-9.986
16.940,-10.071
16.950,-10.098
16.960,-10.125
16.970,-10.152
16.980,-10.183
16.990,-10.216
17.000,-10.249
17.010,-10.280
17.020,-10.307
17.030,-10.334
17.040,-10.361
17.050,-10.382
17.060,-10.403
17.070,-10.424
17.080,-10.441
17.090,-10.456
17.100,-10.471
17.110,-10.461
17.120,-10.410
17.130,-10.359
17.140,-10.307
17.150,-10.205
17.160,-10.103
17.170,-10.001
17.180,-9.844
17.190,-9.664
17.200,-9.484
17.210,-9.336
17.220,-9.243
17.230,-9.150
17.240,-9.057
17.250,-8.977
17.260,-8.896
17.270,-8.815
17.280,-8.805
17.290,-8.826
17.300,-8.847
17.310,-8.900
17.320,-9.011
17.330,-9.122
17.340,-9.234
17.350,-9.363
17.360,-9.492
17.370,-9.621
17.380,-9.733
17.390,-9.838
17.400,-9.943
17.410,-10.025
17.420,-10.067
17.430,-10.109
17.440,-10.151
17.450,-10.178
17.460,-10.205
17.470,-10.232
17.480,-10.273
17.490,-10.321
17.500,-10.369
17.510,-10.409
17.520,-10.433
17.530,-10.457
17.540,-10.481
17.550,-10.501
17.560,-10.522
17.570,-10.543
17.580,-10.527
17.590,-10.494
17.600,-10.461
17.610,-10.394
17.620,-10.265
17.630,-10.136
17.640,-10.007
17.650,-9.869
17.660,-9.731
17.670,-9.593
17.680,-9.478
17.690,-9.373
17.700,-9.268
17.710,-9.175
17.720,-9.103
17.730,-9.031
17.740,-8.961
17.750,-8.988
17.760,-9.015
17.770,-9.042
17.780,-9.130
17.790,-9.247
17.800,-9.364
17.810,-9.482
17.820,-9.602
17.830,-9.722
17.840,-9.841
17.850,-9.928
17.860,-10.015
17.870,-10.102
17.880,-10.148
17.890,-10.175
17.900,-10.202
17.910,-10.224
17.920,-10.236
17.930,-10.248
17.940,-10.260
17.950,-10.287
17.960,-10.314
17.970,-10.341
17.980,-10.362
17.990,-10.380
18.000,-10.398
18.010,-10.410
18.020,-10.410
18.030,-10.410
18.040,-10.410
18.050,-10.383
18.060,-10.356
18.070,-10.329
18.080,-10.255
18.090,-10.159
18.100,-10.063
18.110,-9.955
18.120,-9.823
18.130,-9.691
18.140,-9.559
18.150,-9.502
18.160,-9.445
18.170,-9.388
18.180,-9.307
18.190,-9.214
18.200,-9.121
18.210,-9.055
18.220,-9.040
18.230,-9.025
18.240,-9.010
18.250,-9.070
18.260,-9.130
18.270,-9.190
18.280,-9.293
18.290,-9.416
18.300,-9.539
18.310,-9.652
18.320,-9.745
18.330,-9.838
18.340,-9.930
18.350,-9.987
18.360,-10.044
18.370,-10.101
18.380,-10.154
18.390,-10.205
18.400,-10.256
18.410,-10.295
18.420,-10.310
18.430,-10.325
18.440,-10.340
18.450,-10.385
18.460,-10.430
18.470,-10.475
18.480,-10.486
18.490,-10.480
18.500,-10.474
18.510,-10.465
18.520,-10.450
18.530,-10.435
18.540,-10.420
18.550,-10.312
18.560,-10.204
18.570,-10.096
18.580,-9.960
18.590,-9.810
18.600,-9.660
18.610,-9.534
18.620,-9.456
18.630,-9.378
18.640,-9.300
18.650,-9.228
18.660,-9.156
18.670,-9.084
18.680,-9.046
18.690,-9.025
18.700,-9.004
18.710,-9.011
18.720,-9.074
18.730,-9.137
18.740,-9.200
18.750,-9.317
18.760,-9.433
18.770,-9.550
18.780,-9.654
18.790,-9.750
18.800,-9.845
18.810,-9.933
18.820,-10.002
18.830,-10.071
18.840,-10.140
18.850,-10.170
18.860,-10.200
18.870,-10.230
18.880,-10.252
18.890,-10.270
18.900,-10.288
18.910,-10.316
18.920,-10.364
18.930,-10.412
18.940,-10.460
18.950,-10.451
18.960,-10.442
18.970,-10.433
18.980,-10.436
18.990,-10.445
19.000,-10.454
19.010,-10.432
19.020,-10.345
19.030,-10.258
19.040,-10.171
19.050,-10.069
19.060,-9.967
19.070,-9.865
19.080,-9.757
19.090,-9.646
19.100,-9.535
19.110,-9.437
19.120,-9.365
19.130,-9.293
19.140,-9.221
19.150,-9.119
19.160,-9.017
19.170,-8.915
19.180,-8.903
19.190,-8.939
19.200,-8.975
19.210,-9.034
19.220,-9.142
19.230,-9.250
19.240,-9.358
19.250,-9.469
19.260,-9.580
19.270,-9.691
19.280,-9.789
19.290,-9.878
19.300,-9.968
19.310,-10.048
19.320,-10.105
19.330,-10.162
19.340,-10.219
19.350,-10.249
19.360,-10.279
19.370,-10.309
19.380,-10.365
19.390,-10.434
19.400,-10.503
19.410,-10.558
19.420,-10.582
19.430,-10.606
19.440,-10.630
19.450,-10.627
19.460,-10.624
19.470,-10.621
19.480,-10.552
19.490,-10.447
19.500,-10.342
19.510,-10.223
19.520,-10.073
19.530,-9.923
19.540,-9.773
19.550,-9.676
19.560,-9.580
19.570,-9.484
19.580,-9.408
19.590,-9.342
19.600,-9.276
19.610,-9.210
19.620,-9.144
19.630,-9.078
19.640,-9.012
19.650,-9.010
19.660,-9.010
19.670,-9.010
19.680,-9.064
19.690,-9.148
19.700,-9.232
19.710,-9.326
19.720,-9.443
19.730,-9.560
19.740,-9.677
19.750,-9.768
19.760,-9.857
19.770,-9.947
19.780,-10.016
19.790,-10.073
19.800,-10.130
19.810,-10.180
19.820,-10.213
19.830,-10.246
19.840,-10.279
19.850,-10.295
19.860,-10.310
19.870,-10.325
19.880,-10.382
19.890,-10.463
19.900,-10.543
19.910,-10.615
19.920,-10.666
19.930,-10.717
19.940,-10.768
19.950,-10.677
19.960,-10.581
19.970,-10.485
19.980,-10.311
19.990,-10.092
20.000,-9.873
20.010,-9.678
20.020,-9.537
20.030,-9.396
20.040,-9.255
20.050,-9.209
20.060,-9.167
20.070,-9.125
20.080,-9.080
20.090,-9.032
20.100,-8.984
20.110,-8.955
20.120,-8.973
20.130,-8.991
20.140,-9.009
20.150,-9.094
20.160,-9.181
20.170,-9.268
20.180,-9.362
20.190,-9.461
20.200,-9.560
20.210,-9.654
20.220,-9.735
20.230,-9.816
20.240,-9.897
20.250,-9.935
20.260,-9.971
20.270,-10.007
20.280,-10.050
20.290,-10.098
20.300,-10.146
20.310,-10.190
20.320,-10.223
20.330,-10.256
20.340,-10.289
20.350,-10.327
20.360,-10.366
20.370,-10.405
20.380,-10.446
20.390,-10.488
20.400,-10.530
20.410,-10.560
20.420,-10.560
20.430,-10.560
20.440,-10.560
20.450,-10.483
20.460,-10.402
20.470,-10.321
20.480,-10.161
20.490,-9.954
20.500,-9.747
20.510,-9.572
20.520,-9.476
20.530,-9.380
20.540,-9.284
20.550,-9.200
20.560,-9.116
20.570,-9.032
20.580,-8.976
20.590,-8.937
20.600,-8.898
20.610,-8.891
20.620,-8.966
20.630,-9.041
20.640,-9.116
20.650,-9.246
20.660,-9.378
20.670,-9.510
20.680,-9.619
20.690,-9.715
20.700,-9.811
20.710,-9.899
20.720,-9.965
20.730,-10.031
20.740,-10.097
20.750,-10.106
20.760,-10.112
20.770,-10.118
20.780,-10.129
20.790,-10.144
20.800,-10.159
20.810,-10.178
20.820,-10.205
20.830,-10.232
20.840,-10.259
20.850,-10.294
20.860,-10.330
20.870,-10.366
20.880,-10.406
20.890,-10.448
20.900,-10.490
20.910,-10.518
20.920,-10.512
20.930,-10.506
20.940,-10.500
20.950,-10.418
20.960,-10.331
20.970,-10.244
20.980,-10.084
20.990,-9.877
21.000,-9.670
21.010,-9.497
21.020,-9.413
21.030,-9.329
21.040,-9.245
21.050,-9.169
21.060,-9.094
21.070,-9.019
21.080,-8.970
21.090,-8.937
21.100,-8.904
21.110,-8.903
21.120,-8.987
21.130,-9.071
21.140,-9.155
21.150,-9.264
21.160,-9.375
21.170,-9.486
21.180,-9.585
21.190,-9.674
21.200,-9.764
21.210,-9.847
21.220,-9.910
21.230,-9.973
21.240,-10.036
21.250,-10.079
21.260,-10.121
21.270,-10.163
21.280,-10.200
21.290,-10.233
21.300,-10.266
21.310,-10.304
21.320,-10.355
21.330,-10.406
21.340,-10.457
21.350,-10.460
21.360,-10.460
21.370,-10.460
21.380,-10.478
21.390,-10.508
21.400,-10.538
21.410,-10.549
21.420,-10.507
21.430,-10.465
21.440,-10.423
21.450,-10.322
21.460,-10.217
21.470,-10.112
21.480,-9.978
21.490,-9.825
21.500,-9.672
21.510,-9.536
21.520,-9.446
21.530,-9.356
21.540,-9.266
21.550,-9.179
21.560,-9.092
21.570,-9.005
21.580,-8.968
21.590,-8.965
21.600,-8.962
21.610,-8.980
21.620,-9.058
21.630,-9.136
21.640,-9.214
21.650,-9.304
21.660,-9.394
21.670,-9.483
21.680,-9.579
21.690,-9.678
21.700,-9.777
21.710,-9.867
21.720,-9.933
21.730,-9.999
21.740,-10.065
21.750,-10.114
21.760,-10.162
21.770,-10.210
21.780,-10.246
21.790,-10.273
21.800,-10.300
21.810,-10.335
21.820,-10.392
21.830,-10.449
21.840,-10.506
21.850,-10.507
21.860,-10.504
21.870,-10.501
21.880,-10.498
21.890,-10.495
21.900,-10.492
21.910,-10.463
21.920,-10.358
21.930,-10.253
21.940,-10.148
21.950,-9.982
21.960,-9.812
21.970,-9.641
21.980,-9.514
21.990,-9.418
22.000,-9.322
22.010,-9.239
22.020,-9.194
22.030,-9.149
22.040,-9.104
22.050,-9.031
22.060,-8.956
22.070,-8.881
22.080,-8.876
22.090,-8.921
22.100,-8.966
22.110,-9.032
22.120,-9.158
22.130,-9.284
22.140,-9.409
22.150,-9.511
22.160,-9.610
22.170,-9.709
22.180,-9.783
22.190,-9.840
22.200,-9.897
22.210,-9.947
22.220,-9.974
22.230,-10.001
22.240,-10.028
22.250,-10.052
22.260,-10.076
22.270,-10.100
22.280,-10.124
22.290,-10.148
22.300,-10.172
22.310,-10.205
22.320,-10.268
22.330,-10.331
22.340,-10.394
22.350,-10.438
22.360,-10.480
22.370,-10.522
22.380,-10.543
22.390,-10.549
22.400,-10.555
22.410,-10.542
22.420,-10.467
22.430,-10.392
22.440,-10.317
22.450,-10.157
22.460,-9.989
22.470,-9.821
22.480,-9.665
22.490,-9.518
22.500,-9.371
22.510,-9.241
22.520,-9.163
22.530,-9.085
22.540,-9.007
22.550,-8.967
22.560,-8.931
22.570,-8.895
22.580,-8.904
22.590,-8.946
22.600,-8.988
22.610,-9.047
22.620,-9.161
22.630,-9.275
22.640,-9.389
22.650,-9.484
22.660,-9.577
22.670,-9.670
22.680,-9.751
22.690,-9.823
22.700,-9.895
22.710,-9.959
22.720,-9.998
22.730,-10.037
22.740,-10.076
22.750,-10.102
22.760,-10.126
22.770,-10.150
22.780,-10.179
22.790,-10.212
22.800,-10.245
22.810,-10.279
22.820,-10.318
22.830,-10.357
22.840,-10.396
22.850,-10.438
22.860,-10.480
22.870,-10.522
22.880,-10.523
22.890,-10.493
22.900,-10.463
22.910,-10.416
22.920,-10.311
22.930,-10.206
22.940,-10.101
22.950,-10.007
22.960,-9.914
22.970,-9.821
22.980,-9.712
22.990,-9.592
23.000,-9.472
23.010,-9.366
23.020,-9.306
23.030,-9.246
23.040,-9.186
23.050,-9.145
23.060,-9.106
23.070,-9.067
23.080,-9.075
23.090,-9.120
23.100,-9.165
23.110,-9.218
23.120,-9.296
23.130,-9.374
23.140,-9.452
23.150,-9.535
23.160,-9.619
23.170,-9.703
23.180,-9.779
23.190,-9.848
23.200,-9.917
23.210,-9.977
23.220,-10.007
23.230,-10.037
23.240,-10.067
23.250,-10.097
23.260,-10.127
23.270,-10.157
23.280,-10.188
23.290,-10.221
23.300,-10.254
23.310,-10.286
23.320,-10.313
23.330,-10.340
23.340,-10.367
23.350,-10.405
23.360,-10.444
23.370,-10.483
23.380,-10.503
23.390,-10.509
23.400,-10.515
23.410,-10.514
23.420,-10.487
23.430,-10.460
23.440,-10.433
23.450,-10.276
23.460,-10.102
23.470,-9.928
23.480,-9.774
23.490,-9.636
23.500,-9.498
23.510,-9.370
23.520,-9.280
23.530,-9.190
23.540,-9.100
23.550,-9.066
23.560,-9.039
23.570,-9.012
23.580,-9.023
23.590,-9.065
23.600,-9.107
23.610,-9.160
23.620,-9.253
23.630,-9.346
23.640,-9.439
23.650,-9.535
23.660,-9.631
23.670,-9.727
23.680,-9.803
23.690,-9.863
23.700,-9.923
23.710,-9.976
23.720,-10.006
23.730,-10.036
23.740,-10.066
23.750,-10.107
23.760,-10.149
23.770,-10.191
23.780,-10.233
23.790,-10.275
23.800,-10.317
23.810,-10.350
23.820,-10.350
23.830,-10.350
23.840,-10.350
23.850,-10.366
23.860,-10.384
23.870,-10.402
23.880,-10.408
23.890,-10.405
23.900,-10.402
23.910,-10.381
23.920,-10.288
23.930,-10.195
23.940,-10.102
23.950,-9.969
23.960,-9.831
23.970,-9.693
23.980,-9.565
23.990,-9.445
24.000,-9.325
24.010,-9.217
24.020,-9.154
24.030,-9.091
24.040,-9.028
24.050,-9.057
24.060,-9.099
24.070,-9.141
24.080,-9.196
24.090,-9.261
24.100,-9.327
24.110,-9.396
24.120,-9.474
24.130,-9.552
24.140,-9.630
24.150,-9.705
24.160,-9.780
24.170,-9.855
24.180,-9.904
24.190,-9.931
24.200,-9.958
24.210,-9.980
24.220,-9.980
24.230,-9.980
24.240,-9.980
24.250,-9.977
24.260,-9.974
24.270,-9.971
24.280,-9.965
24.290,-9.956
24.300,-9.947
24.310,-9.939
24.320,-9.936
24.330,-9.933
24.340,-9.930
24.350,-9.943
24.360,-9.958
24.370,-9.973
24.380,-9.977
24.390,-9.971
24.400,-9.965
24.410,-9.958
24.420,-9.946
24.430,-9.934
24.440,-9.922
24.450,-9.923
24.460,-9.926
24.470,-9.929
24.480,-9.927
24.490,-9.921
24.500,-9.915
24.510,-9.908
24.520,-9.899
24.530,-9.890
24.540,-9.881
24.550,-9.870
24.560,-9.858
24.570,-9.846
24.580,-9.842
24.590,-9.845
24.600,-9.848
24.610,-9.850
24.620,-9.850
24.630,-9.850
24.640,-9.850
24.650,-9.837
24.660,-9.822
24.670,-9.807
24.680,-9.800
24.690,-9.800
24.700,-9.800
24.710,-9.799
24.720,-9.793
24.730,-9.787
24.740,-9.781
24.750,-9.785
24.760,-9.791
24.770,-9.797
24.780,-9.800
24.790,-9.800
24.800,-9.800
24.810,-9.802
24.820,-9.811
24.830,-9.820
24.840,-9.829
24.850,-9.833
24.860,-9.836
24.870,-9.839
24.880,-9.845
24.890,-9.854
24.900,-9.863
24.910,-9.872
24.920,-9.881
24.930,-9.890
24.940,-9.899
24.950,-9.885
24.960,-9.867
24.970,-9.849
24.980,-9.829
24.990,-9.808
25.000,-9.787
25.010,-9.768
25.020,-9.756
25.030,-9.744
25.040,-9.732
25.050,-9.727
25.060,-9.724
25.070,-9.721
25.080,-9.700
25.090,-9.661
25.100,-9.622
25.110,-9.566
25.120,-9.431
25.130,-9.296
25.140,-9.161
25.150,-9.493
25.160,-9.910
25.170,-10.327
25.180,-10.722
25.190,-11.097
25.200,-11.472
25.210,-11.724
25.220,-11.412
25.230,-11.101
25.240,-10.789
25.250,-10.636
25.260,-10.513
25.270,-10.390
25.280,-10.373
25.290,-10.457
25.300,-10.541
25.310,-10.593
25.320,-10.497
25.330,-10.401
25.340,-10.305
25.350,-10.287
25.360,-10.284
25.370,-10.281
25.380,-10.266
25.390,-10.239
25.400,-10.212
25.410,-10.187
25.420,-10.169
25.430,-10.151
25.440,-10.133
25.450,-10.120
25.460,-10.108
25.470,-10.096
25.480,-10.085
25.490,-10.076
25.500,-10.067
25.510,-10.058
25.520,-10.049
25.530,-10.040
25.540,-10.031
25.550,-10.022
25.560,-10.013
25.570,-10.004
25.580,-9.998
25.590,-9.995
25.600,-9.992
25.610,-9.989
25.620,-9.983
25.630,-9.977
25.640,-9.971
25.650,-9.967
25.660,-9.964
25.670,-9.961
25.680,-9.958
25.690,-9.955
25.700,-9.952
25.710,-9.949
25.720,-9.947
25.730,-9.944
25.740,-9.941
25.750,-9.938
25.760,-9.935
25.770,-9.932
25.780,-9.930
25.790,-9.930
25.800,-9.930
25.810,-9.930
25.820,-9.927
25.830,-9.924
25.840,-9.921
25.850,-9.918
25.860,-9.915
25.870,-9.912
25.880,-9.911
25.890,-9.914
25.900,-9.917
25.910,-9.920
25.920,-9.920
25.930,-9.920
25.940,-9.920
25.950,-9.918
25.960,-9.915
25.970,-9.912
25.980,-9.910
25.990,-9.910
26.000,-9.910
26.010,-9.910
26.020,-9.910
26.030,-9.910
26.040,-9.910
26.050,-9.910
26.060,-9.910
26.070,-9.910
26.080,-9.910
26.090,-9.910
26.100,-9.910
26.110,-9.910
26.120,-9.910
26.130,-9.910
26.140,-9.910
26.150,-9.910
26.160,-9.910
26.170,-9.910
26.180,-9.910
26.190,-9.910
26.200,-9.910
26.210,-9.910
26.220,-9.910
26.230,-9.910
26.240,-9.910
26.250,-9.912
26.260,-9.915
26.270,-9.918
26.280,-9.920
26.290,-9.920
26.300,-9.920
26.310,-9.920
26.320,-9.920
26.330,-9.920
26.340,-9.920
26.350,-9.920
26.360,-9.920
26.370,-9.920
26.380,-9.919
26.390,-9.916
26.400,-9.913
26.410,-9.910
26.420,-9.910
26.430,-9.910
26.440,-9.910
26.450,-9.910
26.460,-9.910
26.470,-9.910
26.480,-9.911
26.490,-9.914
26.500,-9.917
26.510,-9.920
26.520,-9.923
26.530,-9.926
26.540,-9.929
26.550,-9.925
26.560,-9.919
26.570,-9.913
26.580,-9.910
26.590,-9.910
26.600,-9.910
26.610,-9.910
26.620,-9.910
26.630,-9.910
26.640,-9.910
26.650,-9.910
26.660,-9.910
26.670,-9.910
26.680,-9.910
26.690,-9.910
26.700,-9.910
26.710,-9.910
26.720,-9.913
26.730,-9.916
26.740,-9.919
26.750,-9.920
26.760,-9.920
26.770,-9.920
26.780,-9.921
26.790,-9.924
26.800,-9.927
26.810,-9.929
26.820,-9.920
26.830,-9.911
26.840,-9.902
26.850,-9.907
26.860,-9.916
26.870,-9.925
26.880,-9.933
26.890,-9.939
26.900,-9.945
26.910,-9.950
26.920,-9.953
26.930,-9.956
26.940,-9.959
26.950,-9.950
26.960,-9.938
26.970,-9.926
26.980,-9.917
26.990,-9.911
27.000,-9.905
27.010,-9.901
27.020,-9.910
27.030,-9.919
27.040,-9.928
27.050,-9.920
27.060,-9.908
27.070,-9.896
27.080,-9.893
27.090,-9.899
27.100,-9.905
27.110,-9.910
27.120,-9.913
27.130,-9.916
27.140,-9.919
27.150,-9.920
27.160,-9.920
27.170,-9.920
27.180,-9.919
27.190,-9.916
27.200,-9.913
27.210,-9.909
27.220,-9.900
27.230,-9.891
27.240,-9.882
27.250,-9.885
27.260,-9.891
27.270,-9.897
27.280,-9.897
27.290,-9.891
27.300,-9.885
27.310,-9.880
27.320,-9.880
27.330,-9.880
27.340,-9.880
27.350,-9.878
27.360,-9.875
27.370,-9.872
27.380,-9.867
27.390,-9.861
27.400,-9.855
27.410,-9.849
27.420,-9.843
27.430,-9.837
27.440,-9.831
27.450,-9.832
27.460,-9.835
27.470,-9.838
27.480,-9.840
27.490,-9.840
27.500,-9.840
27.510,-9.840
27.520,-9.840
27.530,-9.840
27.540,-9.840
27.550,-9.833
27.560,-9.824
27.570,-9.815
27.580,-9.809
27.590,-9.806
27.600,-9.803
27.610,-9.799
27.620,-9.793
27.630,-9.787
27.640,-9.781
27.650,-9.780
27.660,-9.780
27.670,-9.780
27.680,-9.783
27.690,-9.789
27.700,-9.795
27.710,-9.800
27.720,-9.800
27.730,-9.800
27.740,-9.800
27.750,-9.800
27.760,-9.800
27.770,-9.800
27.780,-9.801
27.790,-9.804
27.800,-9.807
27.810,-9.810
27.820,-9.813
27.830,-9.816
27.840,-9.819
27.850,-9.832
27.860,-9.847
27.870,-9.862
27.880,-9.874
27.890,-9.883
27.900,-9.892
27.910,-9.900
27.920,-9.903
27.930,-9.906
27.940,-9.909
27.950,-9.908
27.960,-9.905
27.970,-9.902
27.980,-9.897
27.990,-9.891
28.000,-9.885
28.010,-9.879
28.020,-9.873
28.030,-9.867
28.040,-9.861
28.050,-9.860
28.060,-9.860
28.070,-9.860
28.080,-9.861
28.090,-9.864
28.100,-9.867
28.110,-9.870
28.120,-9.873
28.130,-9.876
28.140,-9.879
28.150,-9.882
28.160,-9.885
28.170,-9.888
28.180,-9.889
28.190,-9.886
28.200,-9.883
28.210,-9.880
28.220,-9.880
28.230,-9.880
28.240,-9.880
28.250,-9.878
28.260,-9.875
28.270,-9.872
28.280,-9.870
28.290,-9.870
28.300,-9.870
28.310,-9.870
28.320,-9.870
28.330,-9.870
28.340,-9.870
28.350,-9.872
28.360,-9.875
28.370,-9.878
28.380,-9.880
28.390,-9.880
28.400,-9.880
28.410,-9.880
28.420,-9.880
28.430,-9.880
28.440,-9.880
28.450,-9.880
28.460,-9.880
28.470,-9.880
28.480,-9.879
28.490,-9.876
28.500,-9.873
28.510,-9.870
28.520,-9.873
28.530,-9.876
28.540,-9.879
28.550,-9.880
28.560,-9.880
28.570,-9.880
28.580,-9.880
28.590,-9.880
28.600,-9.880
28.610,-9.880
28.620,-9.877
28.630,-9.874
28.640,-9.871
28.650,-9.872
28.660,-9.875
28.670,-9.878
28.680,-9.880
28.690,-9.880
28.700,-9.880
28.710,-9.880
28.720,-9.880
28.730,-9.880
28.740,-9.880
28.750,-9.880
28.760,-9.880
28.770,-9.880
28.780,-9.880
28.790,-9.880
28.800,-9.880
28.810,-9.880
28.820,-9.880
28.830,-9.880
28.840,-9.880
28.850,-9.880
28.860,-9.880
28.870,-9.880
28.880,-9.880
28.890,-9.880
28.900,-9.880
28.910,-9.880
28.920,-9.880
28.930,-9.880
28.940,-9.880
28.950,-9.880
28.960,-9.880
28.970,-9.880
28.980,-9.881
28.990,-9.884
29.000,-9.887
29.010,-9.890
29.020,-9.887
29.030,-9.884
29.040,-9.881
29.050,-9.880
29.060,-9.880
29.070,-9.880
29.080,-9.880
29.090,-9.880
29.100,-9.880
29.110,-9.880
29.120,-9.880
29.130,-9.880
29.140,-9.880
29.150,-9.880
29.160,-9.880
29.170,-9.880
29.180,-9.880
29.190,-9.880
29.200,-9.880
29.210,-9.880
29.220,-9.883
29.230,-9.886
29.240,-9.889
29.250,-9.888
29.260,-9.885
29.270,-9.882
29.280,-9.880
29.290,-9.880
29.300,-9.880
29.310,-9.880
29.320,-9.880
29.330,-9.880
29.340,-9.880
29.350,-9.880
29.360,-9.880
29.370,-9.880
29.380,-9.880
29.390,-9.880
29.400,-9.880
29.410,-9.880
29.420,-9.880
29.430,-9.880
29.440,-9.880
29.450,-9.882
29.460,-9.885
29.470,-9.888
29.480,-9.890
29.490,-9.890
29.500,-9.890
29.510,-9.890
29.520,-9.890
29.530,-9.890
29.540,-9.890
29.550,-9.888
29.560,-9.885
29.570,-9.882
29.580,-9.880
29.590,-9.880
29.600,-9.880
29.610,-9.880
29.620,-9.883
29.630,-9.886
29.640,-9.889
29.650,-9.890
29.660,-9.890
29.670,-9.890
29.680,-9.890
29.690,-9.890
29.700,-9.890
29.710,-9.890
29.720,-9.890
29.730,-9.890
29.740,-9.890
29.750,-9.890
29.760,-9.890
29.770,-9.890
29.780,-9.890
29.790,-9.890
29.800,-9.890
29.810,-9.890
29.820,-9.890
29.830,-9.890
29.840,-9.890
29.850,-9.888
29.860,-9.885
29.870,-9.882
29.880,-9.880
29.890,-9.880
29.900,-9.880
29.910,-9.880
29.920,-9.880
29.930,-9.880
29.940,-9.880
29.950,-9.880
29.960,-9.880
29.970,-9.880
29.980,-9.880
29.990,-9.880
30.000,-9.880
30.010,-9.880
30.020,-9.880
30.030,-9.880
30.040,-9.880
30.050,-9.882
30.060,-9.885
30.070,-9.888
30.080,-9.889
30.090,-9.886
30.100,-9.883
30.110,-9.880
30.120,-9.883
30.130,-9.886
30.140,-9.889
30.150,-9.890
30.160,-9.890
30.170,-9.890
30.180,-9.889
30.190,-9.886
30.200,-9.883
30.210,-9.880
30.220,-9.880
30.230,-9.880
30.240,-9.880
30.250,-9.880
30.260,-9.880
30.270,-9.880
30.280,-9.880
30.290,-9.880
30.300,-9.880
30.310,-9.880
30.320,-9.880
30.330,-9.880
30.340,-9.880
30.350,-9.880
30.360,-9.880
30.370,-9.880
30.380,-9.880
30.390,-9.880
30.400,-9.880
30.410,-9.880
30.420,-9.880
30.430,-9.880
30.440,-9.880
30.450,-9.880
30.460,-9.880
30.470,-9.880
30.480,-9.880
30.490,-9.880
30.500,-9.880
30.510,-9.880
30.520,-9.877
30.530,-9.874
30.540,-9.871
30.550,-9.870
30.560,-9.870
30.570,-9.870
30.580,-9.870
30.590,-9.870
30.600,-9.870
30.610,-9.870
30.620,-9.873
30.630,-9.876
30.640,-9.879
30.650,-9.880
30.660,-9.880
30.670,-9.880
30.680,-9.880
30.690,-9.880
30.700,-9.880
30.710,-9.880
30.720,-9.877
30.730,-9.874
30.740,-9.871
30.750,-9.872
30.760,-9.875
30.770,-9.878
30.780,-9.880
30.790,-9.880
30.800,-9.880
30.810,-9.880
30.820,-9.877
30.830,-9.874
30.840,-9.871
30.850,-9.870
30.860,-9.870
30.870,-9.870
30.880,-9.870
30.890,-9.870
30.900,-9.870
30.910,-9.870
30.920,-9.873
30.930,-9.876
30.940,-9.879
30.950,-9.882
30.960,-9.885
30.970,-9.888
