tiempo_s,aceleracion_z
71.830,-8.908
71.840,-8.860
71.850,-8.812
71.860,-8.750
71.870,-8.684
71.880,-8.618
71.890,-8.613
71.900,-8.691
71.910,-8.769
71.920,-8.856
71.930,-9.039
71.940,-9.222
71.950,-9.405
71.960,-9.543
71.970,-9.666
71.980,-9.789
71.990,-9.884
72.000,-9.941
72.010,-9.998
72.020,-10.050
72.030,-10.053
72.040,-10.056
72.050,-10.059
72.060,-10.053
72.070,-10.044
72.080,-10.035
72.090,-10.030
72.100,-10.030
72.110,-10.030
72.120,-10.030
72.130,-10.033
72.140,-10.036
72.150,-10.039
72.160,-10.049
72.170,-10.061
72.180,-10.073
72.190,-10.092
72.200,-10.122
72.210,-10.152
72.220,-10.186
72.230,-10.261
72.240,-10.336
72.250,-10.411
72.260,-10.506
72.270,-10.608
72.280,-10.710
72.290,-10.790
72.300,-10.838
72.310,-10.886
72.320,-10.916
72.330,-10.739
72.340,-10.562
72.350,-10.385
72.360,-10.159
72.370,-9.916
72.380,-9.673
72.390,-9.456
72.400,-9.276
72.410,-9.096
72.420,-8.926
72.430,-8.875
72.440,-8.824
72.450,-8.773
72.460,-8.729
72.470,-8.687
72.480,-8.645
72.490,-8.675
72.500,-8.810
72.510,-8.945
72.520,-9.082
72.530,-9.244
72.540,-9.406
72.550,-9.568
72.560,-9.663
72.570,-9.735
72.580,-9.807
72.590,-9.868
72.600,-9.913
72.610,-9.958
72.620,-10.002
72.630,-10.023
72.640,-10.044
72.650,-10.064
72.660,-10.074
72.670,-10.080
72.680,-10.086
72.690,-10.097
72.700,-10.115
72.710,-10.133
72.720,-10.151
72.730,-10.160
72.740,-10.169
72.750,-10.178
72.760,-10.195
72.770,-10.216
72.780,-10.237
72.790,-10.266
72.800,-10.305
72.810,-10.344
72.820,-10.385
72.830,-10.463
72.840,-10.541
72.850,-10.619
72.860,-10.688
72.870,-10.754
72.880,-10.820
72.890,-10.836
72.900,-10.776
72.910,-10.716
72.920,-10.638
72.930,-10.302
72.940,-9.966
72.950,-9.630
72.960,-9.382
72.970,-9.166
72.980,-8.950
72.990,-8.809
73.000,-8.782
73.010,-8.755
73.020,-8.729
73.030,-8.720
73.040,-8.711
73.050,-8.702
73.060,-8.796
73.070,-8.928
73.080,-9.060
73.090,-9.192
73.100,-9.324
73.110,-9.456
73.120,-9.584
73.130,-9.653
73.140,-9.722
73.150,-9.791
73.160,-9.838
73.170,-9.877
73.180,-9.916
73.190,-9.948
73.200,-9.969
73.210,-9.990
73.220,-10.011
73.230,-10.029
73.240,-10.047
73.250,-10.065
73.260,-10.072
73.270,-10.075
73.280,-10.078
73.290,-10.080
73.300,-10.080
73.310,-10.080
73.320,-10.080
73.330,-10.077
73.340,-10.074
73.350,-10.071
73.360,-10.085
73.370,-10.106
73.380,-10.127
73.390,-10.161
73.400,-10.215
73.410,-10.269
73.420,-10.324
73.430,-10.408
73.440,-10.492
73.450,-10.576
73.460,-10.645
73.470,-10.708
73.480,-10.771
73.490,-10.792
73.500,-10.744
73.510,-10.696
73.520,-10.633
73.530,-10.310
73.540,-9.986
73.550,-9.662
73.560,-9.435
73.570,-9.246
73.580,-9.057
73.590,-8.916
73.600,-8.853
73.610,-8.790
73.620,-8.728
73.630,-8.677
73.640,-8.626
73.650,-8.575
73.660,-8.624
73.670,-8.714
73.680,-8.804
73.690,-8.930
73.700,-9.113
73.710,-9.296
73.720,-9.476
73.730,-9.599
73.740,-9.722
73.750,-9.845
73.760,-9.918
73.770,-9.972
73.780,-10.026
73.790,-10.066
73.800,-10.081
73.810,-10.096
73.820,-10.110
73.830,-10.107
73.840,-10.104
73.850,-10.101
73.860,-10.096
73.870,-10.090
73.880,-10.084
73.890,-10.080
73.900,-10.080
73.910,-10.080
73.920,-10.081
73.930,-10.096
73.940,-10.111
73.950,-10.126
73.960,-10.151
73.970,-10.181
73.980,-10.211
73.990,-10.259
74.000,-10.337
74.010,-10.415
74.020,-10.493
74.030,-10.565
74.040,-10.637
74.050,-10.709
74.060,-10.715
74.070,-10.694
74.080,-10.673
74.090,-10.595
74.100,-10.421
74.110,-10.248
74.120,-10.071
74.130,-9.825
74.140,-9.579
74.150,-9.333
74.160,-9.186
74.170,-9.081
74.180,-8.976
74.190,-8.887
74.200,-8.824
74.210,-8.761
74.220,-8.702
74.230,-8.768
74.240,-8.834
74.250,-8.900
74.260,-9.021
74.270,-9.165
74.280,-9.309
74.290,-9.437
74.300,-9.539
74.310,-9.641
74.320,-9.742
74.330,-9.805
74.340,-9.868
74.350,-9.931
74.360,-9.971
74.370,-10.001
74.380,-10.031
74.390,-10.054
74.400,-10.066
74.410,-10.078
74.420,-10.090
74.430,-10.090
74.440,-10.090
74.450,-10.090
74.460,-10.086
74.470,-10.080
74.480,-10.074
74.490,-10.072
74.500,-10.078
74.510,-10.084
74.520,-10.090
74.530,-10.096
74.540,-10.102
74.550,-10.108
74.560,-10.125
74.570,-10.146
74.580,-10.167
74.590,-10.205
74.600,-10.274
74.610,-10.343
74.620,-10.412
74.630,-10.484
74.640,-10.556
74.650,-10.628
74.660,-10.669
74.670,-10.696
74.680,-10.723
74.690,-10.689
74.700,-10.545
74.710,-10.401
74.720,-10.255
74.730,-10.018
74.740,-9.781
74.750,-9.544
74.760,-9.377
74.770,-9.242
74.780,-9.107
74.790,-9.006
74.800,-8.967
74.810,-8.928
74.820,-8.889
74.830,-8.853
74.840,-8.817
74.850,-8.781
74.860,-8.842
74.870,-8.947
74.880,-9.052
74.890,-9.168
74.900,-9.303
74.910,-9.438
74.920,-9.571
74.930,-9.646
74.940,-9.721
74.950,-9.796
74.960,-9.847
74.970,-9.886
74.980,-9.925
74.990,-9.958
75.000,-9.982
75.010,-10.006
75.020,-10.030
75.030,-10.048
75.040,-10.066
75.050,-10.084
75.060,-10.098
75.070,-10.110
75.080,-10.122
75.090,-10.137
75.100,-10.158
75.110,-10.179
75.120,-10.200
75.130,-10.212
75.140,-10.224
75.150,-10.236
75.160,-10.260
75.170,-10.290
75.180,-10.320
75.190,-10.361
75.200,-10.421
75.210,-10.481
75.220,-10.541
75.230,-10.607
75.240,-10.673
75.250,-10.739
75.260,-10.736
75.270,-10.700
75.280,-10.664
75.290,-10.540
75.300,-10.249
75.310,-9.958
75.320,-9.669
75.330,-9.513
75.340,-9.357
75.350,-9.201
75.360,-9.071
75.370,-8.954
75.380,-8.837
75.390,-8.755
75.400,-8.740
75.410,-8.725
75.420,-8.710
75.430,-8.695
75.440,-8.680
75.450,-8.665
75.460,-8.753
75.470,-8.891
75.480,-9.029
75.490,-9.172
75.500,-9.325
75.510,-9.478
75.520,-9.630
75.530,-9.717
75.540,-9.804
75.550,-9.891
75.560,-9.946
75.570,-9.985
75.580,-10.024
75.590,-10.055
75.600,-10.070
75.610,-10.085
75.620,-10.100
75.630,-10.100
75.640,-10.100
75.650,-10.100
75.660,-10.110
75.670,-10.125
75.680,-10.140
75.690,-10.157
75.700,-10.178
75.710,-10.199
75.720,-10.220
75.730,-10.253
75.740,-10.286
75.750,-10.319
75.760,-10.394
75.770,-10.490
75.780,-10.586
75.790,-10.676
75.800,-10.754
75.810,-10.832
75.820,-10.910
75.830,-10.865
75.840,-10.820
75.850,-10.775
75.860,-10.525
75.870,-10.171
75.880,-9.817
75.890,-9.513
75.900,-9.309
75.910,-9.105
75.920,-8.901
75.930,-8.796
75.940,-8.691
75.950,-8.586
75.960,-8.516
75.970,-8.465
75.980,-8.414
75.990,-8.427
76.000,-8.571
76.010,-8.715
76.020,-8.859
76.030,-9.045
76.040,-9.231
76.050,-9.417
76.060,-9.547
76.070,-9.649
76.080,-9.751
76.090,-9.833
76.100,-9.872
76.110,-9.911
76.120,-9.950
76.130,-9.962
76.140,-9.974
76.150,-9.986
76.160,-9.980
76.170,-9.965
76.180,-9.950
76.190,-9.944
76.200,-9.956
76.210,-9.968
76.220,-9.980
76.230,-9.995
76.240,-10.010
76.250,-10.025
76.260,-10.054
76.270,-10.090
76.280,-10.126
76.290,-10.162
76.300,-10.201
76.310,-10.240
76.320,-10.279
76.330,-10.336
76.340,-10.393
76.350,-10.450
76.360,-10.517
76.370,-10.589
76.380,-10.661
76.390,-10.727
76.400,-10.781
76.410,-10.835
76.420,-10.889
76.430,-10.698
76.440,-10.503
76.450,-10.308
76.460,-10.057
76.470,-9.775
76.480,-9.493
76.490,-9.250
76.500,-9.091
76.510,-8.932
76.520,-8.773
76.530,-8.755
76.540,-8.740
76.550,-8.725
76.560,-8.724
76.570,-8.730
76.580,-8.736
76.590,-8.793
76.600,-8.960
76.610,-9.128
76.620,-9.296
76.630,-9.441
76.640,-9.585
76.650,-9.729
76.660,-9.817
76.670,-9.874
76.680,-9.931
76.690,-9.974
76.700,-9.986
76.710,-9.998
76.720,-10.010
76.730,-10.016
76.740,-10.022
76.750,-10.028
76.760,-10.034
76.770,-10.040
76.780,-10.046
76.790,-10.052
76.800,-10.058
76.810,-10.064
76.820,-10.070
76.830,-10.076
76.840,-10.082
76.850,-10.088
76.860,-10.100
76.870,-10.115
76.880,-10.130
76.890,-10.150
76.900,-10.183
76.910,-10.216
76.920,-10.249
76.930,-10.323
76.940,-10.398
76.950,-10.473
76.960,-10.554
76.970,-10.638
76.980,-10.722
76.990,-10.791
77.000,-10.827
77.010,-10.863
77.020,-10.899
77.030,-10.662
77.040,-10.416
77.050,-10.170
77.060,-9.949
77.070,-9.742
77.080,-9.535
77.090,-9.345
77.100,-9.195
77.110,-9.045
77.120,-8.895
77.130,-8.832
77.140,-8.772
77.150,-8.712
77.160,-8.682
77.170,-8.670
77.180,-8.658
77.190,-8.680
77.200,-8.779
77.210,-8.878
77.220,-8.977
77.230,-9.122
77.240,-9.269
77.250,-9.416
77.260,-9.517
77.270,-9.592
77.280,-9.667
77.290,-9.731
77.300,-9.767
77.310,-9.803
77.320,-9.839
77.330,-9.863
77.340,-9.887
77.350,-9.911
77.360,-9.935
77.370,-9.959
77.380,-9.983
77.390,-10.005
77.400,-10.023
77.410,-10.041
77.420,-10.059
77.430,-10.083
77.440,-10.107
77.450,-10.131
77.460,-10.153
77.470,-10.174
77.480,-10.195
77.490,-10.218
77.500,-10.245
77.510,-10.272
77.520,-10.299
77.530,-10.355
77.540,-10.412
77.550,-10.469
77.560,-10.531
77.570,-10.597
77.580,-10.663
77.590,-10.719
77.600,-10.749
77.610,-10.779
77.620,-10.809
77.630,-10.618
77.640,-10.417
77.650,-10.216
77.660,-10.023
77.670,-9.834
77.680,-9.645
77.690,-9.459
77.700,-9.282
77.710,-9.105
77.720,-8.928
77.730,-8.860
77.740,-8.797
77.750,-8.734
77.760,-8.691
77.770,-8.661
77.780,-8.631
77.790,-8.649
77.800,-8.787
77.810,-8.925
77.820,-9.063
77.830,-9.215
77.840,-9.368
77.850,-9.521
77.860,-9.628
77.870,-9.706
77.880,-9.784
77.890,-9.854
77.900,-9.902
77.910,-9.950
77.920,-9.998
77.930,-10.011
77.940,-10.023
77.950,-10.035
77.960,-10.046
77.970,-10.055
77.980,-10.064
77.990,-10.074
78.000,-10.089
78.010,-10.104
78.020,-10.119
78.030,-10.151
78.040,-10.184
78.050,-10.217
78.060,-10.258
78.070,-10.303
78.080,-10.348
78.090,-10.397
78.100,-10.460
78.110,-10.523
78.120,-10.586
78.130,-10.641
78.140,-10.695
78.150,-10.749
78.160,-10.757
78.170,-10.736
78.180,-10.715
78.190,-10.632
78.200,-10.386
78.210,-10.140
78.220,-9.894
78.230,-9.702
78.240,-9.513
78.250,-9.324
78.260,-9.172
78.270,-9.043
78.280,-8.914
78.290,-8.817
78.300,-8.805
78.310,-8.793
78.320,-8.781
78.330,-8.774
78.340,-8.768
78.350,-8.762
78.360,-8.822
78.370,-8.924
78.380,-9.026
78.390,-9.128
78.400,-9.233
78.410,-9.338
78.420,-9.443
78.430,-9.517
78.440,-9.589
78.450,-9.661
78.460,-9.721
78.470,-9.772
78.480,-9.823
78.490,-9.870
78.500,-9.906
78.510,-9.942
78.520,-9.978
78.530,-10.005
78.540,-10.032
78.550,-10.059
78.560,-10.083
78.570,-10.104
78.580,-10.125
78.590,-10.146
78.600,-10.167
78.610,-10.188
78.620,-10.209
78.630,-10.235
78.640,-10.262
78.650,-10.289
78.660,-10.327
78.670,-10.372
78.680,-10.417
78.690,-10.477
78.700,-10.579
78.710,-10.681
78.720,-10.783
78.730,-10.874
78.740,-10.964
78.750,-11.054
78.760,-10.954
78.770,-10.726
78.780,-10.498
78.790,-10.261
78.800,-9.997
78.810,-9.733
78.820,-9.469
78.830,-9.300
78.840,-9.138
78.850,-8.976
78.860,-8.882
78.870,-8.834
78.880,-8.786
78.890,-8.747
78.900,-8.735
78.910,-8.723
78.920,-8.711
78.930,-8.815
78.940,-8.929
78.950,-9.043
78.960,-9.175
78.970,-9.319
78.980,-9.463
78.990,-9.591
79.000,-9.672
79.010,-9.753
79.020,-9.834
79.030,-9.873
79.040,-9.909
79.050,-9.945
79.060,-9.965
79.070,-9.974
79.080,-9.983
79.090,-9.995
79.100,-10.013
79.110,-10.031
79.120,-10.049
79.130,-10.067
79.140,-10.085
79.150,-10.103
79.160,-10.121
79.170,-10.139
79.180,-10.157
79.190,-10.175
79.200,-10.196
79.210,-10.217
79.220,-10.238
79.230,-10.281
79.240,-10.326
79.250,-10.371
79.260,-10.439
79.270,-10.523
79.280,-10.607
79.290,-10.690
79.300,-10.771
79.310,-10.852
79.320,-10.933
79.330,-10.849
79.340,-10.750
79.350,-10.651
79.360,-10.451
79.370,-10.178
79.380,-9.905
79.390,-9.651
79.400,-9.453
79.410,-9.255
79.420,-9.057
79.430,-8.944
79.440,-8.839
79.450,-8.734
79.460,-8.681
79.470,-8.666
79.480,-8.651
79.490,-8.656
79.500,-8.722
79.510,-8.788
79.520,-8.854
79.530,-9.021
79.540,-9.198
79.550,-9.375
79.560,-9.517
79.570,-9.634
79.580,-9.751
79.590,-9.854
79.600,-9.911
79.610,-9.968
79.620,-10.025
79.630,-10.041
79.640,-10.053
79.650,-10.065
79.660,-10.073
79.670,-10.079
79.680,-10.085
79.690,-10.091
79.700,-10.097
79.710,-10.103
79.720,-10.109
79.730,-10.118
79.740,-10.127
79.750,-10.136
79.760,-10.162
79.770,-10.201
79.780,-10.240
79.790,-10.285
79.800,-10.348
79.810,-10.411
79.820,-10.474
79.830,-10.575
79.840,-10.680
79.850,-10.785
79.860,-10.849
79.870,-10.882
79.880,-10.915
79.890,-10.908
79.900,-10.773
79.910,-10.638
79.920,-10.503
79.930,-10.263
79.940,-10.011
79.950,-9.759
79.960,-9.541
79.970,-9.349
79.980,-9.157
79.990,-8.995
80.000,-8.929
80.010,-8.863
80.020,-8.797
80.030,-8.793
80.040,-8.796
80.050,-8.799
80.060,-8.834
80.070,-8.894
80.080,-8.954
80.090,-9.031
80.100,-9.166
80.110,-9.301
80.120,-9.436
80.130,-9.523
80.140,-9.604
80.150,-9.685
80.160,-9.742
80.170,-9.781
80.180,-9.820
80.190,-9.855
80.200,-9.876
80.210,-9.897
80.220,-9.918
80.230,-9.936
80.240,-9.954
80.250,-9.972
80.260,-9.990
80.270,-10.008
80.280,-10.026
80.290,-10.043
80.300,-10.058
80.310,-10.073
80.320,-10.088
80.330,-10.119
80.340,-10.152
80.350,-10.185
80.360,-10.233
80.370,-10.293
80.380,-10.353
80.390,-10.419
80.400,-10.506
80.410,-10.593
80.420,-10.680
80.430,-10.762
80.440,-10.843
80.450,-10.924
80.460,-10.950
80.470,-10.932
80.480,-10.914
80.490,-10.820
80.500,-10.460
80.510,-10.100
80.520,-9.740
80.530,-9.535
80.540,-9.349
80.550,-9.163
80.560,-9.020
80.570,-8.912
80.580,-8.804
80.590,-8.723
80.600,-8.738
80.610,-8.753
80.620,-8.768
80.630,-8.797
80.640,-8.827
80.650,-8.857
80.660,-8.943
80.670,-9.075
80.680,-9.207
80.690,-9.334
80.700,-9.445
80.710,-9.556
80.720,-9.667
80.730,-9.730
80.740,-9.787
80.750,-9.844
80.760,-9.882
80.770,-9.903
80.780,-9.924
80.790,-9.942
80.800,-9.951
80.810,-9.960
80.820,-9.969
80.830,-9.975
80.840,-9.981
80.850,-9.987
80.860,-10.000
80.870,-10.018
80.880,-10.036
80.890,-10.056
80.900,-10.083
80.910,-10.110
80.920,-10.137
80.930,-10.164
80.940,-10.191
80.950,-10.218
80.960,-10.261
80.970,-10.318
80.980,-10.375
80.990,-10.437
81.000,-10.518
81.010,-10.599
81.020,-10.680
81.030,-10.771
81.040,-10.864
81.050,-10.957
81.060,-10.922
81.070,-10.778
81.080,-10.634
81.090,-10.463
81.100,-10.190
81.110,-9.917
81.120,-9.644
81.130,-9.453
81.140,-9.273
81.150,-9.093
81.160,-8.979
81.170,-8.922
81.180,-8.865
81.190,-8.823
81.200,-8.838
81.210,-8.853
81.220,-8.868
81.230,-8.894
81.240,-8.921
81.250,-8.948
81.260,-9.039
81.270,-9.186
81.280,-9.333
81.290,-9.468
81.300,-9.558
81.310,-9.648
81.320,-9.738
81.330,-9.786
81.340,-9.828
81.350,-9.870
81.360,-9.906
81.370,-9.936
81.380,-9.966
81.390,-9.993
81.400,-10.008
81.410,-10.023
81.420,-10.038
81.430,-10.053
81.440,-10.068
81.450,-10.083
81.460,-10.096
81.470,-10.108
81.480,-10.120
81.490,-10.135
81.500,-10.159
81.510,-10.183
81.520,-10.207
81.530,-10.241
81.540,-10.277
81.550,-10.313
81.560,-10.371
81.570,-10.449
81.580,-10.527
81.590,-10.611
81.600,-10.719
81.610,-10.827
81.620,-10.935
81.630,-10.940
81.640,-10.928
81.650,-10.916
81.660,-10.755
81.670,-10.461
81.680,-10.167
81.690,-9.882
81.700,-9.633
81.710,-9.384
81.720,-9.135
81.730,-8.987
81.740,-8.855
81.750,-8.723
81.760,-8.679
81.770,-8.715
81.780,-8.751
81.790,-8.786
81.800,-8.816
81.810,-8.846
81.820,-8.876
81.830,-8.973
81.840,-9.081
81.850,-9.189
81.860,-9.292
81.870,-9.391
81.880,-9.490
81.890,-9.580
81.900,-9.634
81.910,-9.688
81.920,-9.742
81.930,-9.796
81.940,-9.850
81.950,-9.904
81.960,-9.944
81.970,-9.971
81.980,-9.998
81.990,-10.023
82.000,-10.041
82.010,-10.059
82.020,-10.077
82.030,-10.093
82.040,-10.108
82.050,-10.123
82.060,-10.142
82.070,-10.166
82.080,-10.190
82.090,-10.216
82.100,-10.246
82.110,-10.276
82.120,-10.306
82.130,-10.376
82.140,-10.454
82.150,-10.532
82.160,-10.623
82.170,-10.725
82.180,-10.827
82.190,-10.918
82.200,-10.960
82.210,-11.002
82.220,-11.044
82.230,-10.763
82.240,-10.424
82.250,-10.085
82.260,-9.807
82.270,-9.589
82.280,-9.370
82.290,-9.168
82.300,-9.048
82.310,-8.928
82.320,-8.809
82.330,-8.775
82.340,-8.757
82.350,-8.739
82.360,-8.733
82.370,-8.739
82.380,-8.745
82.390,-8.764
82.400,-8.842
82.410,-8.920
82.420,-8.998
82.430,-9.116
82.440,-9.242
82.450,-9.368
82.460,-9.471
82.470,-9.552
82.480,-9.633
82.490,-9.710
82.500,-9.767
82.510,-9.824
82.520,-9.881
82.530,-9.915
82.540,-9.945
82.550,-9.975
82.560,-10.002
82.570,-10.026
82.580,-10.050
82.590,-10.072
82.600,-10.084
82.610,-10.096
82.620,-10.108
82.630,-10.120
82.640,-10.132
82.650,-10.144
82.660,-10.161
82.670,-10.182
82.680,-10.203
82.690,-10.226
82.700,-10.262
82.710,-10.298
82.720,-10.334
82.730,-10.405
82.740,-10.483
82.750,-10.561
82.760,-10.626
82.770,-10.677
82.780,-10.728
82.790,-10.765
82.800,-10.738
82.810,-10.711
82.820,-10.684
82.830,-10.422
82.840,-10.113
82.850,-9.805
82.860,-9.548
82.870,-9.344
82.880,-9.140
82.890,-8.959
82.900,-8.890
82.910,-8.821
82.920,-8.752
82.930,-8.708
82.940,-8.669
82.950,-8.630
82.960,-8.647
82.970,-8.722
82.980,-8.797
82.990,-8.885
83.000,-9.041
83.010,-9.197
83.020,-9.353
83.030,-9.470
83.040,-9.578
83.050,-9.685
83.060,-9.765
83.070,-9.816
83.080,-9.867
83.090,-9.913
83.100,-9.934
83.110,-9.955
83.120,-9.976
83.130,-9.985
83.140,-9.991
83.150,-9.997
83.160,-10.004
83.170,-10.013
83.180,-10.022
83.190,-10.032
83.200,-10.044
83.210,-10.056
83.220,-10.068
83.230,-10.085
83.240,-10.103
83.250,-10.121
83.260,-10.149
83.270,-10.188
83.280,-10.227
83.290,-10.270
83.300,-10.333
83.310,-10.396
83.320,-10.459
83.330,-10.529
83.340,-10.601
83.350,-10.673
83.360,-10.709
83.370,-10.706
83.380,-10.703
83.390,-10.669
83.400,-10.468
83.410,-10.267
83.420,-10.066
83.430,-9.828
83.440,-9.582
83.450,-9.336
83.460,-9.171
83.470,-9.090
83.480,-9.009
83.490,-8.929
83.500,-8.857
83.510,-8.785
83.520,-8.713
83.530,-8.717
83.540,-8.738
83.550,-8.759
83.560,-8.841
83.570,-8.988
83.580,-9.135
83.590,-9.278
83.600,-9.401
83.610,-9.524
83.620,-9.647
83.630,-9.726
83.640,-9.795
83.650,-9.864
83.660,-9.920
83.670,-9.962
83.680,-10.004
83.690,-10.043
83.700,-10.061
83.710,-10.079
83.720,-10.097
83.730,-10.102
83.740,-10.105
83.750,-10.108
83.760,-10.109
83.770,-10.106
83.780,-10.103
83.790,-10.101
83.800,-10.107
83.810,-10.113
83.820,-10.119
83.830,-10.142
83.840,-10.169
83.850,-10.196
83.860,-10.240
83.870,-10.303
83.880,-10.366
83.890,-10.432
83.900,-10.516
83.910,-10.600
83.920,-10.684
83.930,-10.707
83.940,-10.716
83.950,-10.725
83.960,-10.646
83.970,-10.469
83.980,-10.292
83.990,-10.103
84.000,-9.839
84.010,-9.575
84.020,-9.311
84.030,-9.166
84.040,-9.049
84.050,-8.932
84.060,-8.835
84.070,-8.760
84.080,-8.685
84.090,-8.627
84.100,-8.675
84.110,-8.723
84.120,-8.771
84.130,-8.913
84.140,-9.078
84.150,-9.242
84.160,-9.393
84.170,-9.528
84.180,-9.663
84.190,-9.788
84.200,-9.845
84.210,-9.902
84.220,-9.959
84.230,-9.989
84.240,-10.013
84.250,-10.037
84.260,-10.053
84.270,-10.059
84.280,-10.065
84.290,-10.070
84.300,-10.070
84.310,-10.070
84.320,-10.070
84.330,-10.089
84.340,-10.113
84.350,-10.137
84.360,-10.150
84.370,-10.150
84.380,-10.150
84.390,-10.154
84.400,-10.184
84.410,-10.214
84.420,-10.244
84.430,-10.303
84.440,-10.369
84.450,-10.435
84.460,-10.507
84.470,-10.588
84.480,-10.669
84.490,-10.736
84.500,-10.703
84.510,-10.670
84.520,-10.637
84.530,-10.392
84.540,-10.092
84.550,-9.792
84.560,-9.560
84.570,-9.407
84.580,-9.254
84.590,-9.105
84.600,-8.988
84.610,-8.871
84.620,-8.754
84.630,-8.699
84.640,-8.660
84.650,-8.621
84.660,-8.619
84.670,-8.661
84.680,-8.703
84.690,-8.762
84.700,-8.939
84.710,-9.116
84.720,-9.293
84.730,-9.434
84.740,-9.566
84.750,-9.698
84.760,-9.799
84.770,-9.862
84.780,-9.925
84.790,-9.983
84.800,-10.004
84.810,-10.025
84.820,-10.046
84.830,-10.045
84.840,-10.039
84.850,-10.033
84.860,-10.031
84.870,-10.034
84.880,-10.037
84.890,-10.041
84.900,-10.050
84.910,-10.059
84.920,-10.068
84.930,-10.089
84.940,-10.113
84.950,-10.137
84.960,-10.165
84.970,-10.198
84.980,-10.231
84.990,-10.270
85.000,-10.357
85.010,-10.444
85.020,-10.531
85.030,-10.590
85.040,-10.641
85.050,-10.692
85.060,-10.732
85.070,-10.759
85.080,-10.786
85.090,-10.788
85.100,-10.596
85.110,-10.404
85.120,-10.212
85.130,-9.980
85.140,-9.737
85.150,-9.495
85.160,-9.302
85.170,-9.173
85.180,-9.045
85.190,-8.930
85.200,-8.927
85.210,-8.924
85.220,-8.921
85.230,-8.906
85.240,-8.888
85.250,-8.870
85.260,-8.892
85.270,-8.964
85.280,-9.036
85.290,-9.113
85.300,-9.233
85.310,-9.353
85.320,-9.473
85.330,-9.547
85.340,-9.607
85.350,-9.666
85.360,-9.715
85.370,-9.748
85.380,-9.781
85.390,-9.814
85.400,-9.847
85.410,-9.880
85.420,-9.913
85.430,-9.929
85.440,-9.941
85.450,-9.953
85.460,-9.968
85.470,-9.986
85.480,-10.004
85.490,-10.022
85.500,-10.040
85.510,-10.058
85.520,-10.076
85.530,-10.098
85.540,-10.122
85.550,-10.146
85.560,-10.181
85.570,-10.229
85.580,-10.277
85.590,-10.330
85.600,-10.423
85.610,-10.516
85.620,-10.608
85.630,-10.683
85.640,-10.752
85.650,-10.821
85.660,-10.843
85.670,-10.804
85.680,-10.765
85.690,-10.705
85.700,-10.456
85.710,-10.207
85.720,-9.958
85.730,-9.758
85.740,-9.572
85.750,-9.386
85.760,-9.232
85.770,-9.121
85.780,-9.010
85.790,-8.910
85.800,-8.907
85.810,-8.904
85.820,-8.901
85.830,-8.898
85.840,-8.895
85.850,-8.892
85.860,-8.933
85.870,-9.032
85.880,-9.130
85.890,-9.230
85.900,-9.332
85.910,-9.434
85.920,-9.536
85.930,-9.601
85.940,-9.655
85.950,-9.709
85.960,-9.758
85.970,-9.800
85.980,-9.842
85.990,-9.882
86.000,-9.906
86.010,-9.930
86.020,-9.954
86.030,-9.976
86.040,-9.997
86.050,-10.018
86.060,-10.035
86.070,-10.047
86.080,-10.059
86.090,-10.072
86.100,-10.093
86.110,-10.114
86.120,-10.135
86.130,-10.163
86.140,-10.193
86.150,-10.223
86.160,-10.268
86.170,-10.334
86.180,-10.400
86.190,-10.467
86.200,-10.548
86.210,-10.629
86.220,-10.710
86.230,-10.780
86.240,-10.846
86.250,-10.912
86.260,-10.907
86.270,-10.805
86.280,-10.703
86.290,-10.584
86.300,-10.278
86.310,-9.972
86.320,-9.666
86.330,-9.482
86.340,-9.338
86.350,-9.194
86.360,-9.085
86.370,-9.025
86.380,-8.965
86.390,-8.909
86.400,-8.900
86.410,-8.891
86.420,-8.882
86.430,-8.905
86.440,-8.938
86.450,-8.971
86.460,-9.042
86.470,-9.168
86.480,-9.294
86.490,-9.417
86.500,-9.504
86.510,-9.591
86.520,-9.678
86.530,-9.743
86.540,-9.800
86.550,-9.857
86.560,-9.897
86.570,-9.915
86.580,-9.933
86.590,-9.951
86.600,-9.966
86.610,-9.981
86.620,-9.996
86.630,-10.018
86.640,-10.042
86.650,-10.066
86.660,-10.086
86.670,-10.101
86.680,-10.116
86.690,-10.133
86.700,-10.169
86.710,-10.205
86.720,-10.241
86.730,-10.286
86.740,-10.334
86.750,-10.382
86.760,-10.452
86.770,-10.554
86.780,-10.656
86.790,-10.756
86.800,-10.831
86.810,-10.906
86.820,-10.981
86.830,-10.922
86.840,-10.817
86.850,-10.712
86.860,-10.533
86.870,-10.245
86.880,-9.957
86.890,-9.677
86.900,-9.503
86.910,-9.329
86.920,-9.156
86.930,-9.050
86.940,-8.969
86.950,-8.888
86.960,-8.842
86.970,-8.848
86.980,-8.854
86.990,-8.861
87.000,-8.873
87.010,-8.885
87.020,-8.897
87.030,-8.993
87.040,-9.119
87.050,-9.245
87.060,-9.361
87.070,-9.463
87.080,-9.565
87.090,-9.664
87.100,-9.730
87.110,-9.796
87.120,-9.862
87.130,-9.909
87.140,-9.948
87.150,-9.987
87.160,-10.014
87.170,-10.023
87.180,-10.032
87.190,-10.041
87.200,-10.053
87.210,-10.065
87.220,-10.077
87.230,-10.082
87.240,-10.085
87.250,-10.088
87.260,-10.097
87.270,-10.115
87.280,-10.133
87.290,-10.152
87.300,-10.179
87.310,-10.206
87.320,-10.233
87.330,-10.286
87.340,-10.349
87.350,-10.412
